alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2894.8, 2764.7, 0.0019, 0.0, 0.0, 0.0, 0.0264, 0.002, 0.0019, 0.046, 0.0191, 50.0296, 1.625, 0.5247
17.9933, 25.2191, 0.2564, 0.0, 0.0, 0.0, 0.3013, 1.6033, 0.2531, 3.7692, 0.6037, 15.3955, 2.0, 0.4044
14.9448, 17.0146, 0.3782, 0.0, 0.0, 0.0, 0.4824, 2.0856, 0.3783, 2.4353, 0.5623, 13.2244, 2.875, 0.4498
15.1186, 37.3594, 0.5319, 1.0, 0.1953, 0.0, 0.7251, 0.8991, 0.3961, 1.1939, 0.5005, 19.1239, 1.25, 0.4415
15.5236, 30.1034, 0.2343, 0.0, 0.0, 0.0, 0.3454, 0.8167, 0.2375, 1.7588, 0.559, 11.117, 3.5, 0.4252
19.2124, 30.3695, 0.2877, 0.0, 0.0, 0.0, 0.3216, 1.304, 0.2556, 2.4163, 0.636, 13.0733, 3.625, 0.468
20.5483, 44.613, 0.1781, 0.0, 0.0, 0.0, 0.2373, 0.9311, 0.1887, 2.5107, 0.6455, 15.1289, 2.375, 0.3481
31.8056, 87.7452, 0.1374, 0.0, 0.0, 0.0, 0.1496, 0.4562, 0.1125, 1.3213, 0.5904, 15.4231, 2.125, 0.298
13.5522, 49.041, 0.2147, 0.0, 0.0, 0.0, 0.3408, 0.6364, 0.2218, 1.5663, 0.6302, 12.9373, 2.0, 0.3689
19.6057, 46.9358, 0.2592, 0.0, 0.0, 0.0, 0.2496, 0.9683, 0.1968, 2.822, 0.537, 15.684, 2.0, 0.4123
11.0657, 11.0494, 0.3987, 0.0, 0.0, 0.0, 0.463, 1.0949, 0.3248, 2.2804, 0.5905, 11.8111, 2.125, 0.3975
10.1459, 24.3549, 0.2503, 0.0, 0.0, 0.0, 0.5837, 1.0356, 0.3731, 2.2997, 0.6022, 11.2298, 1.25, 0.3942
11.0389, 112.6912, 0.106, 1.0, 1.9727, 0.0, 0.3813, 0.3986, 0.1946, 0.8959, 0.4941, 13.3175, 1.375, 0.4276
32.6197, 47.4244, 0.1806, 0.0, 0.0, 0.0, 0.1955, 0.8739, 0.1597, 2.4339, 0.607, 13.7293, 3.375, 0.3382
10.7836, 44.2312, 0.1352, 0.0, 0.0, 0.0, 0.4019, 0.9041, 0.2781, 1.7575, 0.5836, 12.8587, 2.625, 0.311
17.1105, 43.9224, 0.1737, 0.0, 0.0, 0.0, 0.3893, 1.3968, 0.3043, 2.9841, 0.606, 12.0354, 1.75, 0.3526
14.2457, 60.0074, 0.1172, 0.0, 0.0, 0.0, 0.3443, 1.0273, 0.2575, 2.7365, 0.6036, 11.237, 4.375, 0.327
18.6518, 59.2208, 0.1373, 0.0, 0.0, 0.0, 0.3666, 0.5316, 0.215, 1.0095, 0.5399, 15.0208, 2.0, 0.349
28.5776, 34.0717, 0.26, 0.0, 0.0, 0.0, 0.1766, 0.7054, 0.1412, 2.4682, 0.6151, 12.6777, 2.25, 0.3724
14.9578, 53.5264, 0.1303, 0.0, 0.0, 0.0, 0.4399, 0.6048, 0.2545, 1.1661, 0.5888, 12.9368, 3.0, 0.3306
9.0496, 15.0442, 0.2952, 0.0, 0.0, 0.0, 0.676, 0.5268, 0.2958, 1.1351, 0.5235, 9.7279, 1.25, 0.3563
12.2929, 36.5195, 0.1619, 0.0, 0.0, 0.0, 0.4674, 0.7336, 0.2848, 1.3956, 0.5529, 10.3318, 1.75, 0.3653
16.4405, 46.0914, 0.1523, 0.0, 0.0, 0.0, 0.351, 0.8196, 0.2437, 1.4168, 0.569, 11.3085, 1.625, 0.3694
18.874, 43.5516, 0.1607, 0.0, 0.0, 0.0, 0.3571, 0.9966, 0.2629, 2.3472, 0.5644, 14.3986, 1.75, 0.3492
26.4258, 42.3372, 0.295, 0.0, 0.0, 0.0, 0.3446, 0.9626, 0.2526, 2.3916, 0.5549, 15.3696, 2.5, 0.3555
7.6668, 13.2952, 0.3057, 0.0, 0.0, 0.0, 0.6386, 1.5522, 0.4515, 2.9763, 0.645, 8.5891, 0.875, 0.3775
6.4796, 9.1114, 0.4991, 0.0, 0.0, 0.0, 0.9154, 1.7177, 0.5882, 4.0817, 0.6128, 9.5701, 2.0, 0.4236
5.1515, 8.9848, 0.3484, 0.0, 0.0, 0.0, 1.1179, 2.2138, 0.692, 1.6489, 0.7015, 11.3808, 2.5, 0.4124
4.9069, 8.9186, 0.3827, 0.0, 0.0, 0.0, 0.7824, 0.814, 0.3971, 1.5489, 0.5939, 8.2894, 3.5, 0.3735
10.3031, 20.394, 0.4042, 0.0, 0.0, 0.0, 0.4115, 0.9144, 0.2836, 3.2585, 0.6628, 12.8668, 2.25, 0.37
27.0089, 46.9951, 0.2483, 0.0, 0.0, 0.0, 0.1956, 0.7127, 0.1535, 2.3221, 0.5617, 18.0894, 1.125, 0.3927
