Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-28T09:30:03.330931, 2022-03-28T09:30:06.941547, 77 * 3 = 231, 1
2022-03-28T09:30:06.941927, 2022-03-28T09:30:09.149011, 18 - 78 = -60, 1
2022-03-28T09:30:09.149108, 2022-03-28T09:30:12.165286, 95 - 2 = 93, 1
2022-03-28T09:30:12.165418, 2022-03-28T09:30:15.932153, 51 * 3 = 153, 1
2022-03-28T09:30:15.937690, 2022-03-28T09:30:17.348801, 16 / 4 = 4.0, 1
2022-03-28T09:30:17.349446, 2022-03-28T09:30:21.347815, 69 + 22 = 91, 1
2022-03-28T09:30:21.347864, 2022-03-28T09:30:26.948133, 59 * 8 = 472, 1
2022-03-28T09:30:26.948183, 2022-03-28T09:30:28.464903, 7 + 41 = 48, 1
2022-03-28T09:30:28.465025, 2022-03-28T09:30:30.414898, 3 - 78 = -75, 1
2022-03-28T09:30:30.414984, 2022-03-28T09:30:34.432579, 82 * 3 = 246, 1
2022-03-28T09:30:34.432776, 2022-03-28T09:30:37.582551, 49 / 2 = 24.5, 1
2022-03-28T09:30:37.582672, 2022-03-28T09:30:39.532755, 40 + 18 = 58, 1
2022-03-28T09:30:39.532878, 2022-03-28T09:30:43.565463, 71 * 6 = 426, 1
2022-03-28T09:30:43.565583, 2022-03-28T09:30:46.932315, 34 - 66 = -32, 1
2022-03-28T09:30:46.932376, 2022-03-28T09:30:48.898944, 80 - 11 = 69, 1
2022-03-28T09:30:48.899040, 2022-03-28T09:30:51.033129, 57 - 50 = 7, 1
2022-03-28T09:30:51.033248, 2022-03-28T09:30:54.716560, 90 - 23 = 67, 1
2022-03-28T09:30:54.716679, 2022-03-28T09:30:56.349746, 58 - 62 = -4, 1
2022-03-28T09:30:56.349801, 2022-03-28T09:31:00.782591, 62 - 94 = -32, 1
2022-03-28T09:31:00.782676, 2022-03-28T09:31:02.433337, 70 * 3 = 210, 1
2022-03-28T09:31:02.433456, 2022-03-28T09:31:07.550329, 74 * 8 = 592, 1
2022-03-28T09:31:07.550448, 2022-03-28T09:31:10.983752, 96 - 85 = 11, 1
2022-03-28T09:31:10.983872, 2022-03-28T09:31:12.383840, 11 - 14 = -3, 1
2022-03-28T09:31:12.383990, 2022-03-28T09:31:15.017273, 19 + 13 = 32, 1
2022-03-28T09:31:15.017458, 2022-03-28T09:31:17.117338, 33 / 2 = 16.5, 1
2022-03-28T09:31:17.117462, 2022-03-28T09:31:21.617247, 81 - 28 = 53, 1
2022-03-28T09:31:21.617296, 2022-03-28T09:31:23.800943, 3 * 4 = 12, 1
2022-03-28T09:31:23.801065, 2022-03-28T09:31:27.801049, 19 * 5 = 95, 1
2022-03-28T09:31:27.801758, 2022-03-28T09:31:31.650758, 53 / 7 = 7.6, 1
2022-03-28T09:31:31.650809, 2022-03-28T09:31:33.651263, 40 - 75 = -35, 1
2022-03-28T09:31:33.651532, 2022-03-28T09:31:37.184482, 68 / 7 = 9.8, 1
2022-03-28T09:31:37.184532, 2022-03-28T09:31:38.517174, 92 - 99 = -7, 1
2022-03-28T09:31:38.517299, 2022-03-28T09:31:40.351392, 2 - 40 = -38, 1
2022-03-28T09:31:40.351512, 2022-03-28T09:31:42.433733, 33 - 37 = -4, 1
2022-03-28T09:31:42.433812, 2022-03-28T09:31:45.401339, 31 + 63 = 94, 1
2022-03-28T09:31:45.401468, 2022-03-28T09:31:53.100831, 94 / 6 = 15.7, 1
2022-03-28T09:31:53.101116, 2022-03-28T09:31:55.835285, 41 / 5 = 8.2, 1
2022-03-28T09:31:55.835565, 2022-03-28T09:32:02.152076, 98 / 6 = 16.4, 1
2022-03-28T09:32:02.152199, 2022-03-28T09:32:06.084481, 46 - 84 = -38, 1
