alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5164.7, 16725.0, 0.0019, 0.0, 0.0, 0.0, 0.0334, 0.0025, 0.0024, 0.0458, 0.0099, 418.0546, 1.125, 0.5258
9.2765, 18.6469, 0.5306, 0.0, 0.0, 0.0, 1.3226, 1.2634, 0.6308, 1.229, 0.6193, 30.036, 2.375, 0.3544
8.743, 9.7246, 0.7645, 1.0, 0.2148, 0.0, 1.7448, 1.7194, 0.8631, 2.4123, 0.737, 35.4386, 2.125, 0.3624
8.2053, 14.891, 0.3055, 1.0, 0.1758, 0.0, 1.5173, 0.8821, 0.5549, 1.0423, 0.7004, 19.3822, 2.75, 0.3999
10.0078, 9.5555, 0.4117, 0.0, 0.0, 0.0, 1.2199, 1.2516, 0.6152, 1.6716, 0.7563, 21.9766, 2.625, 0.42
4.8603, 9.4344, 0.4578, 0.0, 0.0, 0.0, 2.457, 1.8994, 1.071, 1.9831, 0.7356, 24.2667, 4.125, 0.4321
8.9524, 7.439, 1.002, 0.0, 0.0, 0.0, 1.1801, 1.7555, 0.703, 2.176, 0.6378, 22.5833, 2.75, 0.3992
6.7016, 10.3061, 0.6059, 1.0, 0.2148, 0.0, 2.4759, 1.8752, 1.0653, 2.0343, 0.6893, 26.8939, 1.875, 0.4165
4.5245, 12.4206, 0.6302, 0.0, 0.0, 0.0, 2.8028, 1.6102, 1.0195, 2.0583, 0.782, 22.8821, 1.25, 0.3671
5.8147, 7.2014, 0.6081, 0.0, 0.0, 0.0, 2.336, 2.1135, 1.1055, 3.0666, 0.7677, 19.444, 1.875, 0.4081
5.6112, 11.109, 0.4185, 1.0, 0.1758, 0.0, 2.391, 1.5893, 0.9546, 2.0388, 0.7066, 18.9631, 3.125, 0.371
10.1051, 12.2705, 0.4855, 0.0, 0.0, 0.0, 1.248, 1.5711, 0.6919, 2.6678, 0.6971, 20.956, 2.375, 0.3835
13.2208, 15.8357, 0.4392, 0.0, 0.0, 0.0, 1.0631, 0.8108, 0.4594, 1.118, 0.7436, 23.2856, 2.75, 0.3825
6.7481, 8.1395, 0.5923, 0.0, 0.0, 0.0, 2.1932, 0.9, 0.6324, 1.0307, 0.7337, 21.7797, 3.5, 0.3839
9549.1, 1184200.0, 1.708, 0.0, 0.0, 0.0, 2.707, 4.4056, 1.6767, 4.339, 0.0261, 3176900.0, 1.875, 0.3327
7.1384, 20.4413, 0.3072, 1.0, 0.1758, 0.0, 2.0111, 1.4105, 0.8262, 1.9835, 0.6141, 17.5862, 2.5, 0.4056
6.7212, 8.7099, 0.586, 0.0, 0.0, 0.0, 2.06, 1.3757, 0.82, 2.0556, 0.764, 21.1448, 2.125, 0.3852
10.9132, 16.892, 0.3719, 0.0, 0.0, 0.0, 2.0022, 2.1776, 1.0428, 2.8236, 0.7277, 21.9967, 1.75, 0.4071
10.1727, 15.1417, 0.3464, 1.0, 0.1758, 0.0, 1.9011, 1.4094, 0.7976, 1.4035, 0.7132, 23.9429, 2.25, 0.3958
7.5397, 5.8882, 0.4456, 0.0, 0.0, 0.0, 2.1099, 2.0293, 1.0342, 2.3322, 0.7707, 24.3205, 3.75, 0.4421
6.2187, 6.5511, 0.5454, 0.0, 0.0, 0.0, 2.9188, 3.8123, 1.6531, 3.4514, 0.8049, 21.4809, 4.375, 0.4287
8.9943, 8.7938, 0.5694, 1.0, 0.2539, 0.0, 2.123, 2.2472, 1.0916, 2.5495, 0.7182, 17.2614, 2.25, 0.4608
4.9855, 8.7764, 0.5147, 0.0, 0.0, 0.0, 3.7203, 1.5935, 1.1156, 1.6473, 0.7739, 25.747, 2.875, 0.3951
9.8096, 18.7044, 0.4084, 0.0, 0.0, 0.0, 1.9965, 2.025, 1.005, 2.1707, 0.7471, 25.164, 2.375, 0.3634
6.7565, 10.2422, 0.4682, 0.0, 0.0, 0.0, 2.855, 2.1502, 1.2238, 2.4268, 0.7449, 20.8712, 1.0, 0.3835
