alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
782.5756, 6541.1, 0.0018, 2.0, 0.5664, 0.0, 0.1698, 0.0217, 0.0192, 0.0495, 0.0132, 82.5751, 0.5, 0.513
3.7048, 6.0206, 0.0245, 2.0, 1.2402, 0.0, 0.2897, 0.035, 0.031, 0.1075, 0.1999, 1.9146, 4.125, 0.4497
9.2796, 10.4651, 0.4083, 0.0, 0.0, 0.0, 0.9585, 0.8796, 0.4578, 1.6748, 0.4903, 13.3983, 3.125, 0.4285
13.7137, 24.5467, 0.3924, 0.0, 0.0, 0.0, 0.7327, 2.1833, 0.5458, 3.859, 0.6976, 15.9355, 2.25, 0.4663
11.5841, 26.3558, 0.2532, 0.0, 0.0, 0.0, 0.7768, 1.8321, 0.5452, 2.4357, 0.7036, 11.4975, 1.75, 0.4212
17.3095, 71.2891, 0.1007, 0.0, 0.0, 0.0, 0.4345, 1.6179, 0.3389, 3.6498, 0.51, 10.7515, 1.625, 0.4115
17.4208, 16.983, 0.4204, 0.0, 0.0, 0.0, 0.5566, 0.7281, 0.3155, 1.5994, 0.5243, 12.8949, 2.625, 0.481
9.8753, 15.1815, 0.3128, 0.0, 0.0, 0.0, 0.8487, 0.9055, 0.438, 1.3119, 0.4165, 11.0901, 2.0, 0.4232
9.7936, 8.9111, 0.5513, 1.0, 0.332, 0.0, 1.0229, 0.528, 0.348, 0.9218, 0.4988, 10.1602, 2.125, 0.4098
25.1193, 11.7106, 0.4665, 1.0, 1.2109, 0.0, 0.8068, 0.4467, 0.2872, 0.9191, 0.4524, 11.0901, 4.625, 0.4162
16.8685, 14.0076, 0.1367, 3.0, 0.3353, 0.0, 0.8692, 0.4257, 0.2807, 0.8517, 0.3577, 12.8685, 3.125, 0.396
22.978, 14.8604, 0.2093, 1.0, 0.0, 0.0, 0.5697, 0.3435, 0.2084, 1.1182, 0.345, 12.1499, 2.375, 0.4287
15.0073, 12.3938, 0.5739, 1.0, 0.8984, 0.0, 0.9402, 0.2931, 0.2234, 0.5209, 0.4683, 11.1082, 2.75, 0.4216
13.1528, 10.7135, 0.6875, 2.0, 0.3711, 0.0, 0.7654, 0.3483, 0.2364, 0.8062, 0.5212, 11.7331, 2.875, 0.4234
3.2876, 4.2746, 0.6034, 0.0, 0.0, 0.0, 2.5491, 1.3805, 0.8942, 1.342, 0.7283, 8.1959, 2.75, 0.4241
3.2796, 4.8928, 0.8238, 0.0, 0.0, 0.0, 2.685, 2.0433, 1.1478, 1.8336, 0.7163, 11.5003, 2.25, 0.4099
3.5107, 5.2946, 0.8856, 0.0, 0.0, 0.0, 2.5678, 1.4046, 0.9052, 1.574, 0.7339, 11.6104, 3.0, 0.3811
5.6655, 9.2112, 0.5904, 0.0, 0.0, 0.0, 1.6313, 1.4768, 0.7619, 3.6738, 0.5483, 10.3256, 2.375, 0.4088
4.0838, 4.7793, 0.6914, 0.0, 0.0, 0.0, 1.7518, 0.6238, 0.4597, 0.723, 0.5075, 9.9132, 3.0, 0.4762
11.5433, 24.1148, 0.3543, 0.0, 0.0, 0.0, 0.7187, 0.5913, 0.3184, 1.1177, 0.5099, 12.4752, 3.125, 0.44
15.0321, 6.6084, 0.3714, 1.0, 0.2344, 0.0, 0.5701, 0.2669, 0.1818, 0.5003, 0.5005, 10.0573, 2.375, 0.4443
18.9696, 13.7492, 0.4218, 1.0, 0.3125, 0.0, 0.6579, 0.3577, 0.2297, 0.7449, 0.5325, 10.7776, 2.5, 0.4382
10.2049, 4.2916, 0.5364, 1.0, 0.4883, 0.0, 1.1466, 0.6251, 0.3993, 1.071, 0.5855, 9.15, 2.375, 0.4115
4.6195, 5.2816, 0.5184, 1.0, 0.293, 0.0, 1.4773, 1.1706, 0.6483, 0.8927, 0.6446, 9.1349, 2.625, 0.4192
34.2145, 11.1714, 0.3961, 0.0, 0.0, 0.0, 0.699, 0.4569, 0.2759, 1.1577, 0.4575, 9.8778, 3.0, 0.4089
