alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
3789.6, 120.5052, 0.0057, 2.0, 0.4492, 0.0, 0.0409, 0.0032, 0.003, 0.0474, 0.0091, 56.9301, 1.125, 0.5463
64.1192, 39.258, 0.1221, 1.0, 1.0156, 0.0, 0.5195, 0.3139, 0.1894, 1.0163, 0.3042, 27.3205, 2.75, 0.4038
993.4894, 17.676, 0.2946, 2.0, 0.7324, 0.0, 0.8796, 0.4904, 0.3119, 0.5003, 0.1657, 69.8743, 3.875, 0.4741
49.4873, 15.1631, 0.5624, 2.0, 0.0, 0.0, 0.7353, 0.7597, 0.328, 0.6446, 0.4583, 43.0401, 2.875, 0.4752
7.564, 13.0543, 0.6119, 0.0, 0.0, 0.0, 1.1151, 1.3627, 0.6131, 1.8096, 0.6349, 28.0823, 2.5, 0.4017
18.0174, 19.8411, 0.5246, 2.0, 0.3906, 0.0, 0.6708, 1.0466, 0.3909, 0.9477, 0.4685, 52.2598, 3.625, 0.44
4.6266, 7.7548, 0.5073, 0.0, 0.0, 0.0, 1.2881, 1.406, 0.6718, 1.5639, 0.638, 17.8408, 2.875, 0.3889
13.1209, 69.5374, 0.0918, 0.0, 0.0, 0.0, 0.3603, 1.1436, 0.2739, 2.0867, 0.5393, 8.3024, 2.375, 0.4257
8.1042, 31.5192, 0.1086, 0.0, 0.0, 0.0, 0.7202, 0.3697, 0.242, 0.5474, 0.5198, 9.3639, 3.875, 0.4667
15.0645, 18.8016, 0.1835, 0.0, 0.0, 0.0, 0.3414, 0.4504, 0.1934, 0.5207, 0.4957, 8.8919, 3.0, 0.4222
9.9979, 8.2765, 0.2463, 0.0, 0.0, 0.0, 0.7073, 0.7014, 0.352, 0.9814, 0.4977, 11.2454, 3.125, 0.4536
7.7636, 13.2851, 0.2245, 0.0, 0.0, 0.0, 0.5933, 0.847, 0.3488, 1.3324, 0.6102, 10.0682, 2.75, 0.4071
23.7255, 35.1513, 0.1565, 0.0, 0.0, 0.0, 0.1994, 0.9356, 0.162, 1.5623, 0.6183, 8.8415, 1.75, 0.3201
10.2316, 11.2156, 0.3832, 0.0, 0.0, 0.0, 0.5207, 1.4013, 0.3741, 1.6488, 0.6435, 10.8905, 2.5, 0.3417
13.517, 11.1849, 0.2977, 0.0, 0.0, 0.0, 0.3127, 1.3931, 0.255, 2.5684, 0.6297, 7.5535, 3.0, 0.4157
6.0618, 27.3772, 0.1776, 0.0, 0.0, 0.0, 0.8305, 1.4229, 0.5233, 1.8257, 0.5389, 11.4499, 2.125, 0.3848
16.1215, 11.7443, 0.3314, 0.0, 0.0, 0.0, 0.4045, 0.3415, 0.1852, 0.6957, 0.4771, 8.6918, 3.125, 0.445
26.4846, 52.6912, 0.104, 0.0, 0.0, 0.0, 0.2099, 0.9198, 0.1708, 1.7582, 0.6289, 10.4643, 2.75, 0.4038
19.7755, 51.4241, 0.0972, 0.0, 0.0, 0.0, 0.2267, 0.8261, 0.1765, 1.0599, 0.6253, 7.699, 2.25, 0.4005
18.1727, 67.638, 0.0804, 0.0, 0.0, 0.0, 0.3353, 1.3213, 0.2675, 1.9415, 0.6099, 9.6651, 2.0, 0.3761
13.9429, 51.3078, 0.0934, 0.0, 0.0, 0.0, 0.3729, 0.7808, 0.2523, 1.3333, 0.5872, 9.3196, 2.75, 0.3857
22.3776, 68.1426, 0.0975, 0.0, 0.0, 0.0, 0.2139, 0.8816, 0.1694, 1.3062, 0.6337, 10.1187, 3.625, 0.3874
11.7706, 52.8103, 0.0906, 0.0, 0.0, 0.0, 0.4029, 0.868, 0.2708, 1.3301, 0.5773, 7.4966, 3.125, 0.4384
14.1174, 24.1224, 0.1555, 0.0, 0.0, 0.0, 0.3416, 1.1186, 0.2607, 1.611, 0.546, 7.6142, 3.0, 0.3996
8.154, 29.5396, 0.1804, 0.0, 0.0, 0.0, 0.5058, 1.1249, 0.3487, 2.1668, 0.6201, 13.4723, 3.125, 0.4499
