alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
560.7171, 40.547, 0.0759, 2.0, 0.2227, 0.0, 0.0862, 0.0069, 0.0064, 0.0582, 0.0123, 153.7477, 0.625, 0.5384
13.9899, 15.8478, 0.4744, 0.0, 0.0, 0.0, 1.245, 0.2232, 0.1892, 0.3567, 0.4968, 26.803, 1.75, 0.3891
16.5322, 8.5014, 0.7189, 2.0, 0.0, 0.0, 0.7947, 0.3119, 0.2152, 0.7112, 0.49, 15.4595, 2.625, 0.4031
45.5717, 8.9614, 0.8938, 2.0, 0.5469, 0.0, 0.6824, 0.6876, 0.3344, 1.6443, 0.3711, 15.2732, 3.0, 0.4173
10.7154, 14.8677, 0.3524, 0.0, 0.0, 0.0, 0.7789, 0.1404, 0.1188, 0.1802, 0.5307, 10.1847, 1.375, 0.4441
23.4961, 11.5415, 0.8036, 3.0, 0.0, 0.0, 0.6996, 0.4483, 0.2448, 1.2872, 0.5061, 14.9091, 1.75, 0.4047
25.3053, 22.265, 0.2455, 1.0, 0.0, 0.0, 0.7017, 0.2247, 0.1563, 0.7328, 0.49, 10.7239, 2.25, 0.3966
6.9912, 5.1564, 1.1468, 0.0, 0.0, 0.0, 1.5106, 0.2111, 0.1852, 0.2024, 0.568, 12.0411, 1.875, 0.4442
39.1479, 8.7756, 0.466, 2.0, 0.0, 0.0, 0.6924, 0.3248, 0.1905, 1.0532, 0.4479, 11.0144, 2.25, 0.4449
26.5038, 10.602, 0.6175, 0.0, 0.0, 0.0, 1.0472, 0.2838, 0.194, 0.1046, 0.5242, 13.9403, 3.25, 0.4465
12.1211, 9.0402, 0.4366, 0.0, 0.0, 0.0, 1.1946, 0.4823, 0.3222, 0.2421, 0.5027, 10.8517, 1.875, 0.4629
9.4079, 9.9736, 0.582, 0.0, 0.0, 0.0, 1.2835, 0.2369, 0.1997, 0.1909, 0.5625, 12.8186, 3.125, 0.3856
5.1417, 11.7887, 0.52, 0.0, 0.0, 0.0, 1.8942, 0.6102, 0.4518, 0.3723, 0.5299, 11.0114, 3.125, 0.4753
13.6711, 15.7059, 0.3763, 0.0, 0.0, 0.0, 0.7226, 0.5983, 0.2859, 0.1984, 0.5011, 10.0818, 1.875, 0.4776
14.1426, 11.601, 0.4026, 0.0, 0.0, 0.0, 0.7801, 0.1438, 0.1214, 0.2101, 0.4503, 11.3147, 1.5, 0.3993
10.2568, 14.9157, 0.3974, 0.0, 0.0, 0.0, 0.767, 0.5142, 0.2634, 0.1227, 0.5162, 11.0732, 3.75, 0.4438
9.0532, 18.1344, 0.3147, 0.0, 0.0, 0.0, 1.0516, 0.1302, 0.1159, 0.1413, 0.5202, 11.1356, 2.375, 0.4408
14.4343, 9.7984, 0.6025, 0.0, 0.0, 0.0, 0.7201, 0.8691, 0.341, 0.2426, 0.544, 10.0296, 1.5, 0.3644
6.6515, 11.9618, 0.4379, 0.0, 0.0, 0.0, 1.3209, 0.4615, 0.3207, 0.1047, 0.5793, 11.1813, 2.75, 0.4187
11.8003, 18.7752, 0.2585, 0.0, 0.0, 0.0, 0.7098, 0.4758, 0.2474, 0.11, 0.5749, 10.4062, 1.25, 0.2784
26.9052, 6.0576, 0.7765, 1.0, 0.2344, 0.0, 0.9572, 0.4277, 0.2926, 0.4153, 0.531, 11.7399, 1.125, 0.3915
8.9239, 14.1766, 0.3127, 1.0, 0.2051, 0.0, 0.7497, 0.3062, 0.2059, 0.1571, 0.5662, 9.4246, 4.375, 0.4305
24.2458, 15.9724, 0.3138, 0.0, 0.0, 0.0, 0.8851, 0.1584, 0.1259, 0.0772, 0.4925, 10.9195, 2.125, 0.3736
12.6969, 19.5608, 0.4174, 1.0, 0.2246, 0.0, 0.8121, 0.4106, 0.2555, 0.1847, 0.5121, 13.004, 2.125, 0.3831
8.6815, 14.7547, 0.4202, 0.0, 0.0, 0.0, 1.2857, 0.5408, 0.3631, 0.2126, 0.5464, 11.9176, 2.75, 0.4036
