alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
851.821, 1886.1, 0.0031, 0.0, 0.0, 0.0, 0.1608, 0.0136, 0.0125, 0.0486, 0.0099, 159.9046, 2.125, 0.5692
18.6669, 10.5308, 0.3171, 1.0, 0.3125, 0.0, 1.3969, 0.5145, 0.375, 0.6696, 0.4477, 9.4012, 2.625, 0.4375
12.0093, 7.2203, 0.5567, 2.0, 0.5078, 0.0, 1.078, 0.5514, 0.3633, 0.9981, 0.4867, 9.9625, 3.75, 0.4459
33.0149, 11.0723, 0.5178, 3.0, 0.2865, 0.0, 0.631, 0.3312, 0.2162, 0.701, 0.3862, 17.272, 3.125, 0.4194
17.3368, 12.485, 0.257, 2.0, 0.2832, 0.0, 1.1133, 0.4436, 0.3153, 0.8284, 0.5261, 18.1007, 2.125, 0.4266
23.991, 17.2184, 0.1605, 0.0, 0.0, 0.0, 0.8337, 0.1098, 0.097, 0.1658, 0.3681, 23.5586, 2.625, 0.4277
21.754, 274.1011, 0.0222, 0.0, 0.0, 0.0, 0.893, 0.2406, 0.1851, 0.1723, 0.4456, 19.1299, 2.75, 0.3662
40.2405, 62.4675, 0.149, 0.0, 0.0, 0.0, 0.4723, 0.1522, 0.1149, 0.2688, 0.36, 18.6553, 2.375, 0.3976
12.6992, 6.7861, 1.1973, 0.0, 0.0, 0.0, 1.4118, 1.0879, 0.5326, 0.2079, 0.6438, 16.7546, 1.625, 0.3888
11.1251, 6.8095, 0.6566, 3.0, 0.2474, 0.0, 1.3122, 1.2351, 0.6357, 2.1494, 0.662, 9.1733, 1.625, 0.4102
17.6557, 5.3964, 1.0063, 2.0, 0.2539, 0.0, 0.9127, 0.5081, 0.3244, 0.8554, 0.4824, 13.9583, 2.25, 0.424
10.4608, 8.0217, 0.9029, 0.0, 0.0, 0.0, 1.0329, 0.8706, 0.4718, 1.2769, 0.6642, 12.4482, 3.875, 0.4388
20.083, 15.6438, 0.4965, 1.0, 0.957, 0.0, 2.2546, 0.8787, 0.6143, 1.2491, 0.4505, 26.426, 2.25, 0.4261
19.5067, 5.0897, 1.1953, 1.0, 0.5273, 0.0, 1.0538, 0.7428, 0.4327, 0.9976, 0.4665, 11.4705, 1.375, 0.3917
22.511, 8.6259, 0.8221, 2.0, 0.2734, 0.0, 0.9955, 1.3947, 0.5809, 1.9348, 0.6172, 13.0029, 2.625, 0.4016
8.7371, 9.3949, 0.4487, 0.0, 0.0, 0.0, 1.2515, 0.2908, 0.2336, 0.2898, 0.3918, 22.2794, 3.5, 0.3951
7.0391, 13.7706, 0.4242, 0.0, 0.0, 0.0, 1.1686, 1.9701, 0.7314, 3.7414, 0.7255, 12.2576, 2.375, 0.4595
6.8786, 10.0711, 0.4764, 0.0, 0.0, 0.0, 1.3233, 1.278, 0.6499, 2.0326, 0.7877, 13.6047, 2.625, 0.3697
7.6717, 9.8183, 0.635, 1.0, 0.293, 0.0, 1.4076, 0.9238, 0.5543, 1.2915, 0.5527, 10.719, 1.875, 0.4124
13.9991, 11.6497, 0.3913, 1.0, 0.3711, 0.0, 0.9482, 0.4026, 0.2776, 0.9136, 0.525, 12.1538, 1.875, 0.4271
5.8654, 8.1513, 0.6707, 0.0, 0.0, 0.0, 1.318, 1.5951, 0.7065, 2.1567, 0.7625, 10.4531, 3.875, 0.3925
7.9088, 10.0201, 0.3692, 2.0, 0.293, 0.0, 1.0238, 0.7043, 0.4125, 0.7795, 0.4541, 10.5914, 2.5, 0.3849
7.3936, 9.1616, 0.5769, 1.0, 0.2734, 0.0, 1.5735, 1.6709, 0.8094, 3.2585, 0.6307, 11.8124, 1.625, 0.4395
4.934, 7.0304, 0.7419, 0.0, 0.0, 0.0, 1.7409, 2.6887, 1.0566, 3.9926, 0.7683, 9.7134, 2.0, 0.3576
5.9408, 10.422, 0.5889, 1.0, 0.2539, 0.0, 1.3542, 1.7575, 0.7649, 3.2375, 0.6609, 7.552, 2.875, 0.4075
