alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
3324.9, 100.8597, 0.0662, 0.0, 0.0, 0.0, 0.0255, 0.002, 0.0018, 0.0455, 0.0135, 63.6183, 0.75, 0.504
25.4768, 59.5777, 0.138, 0.0, 0.0, 0.0, 0.4119, 0.5306, 0.2294, 0.7717, 0.6385, 8.0399, 2.0, 0.283
23.374, 89.4552, 0.1011, 0.0, 0.0, 0.0, 0.3083, 0.6056, 0.2043, 1.0142, 0.642, 7.6362, 0.875, 0.2688
22.3443, 63.0468, 0.1765, 0.0, 0.0, 0.0, 0.5219, 0.6767, 0.2945, 1.0305, 0.6131, 11.4626, 0.625, 0.2663
18.1275, 62.4333, 0.1342, 0.0, 0.0, 0.0, 0.4367, 0.7902, 0.2801, 1.0922, 0.6419, 7.3743, 0.625, 0.3092
19.2971, 49.3893, 0.1732, 0.0, 0.0, 0.0, 0.3363, 1.1946, 0.2624, 2.7591, 0.6534, 5.7343, 2.5, 0.3082
25.0839, 36.5858, 0.1811, 0.0, 0.0, 0.0, 0.3735, 0.2143, 0.1303, 0.576, 0.5776, 6.534, 2.25, 0.2948
20.7601, 78.097, 0.127, 0.0, 0.0, 0.0, 0.4781, 0.4027, 0.2116, 0.6748, 0.3076, 7.9007, 2.125, 0.3585
25.8861, 72.0305, 0.1296, 0.0, 0.0, 0.0, 0.303, 0.3362, 0.1558, 0.8143, 0.6131, 8.2025, 1.5, 0.2686
27.8845, 106.5127, 0.1121, 0.0, 0.0, 0.0, 0.3141, 0.3103, 0.155, 0.7024, 0.6107, 10.3454, 1.875, 0.2543
18.3038, 108.7822, 0.0827, 0.0, 0.0, 0.0, 0.4504, 0.6832, 0.2714, 0.9448, 0.6521, 8.056, 2.875, 0.2972
22.554, 62.0734, 0.1024, 0.0, 0.0, 0.0, 0.3545, 0.5569, 0.2164, 0.7039, 0.6388, 6.6501, 2.25, 0.3017
14.3878, 118.5438, 0.089, 0.0, 0.0, 0.0, 0.5832, 1.1258, 0.3841, 1.717, 0.6444, 10.1095, 1.625, 0.2786
23.6315, 52.27, 0.14, 0.0, 0.0, 0.0, 0.3973, 0.5225, 0.2254, 0.9047, 0.6435, 7.699, 1.375, 0.2958
16.5059, 35.2617, 0.219, 0.0, 0.0, 0.0, 0.4131, 0.3836, 0.1985, 0.6088, 0.6385, 5.4008, 3.375, 0.2522
30.6008, 69.056, 0.0464, 0.0, 0.0, 0.0, 0.289, 0.0588, 0.0488, 0.1734, 0.571, 5.6353, 4.125, 0.3036
15.7754, 103.3078, 0.08, 0.0, 0.0, 0.0, 0.496, 0.4232, 0.2275, 0.7252, 0.6284, 5.9074, 0.75, 0.2454
16.9573, 70.4853, 0.1145, 0.0, 0.0, 0.0, 0.4361, 0.3384, 0.1905, 0.5342, 0.6195, 5.8413, 1.75, 0.2117
23.7912, 103.9768, 0.1341, 0.0, 0.0, 0.0, 0.4806, 0.7671, 0.2954, 1.0879, 0.6549, 9.7563, 0.375, 0.2658
25.8062, 119.2323, 0.0871, 0.0, 0.0, 0.0, 0.3558, 0.7408, 0.2394, 1.1171, 0.6341, 6.9179, 1.75, 0.279
29.7748, 65.6039, 0.0855, 0.0, 0.0, 0.0, 0.3461, 0.4368, 0.193, 0.6614, 0.6227, 6.3543, 1.375, 0.2099
17.8562, 91.0286, 0.1147, 0.0, 0.0, 0.0, 0.3546, 0.6445, 0.2278, 1.2759, 0.6495, 9.5311, 1.0, 0.2926
16.9521, 88.9964, 0.0838, 0.0, 0.0, 0.0, 0.3572, 0.3533, 0.1774, 0.5488, 0.6134, 8.2328, 0.625, 0.2369
36.1944, 123.3852, 0.0742, 0.0, 0.0, 0.0, 0.264, 0.2676, 0.1329, 0.5458, 0.5851, 8.467, 1.0, 0.2727
20.6506, 92.7824, 0.0802, 0.0, 0.0, 0.0, 0.3694, 0.2965, 0.1626, 0.5043, 0.6153, 7.5689, 0.75, 0.2304
25.6513, 56.4696, 0.1252, 0.0, 0.0, 0.0, 0.3, 0.2942, 0.1472, 0.4888, 0.6033, 6.5448, 1.125, 0.252
25.2112, 99.8106, 0.1024, 0.0, 0.0, 0.0, 0.3206, 0.7418, 0.2232, 1.7103, 0.6508, 9.058, 1.0, 0.2916
17.6896, 85.9112, 0.1285, 0.0, 0.0, 0.0, 0.3967, 0.9176, 0.277, 1.6217, 0.6571, 8.252, 2.125, 0.3165
20.2112, 93.3687, 0.0711, 0.0, 0.0, 0.0, 0.3408, 0.416, 0.1867, 0.6495, 0.641, 6.5919, 0.375, 0.2479
