alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
6073.7, 2347.9, 0.002, 1.0, 0.2539, 0.0, 0.0256, 0.0019, 0.0018, 0.046, 0.0087, 69.8411, 2.0, 0.6107
2.1831, 3.122, 1.4715, 0.0, 0.0, 0.0, 2.8281, 2.3543, 1.272, 1.3872, 0.6865, 12.7752, 1.875, 0.3647
3.5451, 2.5532, 1.583, 0.0, 0.0, 0.0, 2.6091, 2.5575, 1.2882, 2.5741, 0.6027, 12.9688, 2.625, 0.3983
2.5955, 4.116, 0.9077, 1.0, 0.293, 0.0, 1.9572, 1.3681, 0.8046, 1.4126, 0.733, 13.0885, 2.625, 0.4181
4.2474, 3.3238, 1.7664, 0.0, 0.0, 0.0, 2.2972, 2.6266, 1.2236, 1.7859, 0.8642, 13.6225, 4.875, 0.4289
3.9655, 6.1991, 0.9049, 1.0, 0.2539, 0.0, 1.5855, 1.9746, 0.8744, 1.8401, 0.755, 12.8107, 3.25, 0.4282
2.8194, 4.3471, 1.2563, 1.0, 0.332, 0.0, 2.759, 2.1178, 1.1931, 1.7331, 0.7495, 16.8377, 1.625, 0.3439
4.6857, 2.8225, 1.2755, 1.0, 0.2734, 1.0, 2.4178, 2.9021, 1.3007, 2.221, 0.7923, 16.3965, 1.375, 0.4243
2.6339, 3.0979, 1.4446, 0.0, 0.0, 0.0, 3.1013, 2.4278, 1.3611, 1.6086, 0.9147, 17.2602, 2.875, 0.4157
3.5876, 6.1008, 0.9438, 0.0, 0.0, 0.0, 1.7544, 1.7952, 0.8856, 1.5254, 0.8969, 18.9834, 2.625, 0.4134
4.3378, 3.3039, 1.346, 1.0, 0.2539, 0.0, 1.8849, 2.2005, 1.0104, 2.1021, 0.7859, 20.1352, 2.0, 0.4101
2.5912, 4.1775, 1.8085, 0.0, 0.0, 0.0, 2.5854, 2.2988, 1.2161, 1.9767, 0.8815, 15.6177, 1.125, 0.4131
4.2032, 4.235, 1.1744, 1.0, 0.2539, 0.0, 2.6244, 2.5736, 1.2844, 2.5901, 0.7802, 14.5964, 2.25, 0.4307
3.3773, 2.5871, 1.721, 1.0, 0.2539, 0.0, 2.7734, 1.7731, 1.0775, 1.4444, 0.8004, 18.7688, 1.375, 0.4137
3.5397, 3.8141, 1.1125, 0.0, 0.0, 0.0, 2.3789, 3.8213, 1.4645, 3.2997, 0.9362, 20.7358, 1.875, 0.3997
3.1721, 3.9893, 1.5141, 0.0, 0.0, 0.0, 2.3958, 2.1033, 1.1181, 1.4668, 0.9132, 20.6612, 2.375, 0.4493
2.4561, 5.6012, 0.9122, 0.0, 0.0, 0.0, 3.6561, 2.6828, 1.5385, 1.8708, 0.8874, 18.1419, 1.75, 0.4053
3.117, 2.0985, 1.7375, 1.0, 0.2539, 0.0, 3.1224, 2.7437, 1.4584, 2.537, 0.817, 24.5646, 1.875, 0.3894
3.4696, 3.435, 1.5516, 0.0, 0.0, 0.0, 2.7311, 3.4074, 1.5077, 2.2401, 0.8995, 22.06, 1.5, 0.4138
2.5647, 2.9979, 1.3696, 1.0, 0.293, 0.0, 3.2066, 3.0907, 1.5731, 2.0434, 0.8246, 20.8391, 2.75, 0.4051
4.745, 9.26, 0.8103, 0.0, 0.0, 0.0, 2.0556, 3.519, 1.2975, 3.2882, 0.9182, 20.1165, 1.875, 0.4005
3.4505, 5.5844, 0.9981, 0.0, 0.0, 0.0, 2.7198, 3.6149, 1.5461, 2.9262, 0.9365, 20.9039, 2.75, 0.3871
3.7713, 2.8806, 2.18, 0.0, 0.0, 0.0, 3.3858, 3.8772, 1.8062, 1.9817, 0.9013, 29.3268, 2.0, 0.3758
4.5163, 4.2335, 1.6109, 1.0, 0.2539, 0.0, 2.8108, 2.4511, 1.3092, 2.0637, 0.8079, 21.991, 2.875, 0.3613
3.7985, 2.8881, 1.9885, 1.0, 0.2539, 0.0, 3.0862, 3.5183, 1.625, 2.8209, 0.7899, 23.8409, 3.125, 0.3931
