alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
12396.0, 4558.5, 0.002, 0.0, 0.0, 0.0, 0.0253, 0.002, 0.0018, 0.0463, 0.009, 236.5647, 2.625, 0.5923
3.2492, 4.5412, 0.9078, 0.0, 0.0, 0.0, 2.3494, 2.1154, 1.0521, 3.4379, 0.8967, 25.808, 2.0, 0.4044
6.6234, 5.2937, 0.8709, 1.0, 0.332, 0.0, 1.2935, 1.2296, 0.6263, 1.8158, 0.7381, 13.8949, 2.5, 0.4605
4.6998, 4.416, 0.8244, 0.0, 0.0, 0.0, 1.2322, 1.6849, 0.6941, 2.1814, 0.8067, 10.7231, 3.625, 0.4065
3.6909, 4.9923, 1.0703, 0.0, 0.0, 0.0, 1.985, 2.2207, 1.047, 3.1229, 0.8078, 10.8878, 2.375, 0.4097
4.2576, 5.2017, 0.9512, 0.0, 0.0, 0.0, 1.8329, 1.3911, 0.7886, 1.3356, 0.8238, 10.8606, 3.125, 0.419
3.1957, 4.6844, 0.7279, 0.0, 0.0, 0.0, 2.2973, 1.666, 0.9644, 2.2905, 0.8068, 9.6031, 2.875, 0.4448
4.0925, 5.2714, 0.8735, 0.0, 0.0, 0.0, 1.8549, 2.1821, 0.9719, 3.2434, 0.757, 10.6912, 1.75, 0.383
5.6266, 10.0151, 0.6863, 0.0, 0.0, 0.0, 1.5154, 1.8608, 0.8274, 2.1266, 0.6909, 11.8732, 2.25, 0.4508
5.7018, 9.4342, 0.6629, 0.0, 0.0, 0.0, 0.9918, 0.8793, 0.4596, 1.3347, 0.7072, 9.5242, 4.0, 0.4477
7.1281, 6.3383, 0.767, 0.0, 0.0, 0.0, 0.9742, 1.2734, 0.5377, 2.1225, 0.7029, 10.8656, 2.375, 0.4322
4.2982, 8.0642, 0.6165, 0.0, 0.0, 0.0, 1.845, 1.8713, 0.8862, 2.7962, 0.7352, 9.3181, 3.5, 0.4314
5.4332, 10.9501, 0.5621, 0.0, 0.0, 0.0, 0.9694, 0.8658, 0.4501, 2.2158, 0.7136, 9.2109, 3.0, 0.4232
3.1568, 5.5378, 0.7107, 0.0, 0.0, 0.0, 2.2821, 1.178, 0.7755, 1.6972, 0.7321, 7.7382, 1.5, 0.3889
3.9122, 3.301, 0.9112, 0.0, 0.0, 0.0, 1.6608, 1.6168, 0.8192, 1.8459, 0.7786, 8.1765, 1.875, 0.3954
4.7333, 4.2337, 0.3698, 0.0, 0.0, 0.0, 1.3424, 0.9913, 0.559, 1.9022, 0.7096, 5.8922, 4.375, 0.4712
4.4557, 7.6526, 0.559, 0.0, 0.0, 1.0, 1.3302, 1.2035, 0.6296, 2.0341, 0.7504, 9.059, 3.375, 0.4722
4.6544, 6.8574, 0.6281, 0.0, 0.0, 0.0, 1.2424, 1.091, 0.5806, 1.3196, 0.742, 7.5898, 3.625, 0.4143
7.948, 11.5887, 0.4139, 0.0, 0.0, 0.0, 0.757, 1.5626, 0.5098, 2.5252, 0.7523, 8.5299, 3.25, 0.4548
5.1662, 7.9209, 0.5697, 0.0, 0.0, 0.0, 1.1554, 1.3936, 0.6257, 2.5013, 0.7547, 9.6245, 3.375, 0.4255
7.3392, 6.358, 0.7583, 0.0, 0.0, 0.0, 0.8017, 1.2096, 0.472, 2.3406, 0.7409, 10.0122, 1.25, 0.3646
5.7238, 5.3326, 1.2616, 0.0, 0.0, 0.0, 1.2868, 2.8433, 0.873, 5.1733, 0.7139, 8.319, 1.875, 0.4438
6.3238, 7.8423, 0.6598, 0.0, 0.0, 0.0, 0.9625, 1.0096, 0.4855, 1.7004, 0.7333, 8.6185, 3.125, 0.4911
6.0007, 10.5669, 0.5143, 0.0, 0.0, 1.0, 1.1627, 2.108, 0.7482, 3.6059, 0.7789, 6.9739, 3.0, 0.4356
7.6129, 6.7056, 0.7864, 0.0, 0.0, 0.0, 0.876, 1.7711, 0.585, 2.6695, 0.7493, 8.0008, 2.625, 0.399
