Label, Score
Score, 0.0
Score, 89.90341052755834
Score, 97.87896849636846
Score, 14.393170726221099
Score, 99.01595136178517
Score, 97.93905065033681
Score, 96.89591172285907
Score, 15.652444476178909
Score, 16.512590506762916
Score, 91.23213703306291
Score, 95.83661419353732
Score, 1.194552931783999
Score, 9.548582171242873E-9
Score, 93.12375843818702
Score, 93.08094947582762
Score, 0.37394243234411484
Score, 93.55327294119719
Score, 7.22065980015328
Score, 35.525419539122574
Score, 84.38884526012099
Score, 24.799101473861537
Score, 96.49233822105595
Score, 0.11923718451282246
Score, 61.27660543215418
Score, 11.101662586810871
Concentration Duration (Seconds) out of 125, 70
Average Score (0-100), 52.700423816854055
Sustain Rate (%), 56.00000000000001
Game Score, 6222.083528594047
