alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5083.2, 4014.1, 0.002, 1.0, 0.2539, 0.0, 0.026, 0.002, 0.0018, 0.0455, 0.0099, 148.3134, 1.875, 0.5763
3.7007, 24.1903, 0.3092, 0.0, 0.0, 0.0, 2.0977, 1.6664, 0.914, 1.4004, 0.726, 53.5524, 3.0, 0.423
4.1854, 17.0625, 0.3245, 0.0, 0.0, 0.0, 1.561, 1.3671, 0.7268, 1.5848, 0.6597, 39.4891, 3.0, 0.4212
19.5365, 24.3461, 0.3638, 1.0, 0.3711, 0.0, 0.3644, 0.0856, 0.0692, 0.1723, 0.4346, 53.4999, 3.25, 0.4085
4.5545, 22.0978, 0.4112, 0.0, 0.0, 0.0, 1.1651, 0.7072, 0.4387, 0.6109, 0.7232, 58.2869, 1.875, 0.453
3.5242, 33.032, 0.3868, 1.0, 1.3086, 1.0, 1.8212, 1.3144, 0.7355, 2.196, 0.4565, 76.4163, 5.0, 0.4547
8.1878, 20.6565, 0.5419, 1.0, 0.2539, 0.0, 0.8625, 0.5107, 0.3207, 0.951, 0.5873, 64.1355, 3.5, 0.4006
3.863, 25.4138, 0.3861, 0.0, 0.0, 0.0, 1.3267, 0.9074, 0.5346, 0.938, 0.6988, 70.1187, 3.5, 0.4855
4.8235, 26.612, 0.5404, 0.0, 0.0, 0.0, 1.1658, 0.6469, 0.4157, 0.808, 0.7303, 118.5187, 1.5, 0.4122
4.7994, 24.641, 0.5431, 0.0, 0.0, 0.0, 1.1407, 0.749, 0.4498, 1.3441, 0.704, 111.4477, 2.75, 0.4161
3.7357, 29.8798, 0.4638, 0.0, 0.0, 0.0, 1.3454, 0.5188, 0.3742, 0.7784, 0.7423, 95.7113, 5.0, 0.4858
6.0163, 36.7367, 0.3735, 0.0, 0.0, 0.0, 1.3724, 1.1495, 0.6178, 0.9675, 0.713, 122.3122, 6.25, 0.5207
5.1578, 39.4828, 0.5095, 0.0, 0.0, 0.0, 1.7143, 1.466, 0.7899, 1.91, 0.744, 149.3002, 5.375, 0.4604
13.4418, 31.444, 0.6446, 2.0, 0.3809, 0.0, 1.4594, 2.1842, 0.8746, 2.5783, 0.6014, 136.4681, 2.125, 0.4257
4.2076, 33.601, 0.2456, 3.0, 0.9049, 0.0, 1.355, 1.1337, 0.6146, 1.2739, 0.5785, 74.2119, 1.75, 0.4412
4.2052, 20.4981, 0.5134, 0.0, 0.0, 0.0, 1.4188, 0.9626, 0.5645, 1.2969, 0.7232, 95.2606, 3.125, 0.4725
6.8941, 33.2851, 0.8486, 0.0, 0.0, 0.0, 1.6812, 1.1622, 0.6865, 1.0576, 0.6498, 166.155, 2.875, 0.4431
3.8007, 30.3257, 0.3489, 1.0, 0.9961, 0.0, 1.8619, 1.2062, 0.7197, 0.7303, 0.4708, 87.1731, 3.125, 0.4308
4.634, 24.6768, 0.5606, 0.0, 0.0, 0.0, 1.5249, 0.6869, 0.4708, 0.739, 0.6872, 122.2806, 4.5, 0.4697
5.3776, 31.55, 0.3418, 1.0, 0.4102, 0.0, 1.3367, 0.5723, 0.4007, 0.8777, 0.6419, 68.1353, 2.375, 0.4509
5.6, 35.6258, 0.3522, 0.0, 0.0, 0.0, 0.9226, 1.35, 0.5443, 2.4544, 0.7001, 104.9354, 3.375, 0.4609
4.056, 24.385, 0.4468, 0.0, 0.0, 0.0, 1.5968, 0.7698, 0.5187, 1.216, 0.7269, 99.3906, 2.125, 0.3998
6.6603, 33.6176, 1.5684, 0.0, 0.0, 0.0, 3.1629, 2.8392, 1.4951, 2.0316, 0.7624, 177.7851, 2.75, 0.4187
4.2305, 39.0105, 0.5691, 0.0, 0.0, 0.0, 1.9411, 1.7984, 0.9266, 1.2729, 0.8016, 134.6123, 2.5, 0.4488
5.0432, 43.5749, 0.4626, 0.0, 0.0, 0.0, 1.4761, 0.9984, 0.5948, 1.5291, 0.7448, 144.2062, 2.125, 0.4278
