alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1038.5, 12449.0, 0.0018, 0.0, 0.0, 0.0, 0.0526, 0.0041, 0.0038, 0.0462, 0.0114, 45.3582, 2.25, 0.4927
13.466, 38.9187, 0.2716, 0.0, 0.0, 0.0, 0.7883, 0.8147, 0.3759, 1.9537, 0.4714, 13.8801, 2.0, 0.4176
16.7892, 24.2055, 0.3768, 0.0, 0.0, 0.0, 0.8775, 1.1748, 0.4984, 1.5531, 0.5369, 14.813, 2.875, 0.4671
12.8698, 53.9005, 0.265, 0.0, 0.0, 0.0, 0.9109, 0.9259, 0.4561, 1.4227, 0.7097, 15.5683, 1.5, 0.3619
8.3801, 20.7904, 0.393, 0.0, 0.0, 0.0, 1.6428, 0.9494, 0.601, 1.1412, 0.732, 14.3434, 2.875, 0.4123
11.0763, 23.1749, 0.4466, 0.0, 0.0, 0.0, 1.0151, 1.4048, 0.5738, 1.7553, 0.7125, 14.8945, 2.75, 0.407
15.8704, 42.8838, 0.2833, 0.0, 0.0, 0.0, 0.666, 1.3415, 0.445, 2.0961, 0.6755, 13.5964, 2.75, 0.4168
10.6919, 30.401, 0.3752, 0.0, 0.0, 0.0, 1.0327, 1.0747, 0.5266, 1.4732, 0.6912, 13.8999, 1.625, 0.4323
11.5822, 20.8153, 0.4685, 0.0, 0.0, 0.0, 1.0504, 0.7442, 0.4137, 1.0822, 0.5348, 12.1622, 2.25, 0.4502
9.4596, 54.5228, 0.2108, 0.0, 0.0, 0.0, 1.0714, 0.8679, 0.4789, 1.2497, 0.6507, 12.017, 3.75, 0.4255
11.9753, 42.2488, 0.3733, 0.0, 0.0, 0.0, 1.0975, 1.1707, 0.5622, 1.5476, 0.6669, 12.7565, 2.625, 0.3765
16.2154, 43.1672, 0.2375, 0.0, 0.0, 0.0, 0.6059, 1.0383, 0.3797, 1.5285, 0.6936, 12.6741, 1.5, 0.3506
16.213, 28.7067, 0.307, 0.0, 0.0, 0.0, 0.7135, 0.8177, 0.381, 1.4804, 0.6532, 14.9748, 3.25, 0.3689
11.1189, 14.2594, 0.7696, 0.0, 0.0, 0.0, 1.2759, 1.6501, 0.7101, 2.5921, 0.7422, 12.2416, 2.625, 0.4308
8.6118, 21.6835, 0.4709, 0.0, 0.0, 0.0, 1.2521, 2.4377, 0.8127, 3.4612, 0.7478, 11.7496, 1.375, 0.3801
6.6962, 25.9454, 0.3476, 0.0, 0.0, 0.0, 1.8608, 1.286, 0.7417, 1.0828, 0.6863, 15.6704, 1.75, 0.3834
8.6068, 37.6586, 0.2873, 0.0, 0.0, 0.0, 1.4392, 1.4704, 0.7098, 1.156, 0.7249, 14.4718, 4.125, 0.4141
10.788, 49.4632, 0.2865, 0.0, 0.0, 0.0, 0.9296, 0.9261, 0.4628, 1.342, 0.7029, 10.9512, 1.375, 0.3664
19.8719, 60.5551, 0.2246, 0.0, 0.0, 0.0, 0.6154, 1.6076, 0.4425, 1.9404, 0.6956, 12.042, 2.125, 0.4437
12.2175, 61.4968, 0.1683, 0.0, 0.0, 0.0, 0.811, 0.9151, 0.4242, 1.8108, 0.6763, 12.7002, 2.375, 0.3645
19.7206, 73.8652, 0.1966, 0.0, 0.0, 0.0, 0.4837, 0.9136, 0.3102, 1.0966, 0.726, 10.9834, 1.5, 0.3334
17.5081, 71.9161, 0.2397, 0.0, 0.0, 0.0, 0.6251, 0.6848, 0.3268, 1.5077, 0.7078, 13.3845, 2.625, 0.3954
15.2798, 65.7537, 0.1706, 0.0, 0.0, 0.0, 0.6236, 1.5822, 0.4468, 2.6331, 0.7049, 11.6116, 2.125, 0.4183
11.7434, 39.5314, 0.2886, 0.0, 0.0, 0.0, 0.6445, 0.7313, 0.3421, 0.9994, 0.7224, 10.0542, 2.25, 0.4259
9.0048, 42.3985, 0.2792, 0.0, 0.0, 0.0, 1.5676, 1.0605, 0.6245, 1.6132, 0.7134, 12.1545, 2.75, 0.4495
9.4945, 46.9629, 0.2319, 0.0, 0.0, 0.0, 0.8391, 1.9982, 0.5661, 1.8853, 0.6429, 13.5611, 1.0, 0.3829
10.0324, 28.9035, 0.4697, 0.0, 0.0, 0.0, 1.1008, 1.4477, 0.6195, 1.9463, 0.7135, 10.016, 2.375, 0.4391
6.4921, 16.0205, 0.3711, 0.0, 0.0, 0.0, 1.533, 1.3608, 0.7167, 2.0456, 0.7203, 11.9613, 4.125, 0.4861
5.3535, 10.3714, 0.6437, 0.0, 0.0, 0.0, 2.1809, 0.9475, 0.6572, 1.3589, 0.6747, 13.7035, 4.75, 0.4344
7.0817, 40.2367, 0.2606, 0.0, 0.0, 0.0, 1.4562, 1.7308, 0.7874, 1.7045, 0.696, 10.7844, 2.625, 0.4402
