alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
764.4687, 5617.0, 0.0018, 0.0, 0.0, 0.0, 0.0717, 0.0066, 0.006, 0.0461, 0.0104, 36.5426, 2.625, 0.5316
9.1114, 3.2705, 0.4645, 1.0, 0.332, 0.0, 1.0084, 0.4745, 0.3226, 0.8609, 0.385, 10.0266, 2.375, 0.4217
4.5146, 3.9826, 0.6543, 1.0, 0.3516, 0.0, 1.7942, 1.3491, 0.7698, 0.9478, 0.5488, 21.2663, 2.75, 0.4548
7.8001, 8.086, 0.5728, 0.0, 0.0, 0.0, 0.9127, 0.7793, 0.4203, 1.5095, 0.5021, 13.6889, 2.75, 0.4432
8.7217, 8.628, 0.4672, 0.0, 0.0, 0.0, 0.974, 0.8739, 0.4568, 1.4107, 0.3733, 17.6337, 2.875, 0.4683
7.1074, 21.4386, 0.2926, 0.0, 0.0, 0.0, 1.1169, 1.2062, 0.5777, 1.5237, 0.6577, 13.5248, 2.0, 0.4323
13.6656, 29.2706, 0.2249, 0.0, 0.0, 0.0, 0.5785, 1.8827, 0.441, 2.7271, 0.5481, 13.7784, 3.75, 0.4902
12.0927, 29.9187, 0.2839, 0.0, 0.0, 0.0, 0.743, 1.1571, 0.4507, 1.4625, 0.4043, 15.7561, 1.625, 0.4464
12.9894, 39.5524, 0.1662, 0.0, 0.0, 0.0, 0.7436, 1.4982, 0.4969, 2.1131, 0.5319, 14.0118, 1.75, 0.4843
15.669, 36.5279, 0.2666, 0.0, 0.0, 0.0, 0.6429, 2.4304, 0.5075, 2.558, 0.6625, 15.3347, 2.75, 0.4572
8.2581, 39.2761, 0.2306, 0.0, 0.0, 0.0, 1.231, 2.33, 0.8037, 3.7694, 0.6387, 14.5401, 2.75, 0.4957
13.131, 34.0159, 0.2034, 1.0, 0.0, 0.0, 0.7454, 0.6738, 0.3539, 1.295, 0.4953, 15.4595, 3.125, 0.4309
8.4928, 22.1371, 0.3083, 0.0, 0.0, 0.0, 0.9267, 1.1445, 0.512, 1.6406, 0.7042, 12.2181, 1.5, 0.3901
14.3306, 23.168, 0.354, 0.0, 0.0, 0.0, 0.6071, 0.9622, 0.3722, 1.395, 0.7668, 16.6293, 2.75, 0.3988
8.6758, 32.0037, 0.2552, 0.0, 0.0, 0.0, 0.8265, 1.7324, 0.5595, 2.2988, 0.7607, 13.9055, 1.875, 0.4056
11.9716, 30.5361, 0.2774, 0.0, 0.0, 0.0, 0.7851, 3.1988, 0.6284, 3.4011, 0.7488, 15.6605, 3.0, 0.4288
8.045, 13.0389, 0.4209, 0.0, 0.0, 0.0, 1.1079, 1.4383, 0.6258, 1.9978, 0.7749, 11.2411, 3.0, 0.438
8.4426, 15.8826, 0.5684, 0.0, 0.0, 0.0, 1.4686, 2.5103, 0.9203, 3.7642, 0.7785, 16.3028, 2.375, 0.4307
5.7735, 10.83, 0.4756, 0.0, 0.0, 0.0, 1.325, 2.4696, 0.8605, 2.9754, 0.7377, 14.4557, 2.625, 0.4221
6.7766, 13.4291, 0.5932, 0.0, 0.0, 0.0, 1.2967, 1.603, 0.7166, 2.0351, 0.7405, 16.5079, 3.0, 0.4368
13.2974, 33.3398, 0.1675, 0.0, 0.0, 0.0, 0.6786, 1.9304, 0.502, 4.4737, 0.6979, 12.6679, 1.5, 0.4358
7.8277, 23.1571, 0.3237, 0.0, 0.0, 0.0, 1.1051, 1.6865, 0.6676, 2.2519, 0.7333, 15.6167, 3.875, 0.4635
6.9066, 18.0096, 0.5685, 0.0, 0.0, 0.0, 1.3999, 2.1875, 0.852, 2.4063, 0.7295, 14.1845, 2.875, 0.4705
8.6262, 10.3463, 0.574, 0.0, 0.0, 0.0, 0.9499, 1.0142, 0.4897, 1.7276, 0.7242, 12.027, 2.0, 0.4709
5.2887, 15.6359, 0.2461, 0.0, 0.0, 0.0, 1.4173, 1.5443, 0.7364, 1.7976, 0.7209, 13.0146, 1.375, 0.403
