alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
7954.0, 8839.7, 0.0018, 0.0, 0.0, 0.0, 0.0254, 0.0019, 0.0018, 0.0454, 0.0088, 167.7251, 3.25, 0.643
11.6951, 11.6238, 0.5841, 1.0, 0.293, 0.0, 1.5585, 1.4523, 0.7396, 1.5517, 0.5903, 13.1843, 2.125, 0.4246
27.8255, 10.8169, 0.5013, 1.0, 0.3516, 0.0, 0.2811, 0.0337, 0.0301, 0.0704, 0.4569, 13.3316, 3.5, 0.423
26.895, 9.8134, 0.3548, 1.0, 0.293, 0.0, 0.5117, 0.0572, 0.0514, 0.0883, 0.4329, 11.5806, 2.5, 0.3452
21.1267, 17.291, 0.3845, 1.0, 0.2734, 0.0, 0.4695, 0.0499, 0.0451, 0.072, 0.4205, 9.4479, 4.375, 0.4452
8.8272, 8.7136, 0.4894, 1.0, 0.2539, 0.0, 1.1074, 1.7982, 0.683, 2.2653, 0.5124, 10.4236, 1.5, 0.3491
11.5586, 19.3331, 0.3701, 1.0, 0.3516, 0.0, 0.7978, 1.3422, 0.4999, 2.7651, 0.6197, 12.1921, 2.0, 0.4134
12.9715, 11.1714, 0.4251, 1.0, 0.3125, 0.0, 0.6863, 0.0675, 0.0615, 0.1142, 0.435, 9.8848, 1.5, 0.4373
9.0755, 9.2899, 0.6309, 1.0, 0.293, 0.0, 1.5651, 1.6704, 0.8079, 2.7776, 0.4937, 11.841, 3.625, 0.4209
6.3915, 8.7447, 0.6561, 0.0, 0.0, 0.0, 1.3238, 2.4021, 0.8518, 3.3986, 0.7531, 11.8718, 1.875, 0.3872
7.2365, 11.8068, 0.5059, 1.0, 0.2539, 0.0, 1.5323, 1.3367, 0.7136, 1.8521, 0.6279, 9.465, 1.0, 0.3841
16.1391, 13.9616, 0.3702, 3.0, 0.2865, 0.0, 0.4311, 0.0672, 0.0581, 0.1379, 0.4218, 10.0051, 2.5, 0.4308
18.2501, 9.6149, 0.2701, 2.0, 0.3906, 0.0, 0.7478, 0.54, 0.3135, 1.2157, 0.5242, 9.2065, 1.625, 0.3455
8.7361, 5.8456, 0.995, 1.0, 0.2734, 0.0, 1.6, 0.7351, 0.5027, 0.7855, 0.4424, 12.0185, 2.25, 0.4495
13.5058, 10.1589, 0.3868, 3.0, 0.3516, 0.0, 1.2793, 0.6905, 0.4484, 1.065, 0.4927, 12.9755, 2.125, 0.3971
6.1719, 9.9875, 0.4584, 1.0, 0.2539, 0.0, 1.9308, 1.3058, 0.7779, 1.7112, 0.5898, 14.1211, 2.5, 0.3984
23.5555, 8.6921, 0.6254, 2.0, 0.4883, 0.0, 0.8021, 0.2115, 0.1671, 0.3969, 0.4547, 9.3023, 1.875, 0.4193
12.334, 15.7547, 0.5508, 5.0, 0.4297, 0.0, 1.5449, 1.3446, 0.7182, 1.7519, 0.3158, 18.5336, 2.5, 0.4453
11.9871, 12.0802, 0.5409, 2.0, 0.2246, 0.0, 0.8611, 0.7018, 0.3816, 0.9405, 0.4294, 10.6026, 2.75, 0.3943
23.6412, 7.2817, 0.5442, 3.0, 0.306, 0.0, 0.7557, 1.0299, 0.4357, 2.1338, 0.4996, 11.0476, 2.375, 0.4166
9.9895, 13.4845, 0.3231, 1.0, 0.2539, 0.0, 1.1647, 1.067, 0.5564, 1.3573, 0.5885, 8.8397, 2.0, 0.4131
12.9868, 12.3441, 0.3466, 2.0, 0.2734, 0.0, 1.0525, 1.0652, 0.5242, 2.2796, 0.5281, 12.8655, 2.875, 0.4405
25.2204, 11.0592, 0.3574, 3.0, 0.3711, 0.0, 0.7484, 0.1044, 0.0916, 0.1952, 0.3618, 12.3293, 3.125, 0.4595
16.8364, 32.8978, 0.418, 3.0, 0.3385, 0.0, 1.1039, 0.8581, 0.4517, 0.7881, 0.3231, 22.348, 2.375, 0.3589
230.641, 14.5986, 0.3963, 0.0, 0.0, 0.0, 0.4167, 0.0433, 0.0392, 0.0836, 0.2455, 10.3871, 4.375, 0.5008
