alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
134.1704, 1413.7, 0.0027, 0.0, 0.0, 0.0, 0.2348, 0.0321, 0.0282, 0.0832, 0.0163, 32.2803, 2.375, 0.3956
266.4102, 13.104, 0.485, 3.0, 0.3125, 0.0, 1.0595, 0.4235, 0.2882, 0.2595, 0.3011, 30.6329, 3.25, 0.4062
239.5875, 29.9257, 0.079, 4.0, 1.0856, 0.0, 0.4465, 0.2132, 0.1423, 0.4631, 0.2219, 29.5493, 2.625, 0.3688
21.3155, 15.9879, 0.4798, 0.0, 0.0, 0.0, 0.4735, 0.1495, 0.1132, 0.2201, 0.4173, 14.7503, 3.5, 0.4653
25.8742, 19.7616, 0.0671, 4.0, 0.9717, 0.0, 1.1004, 0.5765, 0.3538, 1.2515, 0.2669, 28.634, 2.375, 0.4463
45.5149, 9.7489, 0.8562, 2.0, 0.4102, 0.0, 0.7752, 0.431, 0.2766, 0.7735, 0.437, 21.6312, 1.875, 0.4578
44.1492, 11.882, 0.3061, 2.0, 0.5273, 0.0, 0.6974, 0.3864, 0.2474, 0.6704, 0.3705, 17.1077, 2.25, 0.4025
7.0859, 5.3062, 0.7784, 1.0, 0.2734, 0.0, 0.9968, 0.5419, 0.3506, 0.6877, 0.5003, 15.3132, 2.75, 0.3775
13.0096, 5.2564, 1.0199, 0.0, 0.0, 0.0, 1.2326, 0.8213, 0.4863, 0.251, 0.6495, 10.6733, 6.125, 0.4708
13.4522, 15.5788, 0.3605, 1.0, 0.3906, 0.0, 0.9493, 0.6547, 0.3656, 0.4135, 0.5538, 9.4818, 3.125, 0.388
3.4527, 7.1506, 0.638, 1.0, 0.2539, 0.0, 2.2998, 1.7958, 1.0058, 2.357, 0.6438, 11.7353, 2.75, 0.3889
5.8968, 10.5242, 0.4802, 0.0, 0.0, 0.0, 1.2925, 1.7095, 0.736, 1.5276, 0.7507, 11.9907, 2.625, 0.4126
5.5989, 15.0293, 0.3733, 1.0, 0.2734, 0.0, 1.6596, 2.4568, 0.9737, 1.8218, 0.5822, 10.7533, 2.875, 0.4095
6.6397, 15.2376, 0.3639, 1.0, 0.3906, 0.0, 1.4784, 1.7088, 0.7915, 1.8611, 0.606, 7.7956, 2.625, 0.3801
6.0485, 9.8915, 0.4958, 0.0, 0.0, 0.0, 1.3073, 1.367, 0.6681, 1.4232, 0.6163, 11.4575, 2.875, 0.4384
9.5879, 5.8221, 0.5613, 0.0, 0.0, 0.0, 1.3756, 1.003, 0.5705, 1.6326, 0.6193, 15.1778, 2.5, 0.4295
9.3491, 9.8171, 0.3343, 2.0, 0.4883, 0.0, 0.7557, 1.6731, 0.4968, 3.2451, 0.592, 9.4581, 2.25, 0.416
5.4975, 8.226, 0.4093, 0.0, 0.0, 0.0, 1.0342, 1.1825, 0.5504, 1.8527, 0.747, 9.5223, 2.875, 0.4089
9.3464, 10.1765, 0.4257, 0.0, 0.0, 0.0, 0.691, 1.2959, 0.4476, 2.3776, 0.6555, 12.1328, 4.0, 0.4849
7.9031, 6.1309, 0.7316, 0.0, 0.0, 0.0, 0.6738, 1.2603, 0.4148, 1.0204, 0.6835, 9.6785, 1.75, 0.3794
11.6224, 7.3751, 0.4953, 1.0, 0.3906, 0.0, 1.3236, 0.7235, 0.4199, 1.8719, 0.4654, 10.9321, 2.25, 0.3817
5.1362, 6.6772, 0.5569, 0.0, 0.0, 0.0, 0.9899, 1.4117, 0.5643, 2.7266, 0.6564, 10.9796, 4.0, 0.4277
7.9719, 11.97, 0.2953, 1.0, 0.6055, 0.0, 0.6454, 0.4418, 0.2623, 0.6823, 0.4571, 10.4957, 3.5, 0.4111
22.0591, 121.6091, 0.2113, 2.0, 0.332, 0.0, 0.5169, 0.1974, 0.1429, 0.3999, 0.1577, 68.9055, 2.5, 0.4885
4.6828, 7.2852, 0.3954, 0.0, 0.0, 0.0, 1.3252, 1.1807, 0.6226, 1.4534, 0.7155, 8.1762, 1.75, 0.43
