alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
23075.0, 402.5505, 0.0053, 1.0, 0.9766, 0.0, 0.025, 0.0019, 0.0018, 0.0455, 0.0094, 338.234, 0.625, 0.5715
24.9892, 49.1458, 0.3007, 1.0, 0.8887, 0.0, 1.4605, 0.4698, 0.3455, 0.3652, 0.5372, 13.8312, 1.875, 0.423
182.0034, 57.7275, 0.2966, 0.0, 0.0, 0.0, 0.9899, 0.7426, 0.4125, 0.5026, 0.2706, 72.8715, 2.875, 0.4432
29.9069, 106.0509, 0.1895, 0.0, 0.0, 0.0, 1.2036, 2.3035, 0.6936, 1.351, 0.7007, 17.6556, 3.125, 0.387
38.1349, 134.9113, 0.1256, 0.0, 0.0, 0.0, 0.8812, 3.0157, 0.6817, 3.695, 0.7047, 12.3149, 1.25, 0.3673
22.6002, 59.5857, 0.1844, 0.0, 0.0, 0.0, 1.678, 3.0475, 1.0735, 2.7808, 0.6566, 13.9897, 2.75, 0.393
112.5178, 158.2011, 0.1194, 0.0, 0.0, 0.0, 0.6156, 0.4836, 0.2624, 0.3956, 0.5321, 20.334, 3.125, 0.3779
29.5792, 112.2245, 0.1239, 0.0, 0.0, 0.0, 2.1434, 3.1889, 1.281, 2.7252, 0.6735, 12.6337, 2.375, 0.3844
28.1947, 129.5648, 0.122, 1.0, 0.293, 0.0, 2.3727, 5.565, 1.6634, 3.9167, 0.5643, 16.3759, 1.625, 0.3464
36.9569, 102.2717, 0.1534, 0.0, 0.0, 0.0, 0.7665, 1.0894, 0.4485, 1.5606, 0.7358, 14.93, 1.5, 0.2863
28.1309, 130.3885, 0.0799, 0.0, 0.0, 0.0, 1.4453, 1.5558, 0.7491, 1.5161, 0.5512, 12.7359, 1.75, 0.3294
41.8635, 161.0545, 0.0869, 0.0, 0.0, 0.0, 1.2393, 1.0254, 0.5444, 0.9151, 0.5906, 12.3042, 2.5, 0.3551
23.2698, 127.5497, 0.13, 0.0, 0.0, 0.0, 1.7886, 2.1355, 0.9732, 1.9299, 0.7015, 13.3961, 3.625, 0.3321
81.5065, 137.3767, 0.0848, 1.0, 0.0, 0.0, 0.8606, 0.7644, 0.3985, 0.7433, 0.5593, 10.2677, 3.375, 0.3634
21.7504, 87.3243, 0.1235, 0.0, 0.0, 0.0, 1.6743, 2.5935, 1.0164, 2.5507, 0.6863, 10.5291, 2.75, 0.3667
35.1037, 185.2796, 0.089, 0.0, 0.0, 0.0, 0.9101, 0.9147, 0.456, 1.2388, 0.6895, 10.2388, 1.875, 0.2815
36.8443, 139.3023, 0.0756, 0.0, 0.0, 0.0, 1.5156, 2.7495, 0.977, 2.2299, 0.6386, 11.0725, 2.25, 0.3661
34.5847, 152.965, 0.0485, 0.0, 0.0, 0.0, 1.9335, 0.9358, 0.6301, 0.689, 0.6375, 10.0119, 1.75, 0.3036
56.5616, 154.5422, 0.1169, 0.0, 0.0, 0.0, 1.1514, 5.5047, 0.9433, 3.4407, 0.6823, 16.2728, 2.625, 0.3394
54.7048, 144.0453, 0.109, 0.0, 0.0, 0.0, 1.0574, 4.9374, 0.8707, 3.4743, 0.7356, 11.71, 1.375, 0.3571
27.2933, 51.5159, 0.1594, 0.0, 0.0, 0.0, 2.0727, 2.5628, 1.1459, 2.4255, 0.7028, 9.6934, 4.375, 0.3738
21.4217, 173.2359, 0.092, 0.0, 0.0, 0.0, 2.6357, 5.9289, 1.8187, 7.0089, 0.7194, 11.1873, 2.375, 0.3674
30.0927, 133.132, 0.0576, 0.0, 0.0, 0.0, 1.4226, 2.2486, 0.8713, 2.1485, 0.6427, 10.1285, 3.0, 0.3094
32.1107, 156.2487, 0.0822, 0.0, 0.0, 0.0, 1.6556, 1.3773, 0.741, 1.4229, 0.684, 10.8256, 1.75, 0.3198
34.4849, 174.6477, 0.0745, 0.0, 0.0, 0.0, 1.2146, 2.8957, 0.8557, 3.4357, 0.6337, 11.0157, 1.375, 0.3504
