alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5752.7, 3103.4, 0.0019, 0.0, 0.0, 0.0, 0.0257, 0.002, 0.0018, 0.0456, 0.0084, 53.3602, 3.125, 0.6478
4.164, 5.4978, 0.6462, 2.0, 0.2344, 0.0, 1.3617, 1.3424, 0.6569, 1.1866, 0.6709, 11.3218, 2.875, 0.3883
5.2733, 4.0622, 0.9155, 1.0, 0.2539, 0.0, 1.4364, 1.1753, 0.6463, 1.5772, 0.7049, 11.132, 2.625, 0.4238
2.7401, 3.2428, 1.5665, 1.0, 0.2734, 0.0, 2.7865, 3.4759, 1.5449, 2.9076, 0.7329, 14.7801, 1.875, 0.4049
3.8188, 3.6736, 1.1009, 0.0, 0.0, 0.0, 1.9044, 2.4311, 1.0621, 3.2734, 0.8117, 13.124, 3.0, 0.3793
2.8862, 3.3257, 1.4386, 0.0, 0.0, 0.0, 3.3446, 5.6298, 2.0979, 4.4709, 0.867, 15.1665, 2.0, 0.4266
1.9404, 3.6403, 0.9477, 0.0, 0.0, 1.0, 3.5668, 2.6339, 1.5121, 2.2278, 0.7898, 13.6961, 2.5, 0.3946
4.4975, 3.132, 1.3758, 0.0, 0.0, 0.0, 1.6462, 1.9811, 0.89, 2.3195, 0.6233, 13.738, 1.875, 0.3705
5.6442, 4.2925, 0.7432, 1.0, 0.293, 0.0, 1.4895, 1.8271, 0.8201, 2.8193, 0.7449, 10.7969, 2.5, 0.3773
5.6363, 5.1538, 1.0141, 0.0, 0.0, 0.0, 1.7457, 3.4024, 1.141, 4.1767, 0.8333, 18.4222, 2.125, 0.4452
3.7864, 4.0619, 1.2365, 1.0, 0.2539, 0.0, 2.3776, 2.6159, 1.2451, 2.2212, 0.641, 10.1569, 3.25, 0.4191
3.8233, 6.9615, 1.1752, 1.0, 0.332, 0.0, 3.0428, 3.0843, 1.525, 2.8627, 0.6685, 14.5813, 2.0, 0.3775
4.1627, 4.0784, 0.9365, 1.0, 0.293, 0.0, 1.9814, 1.7376, 0.9217, 2.1964, 0.7172, 13.5979, 2.875, 0.4003
3.7438, 4.7363, 0.9993, 1.0, 0.2344, 0.0, 2.185, 2.1295, 1.0658, 2.4933, 0.6947, 12.4641, 2.75, 0.3985
3.0628, 2.6143, 1.5936, 0.0, 0.0, 0.0, 3.2881, 2.6916, 1.4777, 1.9881, 0.6887, 14.3575, 3.5, 0.4008
3.8731, 6.5551, 0.743, 2.0, 0.2637, 0.0, 1.996, 2.0477, 1.0095, 2.9275, 0.6838, 12.7456, 2.125, 0.4454
2.7698, 5.4435, 0.8996, 0.0, 0.0, 0.0, 3.1253, 2.9319, 1.5104, 2.3215, 0.7185, 12.1075, 2.625, 0.4162
5.8534, 2.8296, 1.6934, 3.0, 0.2604, 0.0, 1.7298, 1.5663, 0.8216, 1.5358, 0.6673, 12.9741, 2.0, 0.3864
4.6715, 19.2912, 0.2959, 0.0, 0.0, 0.0, 1.4116, 1.697, 0.7696, 2.1613, 0.7464, 9.9068, 1.5, 0.4015
4.3626, 4.7856, 0.9084, 0.0, 0.0, 0.0, 1.6253, 2.0276, 0.8995, 2.0374, 0.6983, 12.1321, 2.125, 0.3732
4.5157, 6.8094, 0.7419, 1.0, 0.2539, 0.0, 2.2223, 2.5882, 1.1938, 3.168, 0.77, 14.6664, 2.875, 0.4101
2.9531, 3.0719, 1.156, 0.0, 0.0, 0.0, 2.9254, 3.8655, 1.6334, 3.2266, 0.7944, 11.6841, 4.875, 0.3918
8.7372, 3.9393, 0.9593, 4.0, 0.293, 0.0, 1.27, 1.1982, 0.615, 1.9314, 0.5979, 13.2331, 2.5, 0.4036
4.7414, 3.6293, 1.1238, 1.0, 0.2734, 0.0, 1.8311, 0.412, 0.3356, 0.308, 0.5925, 10.7171, 2.0, 0.4373
4.2389, 5.3519, 1.2109, 0.0, 0.0, 0.0, 2.4644, 2.8645, 1.3145, 3.1022, 0.8292, 13.6338, 3.375, 0.4334
