alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
398.2747, 2159.1, 0.0021, 1.0, 0.3516, 0.0, 0.0759, 0.006, 0.0056, 0.0463, 0.009, 54.7104, 2.875, 0.6008
7.864, 5.6357, 0.6413, 2.0, 0.2279, 0.0, 1.5529, 0.6306, 0.4485, 0.694, 0.6163, 16.2197, 3.75, 0.413
12.6004, 25.9676, 0.3953, 0.0, 0.0, 0.0, 1.0357, 0.4641, 0.3196, 0.6942, 0.4823, 16.1577, 2.75, 0.4423
10.0369, 9.2348, 0.7325, 0.0, 0.0, 0.0, 1.0057, 0.5944, 0.3572, 0.4254, 0.6105, 13.4488, 2.5, 0.4418
8.2719, 10.8394, 0.5953, 1.0, 0.3125, 0.0, 1.2693, 1.8721, 0.6688, 0.8942, 0.5842, 11.592, 3.0, 0.4139
7.3824, 15.5365, 0.6221, 1.0, 0.0, 0.0, 1.2287, 0.9746, 0.5138, 1.7512, 0.445, 13.0079, 2.0, 0.3902
5.725, 13.9515, 0.3959, 0.0, 0.0, 0.0, 1.7703, 1.1916, 0.712, 1.9613, 0.6131, 14.7204, 2.75, 0.4385
8.9728, 14.5034, 0.5426, 0.0, 0.0, 0.0, 1.0303, 2.0098, 0.6793, 2.1604, 0.6267, 14.1324, 3.375, 0.4424
6.1495, 15.3803, 0.5738, 0.0, 0.0, 0.0, 1.55, 1.2399, 0.6874, 1.8589, 0.7606, 13.3268, 1.75, 0.4142
10.5667, 30.117, 0.3088, 0.0, 0.0, 0.0, 1.0881, 1.3791, 0.6051, 1.4421, 0.5796, 10.3202, 2.875, 0.4542
8.2233, 7.2584, 0.7558, 1.0, 0.0, 0.0, 1.1251, 0.6498, 0.3957, 0.7269, 0.3844, 14.4417, 2.0, 0.447
10.0036, 34.4583, 0.5212, 0.0, 0.0, 0.0, 1.6917, 1.5396, 0.8057, 1.3596, 0.8334, 17.9712, 2.75, 0.4281
4.4252, 16.7833, 0.7016, 0.0, 0.0, 0.0, 2.2395, 1.5965, 0.9317, 1.5497, 0.8427, 15.6096, 2.75, 0.4385
5.1583, 19.6538, 0.6995, 1.0, 0.8203, 0.0, 1.5198, 1.2138, 0.6748, 1.0971, 0.6849, 14.7534, 2.625, 0.38
5.5743, 13.2693, 0.5357, 0.0, 0.0, 0.0, 1.5815, 1.4397, 0.75, 1.8454, 0.734, 12.7034, 4.875, 0.4197
7.6708, 19.0761, 0.4072, 1.0, 0.957, 0.0, 0.8511, 0.9964, 0.4587, 1.3913, 0.6198, 13.4121, 3.625, 0.4642
15.0879, 37.0556, 0.5517, 0.0, 0.0, 0.0, 0.9414, 2.1381, 0.6414, 1.6281, 0.7762, 16.7021, 2.75, 0.4503
6.1186, 15.7129, 0.411, 0.0, 0.0, 0.0, 1.2597, 1.715, 0.7243, 2.7278, 0.7142, 13.8965, 1.75, 0.4676
10.6684, 14.5466, 0.534, 0.0, 0.0, 0.0, 0.9111, 1.156, 0.5082, 1.6295, 0.7302, 11.1836, 3.25, 0.4372
11.4248, 29.0245, 0.4544, 0.0, 0.0, 0.0, 1.0173, 1.5025, 0.6059, 1.6045, 0.7381, 17.1529, 2.125, 0.4378
9.2719, 20.6687, 0.4238, 0.0, 0.0, 0.0, 1.0389, 1.019, 0.4715, 0.7479, 0.6704, 12.2127, 2.5, 0.3948
12.162, 32.6413, 0.2743, 0.0, 0.0, 0.0, 0.4753, 1.1859, 0.3385, 1.9695, 0.7198, 12.6789, 4.375, 0.4407
8.9486, 23.8785, 0.2531, 0.0, 0.0, 0.0, 0.7582, 1.236, 0.4698, 1.7027, 0.7277, 10.82, 3.125, 0.4517
13.5693, 30.1674, 0.2817, 0.0, 0.0, 0.0, 0.8032, 2.0926, 0.5803, 2.4534, 0.708, 12.8415, 2.0, 0.4209
8.9811, 29.2695, 0.2784, 0.0, 0.0, 0.0, 1.2119, 1.7809, 0.7205, 1.9024, 0.67, 13.6432, 2.125, 0.4205
