alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
356.3524, 3155.8, 0.0022, 0.0, 0.0, 0.0, 0.1224, 0.0133, 0.0119, 0.0773, 0.0095, 339.9288, 1.125, 0.5176
39.3781, 40.6702, 0.5118, 1.0, 0.2734, 0.0, 0.8428, 2.5708, 0.6304, 5.6229, 0.679, 35.5013, 2.5, 0.4623
140.0808, 24.0845, 0.8594, 0.0, 0.0, 0.0, 0.5764, 1.3382, 0.3998, 4.2348, 0.5312, 45.7089, 3.25, 0.4104
22.6643, 17.4109, 1.0193, 0.0, 0.0, 0.0, 1.5934, 1.1475, 0.6658, 1.918, 0.5011, 47.9109, 2.375, 0.374
8.6927, 10.2281, 1.6714, 0.0, 0.0, 0.0, 3.8388, 3.533, 1.8024, 10.594, 0.7155, 41.1292, 3.75, 0.4013
11.0699, 12.3996, 2.0687, 0.0, 0.0, 0.0, 3.3397, 4.0673, 1.7407, 13.6679, 0.758, 41.6313, 2.125, 0.3989
19.1175, 21.2709, 1.3399, 0.0, 0.0, 0.0, 2.0645, 3.3173, 1.215, 10.6195, 0.6878, 48.7807, 2.5, 0.4046
19.7152, 15.0606, 2.2634, 0.0, 0.0, 0.0, 4.1669, 3.9252, 1.9862, 10.2523, 0.6995, 62.3777, 2.25, 0.3679
10.3759, 17.7817, 1.9189, 0.0, 0.0, 0.0, 4.3808, 5.4326, 2.3412, 12.7743, 0.7552, 54.1402, 3.375, 0.4688
15.2382, 20.0712, 1.8247, 0.0, 0.0, 0.0, 3.0006, 5.5823, 1.936, 13.0686, 0.745, 57.3744, 2.625, 0.3983
11.2356, 10.3562, 4.0321, 0.0, 0.0, 0.0, 6.1505, 7.3771, 3.3524, 8.5196, 0.7458, 70.8393, 3.625, 0.4694
7.6005, 13.2929, 2.7661, 0.0, 0.0, 0.0, 8.0424, 7.2904, 3.7972, 7.2586, 0.7529, 61.6779, 1.375, 0.419
11.8426, 15.8356, 3.6474, 0.0, 0.0, 0.0, 7.4478, 8.3979, 3.9071, 5.7684, 0.6483, 100.0204, 3.5, 0.4107
6.9937, 14.5025, 2.768, 0.0, 0.0, 0.0, 10.0053, 7.8402, 4.3785, 4.3584, 0.7407, 69.5041, 1.875, 0.3644
9.2344, 13.3773, 3.2289, 0.0, 0.0, 0.0, 8.8567, 9.3678, 4.4956, 5.6082, 0.7403, 85.7886, 2.75, 0.4231
6.3267, 10.4419, 4.2002, 0.0, 0.0, 0.0, 14.016, 9.5793, 5.6873, 3.1359, 0.74, 88.4535, 2.375, 0.3749
6.797, 12.2268, 3.6204, 0.0, 0.0, 0.0, 9.909, 7.9328, 4.2086, 5.3399, 0.7433, 84.3013, 1.125, 0.3974
10.4569, 12.48, 3.8374, 0.0, 0.0, 0.0, 10.0404, 8.9137, 4.6333, 2.6888, 0.7344, 88.671, 4.75, 0.4721
9.1743, 12.6883, 3.6675, 0.0, 0.0, 0.0, 8.0113, 15.6083, 5.2251, 6.4098, 0.7265, 85.2112, 3.0, 0.4032
5.3066, 6.1269, 4.778, 0.0, 0.0, 0.0, 15.3828, 9.2247, 5.7642, 2.2977, 0.7386, 76.6023, 2.125, 0.3778
8.207, 10.4167, 4.0402, 0.0, 0.0, 0.0, 8.0756, 12.4389, 4.7325, 5.0566, 0.7493, 86.125, 1.75, 0.3792
10.4279, 18.7462, 2.1225, 0.0, 0.0, 0.0, 5.9029, 9.7825, 3.5572, 5.2014, 0.7807, 69.1587, 1.875, 0.3894
6.7764, 10.1791, 3.3272, 0.0, 0.0, 0.0, 9.2445, 12.9509, 5.3405, 4.7815, 0.7475, 65.6807, 2.125, 0.3731
10.0124, 11.8416, 2.9949, 0.0, 0.0, 0.0, 6.4861, 6.0334, 3.1087, 3.6863, 0.7549, 61.9904, 4.0, 0.4199
12.4335, 9.4948, 3.8194, 0.0, 0.0, 0.0, 6.0191, 12.0149, 3.9724, 5.6327, 0.7585, 79.0179, 2.5, 0.387
