alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
12445.0, 11644.0, 0.0017, 0.0, 0.0, 0.0, 0.0248, 0.0019, 0.0018, 0.0455, 0.0086, 360.2981, 1.75, 0.657
6.6118, 5.2257, 0.3847, 2.0, 0.7617, 0.0, 1.0806, 1.1684, 0.5608, 1.4846, 0.489, 8.7053, 1.75, 0.43
11.1302, 18.7835, 0.1711, 1.0, 0.2051, 0.0, 0.6065, 0.5395, 0.2441, 0.4202, 0.4331, 24.9121, 2.0, 0.4109
31.6325, 36.1887, 0.1825, 0.0, 0.0, 0.0, 0.2968, 0.541, 0.1903, 1.4629, 0.4363, 15.6317, 3.25, 0.423
18.7196, 43.0123, 0.0844, 0.0, 0.0, 0.0, 0.3033, 1.1206, 0.235, 1.2316, 0.6053, 3.8825, 2.75, 0.3614
13.25, 41.0992, 0.1564, 0.0, 0.0, 0.0, 0.5644, 0.7842, 0.3259, 1.2081, 0.6577, 8.8344, 4.125, 0.351
12.7163, 51.7924, 0.0861, 0.0, 0.0, 0.0, 0.4658, 0.8344, 0.2937, 1.1758, 0.5619, 7.1748, 2.0, 0.3087
12.082, 29.1206, 0.1327, 0.0, 0.0, 0.0, 0.6024, 1.3666, 0.4137, 1.3629, 0.5632, 6.2883, 2.25, 0.3656
8.6818, 35.9988, 0.1274, 0.0, 0.0, 0.0, 0.4512, 0.4353, 0.2201, 0.6787, 0.5348, 6.1871, 2.125, 0.3174
13.6807, 27.173, 0.1191, 0.0, 0.0, 0.0, 0.3907, 1.1021, 0.2861, 1.57, 0.5492, 5.3622, 2.25, 0.3357
12.3996, 20.0906, 0.2628, 0.0, 0.0, 0.0, 0.683, 1.0734, 0.4131, 0.9071, 0.4546, 6.1523, 1.25, 0.342
23.5759, 13.9325, 0.3654, 0.0, 0.0, 0.0, 0.427, 0.4469, 0.2176, 0.9915, 0.4891, 10.8759, 2.5, 0.3536
13.073, 15.8581, 0.3149, 0.0, 0.0, 0.0, 0.8134, 2.3017, 0.5831, 1.9185, 0.6732, 9.8794, 1.125, 0.3231
9.6404, 23.7995, 0.189, 0.0, 0.0, 0.0, 0.8485, 1.4264, 0.4981, 1.1838, 0.5925, 7.6451, 1.5, 0.3216
13.175, 22.4133, 0.2784, 0.0, 0.0, 0.0, 0.534, 0.6022, 0.2826, 0.766, 0.631, 7.4909, 2.0, 0.3483
19.4977, 22.1897, 0.2669, 0.0, 0.0, 0.0, 0.4104, 1.0067, 0.2843, 1.3809, 0.5926, 9.2989, 1.875, 0.3209
18.184, 25.4926, 0.2135, 0.0, 0.0, 0.0, 0.526, 0.7117, 0.3024, 0.9357, 0.6523, 10.2995, 3.0, 0.3282
17.9456, 25.3547, 0.2711, 0.0, 0.0, 0.0, 0.6637, 0.878, 0.3754, 1.0545, 0.5967, 9.2309, 1.875, 0.3344
17.7969, 15.4416, 0.3802, 0.0, 0.0, 0.0, 1.2195, 2.4067, 0.8064, 1.5747, 0.6165, 15.4571, 1.875, 0.3522
14.245, 29.472, 0.1917, 0.0, 0.0, 0.0, 0.6644, 1.2753, 0.4364, 1.4725, 0.616, 9.6627, 1.0, 0.3162
21.9422, 39.2484, 0.1639, 0.0, 0.0, 0.0, 0.4785, 1.8217, 0.3767, 1.9331, 0.6078, 7.8376, 2.25, 0.2869
11.8764, 36.2516, 0.1396, 0.0, 0.0, 0.0, 0.7461, 0.5871, 0.3278, 0.5984, 0.6303, 9.2026, 3.375, 0.2918
36.9, 28.9038, 0.4139, 0.0, 0.0, 0.0, 0.821, 1.5717, 0.5388, 1.4275, 0.5244, 24.3066, 2.5, 0.3516
15.4505, 18.5719, 0.2937, 0.0, 0.0, 0.0, 0.3959, 0.7947, 0.2574, 0.975, 0.5846, 8.4981, 2.5, 0.3932
20.9174, 39.9807, 0.1325, 0.0, 0.0, 0.0, 0.3416, 2.0802, 0.2933, 2.7345, 0.646, 7.1294, 2.0, 0.3212
