alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2278.4, 73.3608, 0.0097, 0.0, 0.0, 0.0, 0.0293, 0.0022, 0.0021, 0.0457, 0.0111, 29.8221, 1.375, 0.4813
5.7016, 11.4792, 0.3089, 5.0, 0.7422, 0.0, 1.0077, 0.8376, 0.4543, 1.3949, 0.3874, 26.2875, 4.125, 0.4321
5.0157, 6.1289, 0.4397, 3.0, 0.2604, 0.0, 0.9162, 0.8715, 0.4457, 1.4985, 0.5235, 15.4936, 1.875, 0.3984
5.7849, 14.3174, 0.3198, 3.0, 0.2799, 0.0, 1.0739, 0.6264, 0.3806, 0.7387, 0.5254, 22.5529, 1.625, 0.4017
8.9266, 17.4999, 0.2327, 2.0, 0.2832, 0.0, 0.9055, 0.7442, 0.4057, 0.8603, 0.6251, 17.3499, 3.375, 0.4049
11.9539, 27.6297, 0.1716, 1.0, 0.293, 0.0, 0.6883, 1.1965, 0.4348, 1.9817, 0.5593, 20.2522, 3.375, 0.3638
3.3074, 7.86, 0.4225, 2.0, 0.3223, 0.0, 1.77, 0.5153, 0.3952, 0.8961, 0.5137, 20.6019, 3.375, 0.4085
7.9054, 11.4734, 0.2495, 2.0, 0.7129, 0.0, 1.0743, 1.1957, 0.5595, 2.0092, 0.4755, 19.2853, 4.0, 0.429
8.5612, 15.1686, 0.3591, 2.0, 0.2344, 0.0, 0.7898, 0.6788, 0.3635, 0.9856, 0.5147, 30.3978, 2.625, 0.3825
5.4813, 12.167, 0.286, 1.0, 0.293, 0.0, 1.4605, 1.2986, 0.677, 1.104, 0.5301, 21.283, 2.0, 0.3938
7.8979, 14.9454, 0.2634, 1.0, 0.2148, 0.0, 0.8544, 0.6003, 0.3525, 1.2336, 0.3631, 34.5582, 1.875, 0.4028
9.265, 6.4153, 0.3684, 2.0, 0.2832, 0.0, 0.8307, 0.8437, 0.4181, 1.2752, 0.565, 18.4398, 2.375, 0.4335
11.3377, 13.9998, 0.317, 3.0, 0.2734, 0.0, 1.0288, 0.7431, 0.4302, 1.1077, 0.4665, 23.3681, 3.5, 0.4354
5.9223, 9.1421, 0.2924, 1.0, 0.2539, 0.0, 1.0145, 0.6402, 0.3925, 0.9814, 0.6329, 20.5723, 2.375, 0.4007
8.427, 10.7407, 0.2585, 1.0, 0.293, 0.0, 0.5721, 0.9022, 0.3466, 1.6127, 0.6058, 14.0831, 3.0, 0.4459
7.2198, 9.8871, 0.3909, 1.0, 0.2539, 0.0, 0.8602, 1.0279, 0.4681, 1.2933, 0.6507, 18.0147, 2.875, 0.3899
6.7426, 10.6143, 0.2579, 1.0, 0.2539, 0.0, 0.8953, 0.7765, 0.408, 1.6484, 0.5926, 17.2307, 2.625, 0.3749
9.4654, 12.1457, 0.253, 0.0, 0.0, 0.0, 0.6029, 0.2017, 0.1502, 0.3842, 0.5279, 16.2715, 1.625, 0.3615
11.9218, 9.2775, 0.2998, 1.0, 0.0, 0.0, 0.4081, 0.1126, 0.0882, 0.1964, 0.5183, 16.134, 1.75, 0.3941
32.5136, 26.4286, 1.493, 0.0, 0.0, 0.0, 1.0384, 1.1315, 0.5369, 2.4013, 0.4788, 55.4422, 3.75, 0.4136
61.8627, 15.7989, 0.266, 3.0, 0.2526, 0.0, 0.4326, 0.3091, 0.1696, 0.141, 0.3779, 33.7168, 5.875, 0.4765
8.4183, 9.291, 0.3085, 2.0, 0.2832, 0.0, 0.82, 0.6734, 0.3634, 1.3675, 0.5528, 16.402, 3.25, 0.4838
9.4773, 9.1779, 0.3489, 3.0, 0.293, 0.0, 0.8776, 1.2818, 0.5204, 2.1636, 0.5285, 20.0418, 1.875, 0.3949
11.206, 13.2192, 0.1884, 2.0, 0.3125, 0.0, 0.6383, 0.9688, 0.3802, 1.7078, 0.5582, 17.7526, 2.0, 0.3791
9.0238, 12.6533, 0.2572, 1.0, 0.2734, 0.0, 1.0378, 0.6762, 0.4094, 1.0475, 0.4593, 22.8851, 0.75, 0.3921
