alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
9390.7, 6940.3, 0.0018, 0.0, 0.0, 0.0, 0.0249, 0.0019, 0.0018, 0.0455, 0.0086, 89.2027, 8.5, 0.6355
4.8338, 32.8035, 0.1884, 0.0, 0.0, 0.0, 1.2819, 1.6366, 0.7188, 1.4263, 0.5912, 8.1054, 1.5, 0.3156
9.5363, 48.5753, 0.1001, 0.0, 0.0, 0.0, 0.578, 1.3363, 0.4033, 1.7405, 0.652, 6.6297, 1.25, 0.3561
11.3334, 59.0018, 0.1137, 0.0, 0.0, 0.0, 0.5033, 1.2807, 0.3613, 1.7731, 0.5881, 6.5013, 1.0, 0.2916
9.0851, 68.5694, 0.1269, 0.0, 0.0, 0.0, 0.6722, 1.7482, 0.4374, 3.2385, 0.6422, 7.5553, 1.625, 0.347
9.0352, 39.2357, 0.1066, 0.0, 0.0, 0.0, 0.6223, 1.1793, 0.4072, 0.9175, 0.628, 6.6291, 1.375, 0.2888
17.4368, 83.7377, 0.0728, 0.0, 0.0, 0.0, 0.3077, 1.0107, 0.2353, 1.5701, 0.5932, 7.2374, 1.75, 0.3292
8.5332, 38.9033, 0.1248, 0.0, 0.0, 0.0, 0.6646, 1.0443, 0.3978, 1.5969, 0.6184, 6.7037, 1.875, 0.3278
8.1126, 46.9278, 0.0909, 0.0, 0.0, 0.0, 0.5752, 0.9119, 0.3377, 1.4053, 0.5652, 5.2555, 2.25, 0.3079
7.1638, 40.2251, 0.1309, 0.0, 0.0, 0.0, 0.8679, 1.0878, 0.4772, 1.1213, 0.6291, 7.9019, 2.25, 0.3214
15.5601, 70.3789, 0.0848, 0.0, 0.0, 0.0, 0.2786, 0.757, 0.2033, 1.3927, 0.6523, 6.1072, 1.25, 0.2865
19.8938, 90.5096, 0.0468, 0.0, 0.0, 0.0, 0.2057, 0.9617, 0.1663, 2.3411, 0.5627, 6.315, 3.5, 0.3754
15.601, 59.3066, 0.0995, 0.0, 0.0, 0.0, 0.3995, 1.1044, 0.2891, 1.9273, 0.6329, 8.4855, 1.375, 0.2706
8.9331, 57.5705, 0.1112, 0.0, 0.0, 0.0, 0.6304, 0.8071, 0.3493, 1.0796, 0.5903, 6.5899, 0.75, 0.3062
8.8981, 18.6973, 0.2514, 0.0, 0.0, 0.0, 0.5242, 0.9918, 0.3233, 2.0149, 0.5881, 7.3432, 2.0, 0.3268
14.7218, 52.0455, 0.0817, 0.0, 0.0, 0.0, 0.3147, 0.8238, 0.1985, 1.8331, 0.5446, 5.967, 2.0, 0.3328
8.0038, 22.4269, 0.1346, 0.0, 0.0, 0.0, 0.5322, 1.0262, 0.3476, 2.0506, 0.6251, 3.9929, 3.25, 0.398
8.9875, 19.3272, 0.2503, 0.0, 0.0, 0.0, 0.6443, 2.0053, 0.4876, 3.0901, 0.6973, 8.3632, 3.625, 0.3661
12.5485, 32.8839, 0.1645, 0.0, 0.0, 0.0, 0.3606, 1.7991, 0.2992, 2.5248, 0.6312, 6.9562, 3.0, 0.3698
6.3629, 36.1784, 0.1443, 0.0, 0.0, 0.0, 0.7712, 0.954, 0.425, 1.0962, 0.5547, 6.3896, 2.75, 0.3623
8.3457, 37.6596, 0.1178, 0.0, 0.0, 0.0, 0.6201, 1.7324, 0.4525, 2.9608, 0.6769, 6.5409, 1.0, 0.3594
12.6454, 31.8859, 0.1606, 0.0, 0.0, 0.0, 0.3932, 1.3189, 0.2991, 2.1154, 0.5377, 8.7128, 1.5, 0.3312
12.3404, 52.4013, 0.1169, 0.0, 0.0, 0.0, 0.5542, 1.5047, 0.4048, 1.8144, 0.5913, 8.9719, 2.75, 0.3534
6.8082, 39.5716, 0.103, 0.0, 0.0, 0.0, 0.816, 0.9096, 0.4249, 0.656, 0.5677, 6.0736, 1.625, 0.3229
6.9326, 16.3081, 0.1884, 0.0, 0.0, 0.0, 0.5284, 0.7874, 0.3162, 1.0456, 0.5576, 4.2052, 3.5, 0.4127
21.852, 102.903, 0.0526, 0.0, 0.0, 0.0, 0.2512, 1.4896, 0.213, 2.8947, 0.5895, 6.7741, 1.125, 0.3402
19.6268, 88.2337, 0.0708, 0.0, 0.0, 0.0, 0.2508, 1.1966, 0.2072, 1.8403, 0.6083, 8.4616, 3.25, 0.364
15.7517, 32.2466, 0.1445, 0.0, 0.0, 0.0, 0.3377, 1.3421, 0.2697, 1.8934, 0.6076, 6.0443, 1.625, 0.3075
6.2091, 67.7654, 0.0941, 0.0, 0.0, 0.0, 0.9823, 1.0897, 0.5106, 1.143, 0.5332, 7.6389, 2.75, 0.3605
7.0937, 39.4909, 0.1204, 0.0, 0.0, 0.0, 0.7877, 2.2749, 0.582, 2.3659, 0.6199, 6.3842, 2.125, 0.3377
7.3351, 14.3122, 0.2483, 0.0, 0.0, 0.0, 0.6464, 2.0009, 0.4758, 2.9438, 0.5934, 6.2499, 2.125, 0.3937
7.3053, 26.3509, 0.1929, 0.0, 0.0, 0.0, 0.6127, 1.1015, 0.3935, 1.0421, 0.6579, 7.8276, 2.0, 0.3512
11.3407, 70.7113, 0.0869, 0.0, 0.0, 0.0, 0.5647, 2.7912, 0.4695, 2.9461, 0.6084, 7.4352, 2.625, 0.3776
19.0372, 36.1787, 0.0876, 0.0, 0.0, 0.0, 0.3158, 1.5747, 0.263, 2.2118, 0.6545, 6.3588, 1.375, 0.3508
9.7358, 28.7544, 0.1454, 0.0, 0.0, 0.0, 0.5837, 1.6399, 0.424, 1.9263, 0.6325, 7.6894, 2.375, 0.4014
5.6264, 32.5052, 0.1546, 0.0, 0.0, 0.0, 0.7961, 1.5718, 0.527, 1.7858, 0.5955, 6.6735, 2.125, 0.3315
6.0636, 30.9426, 0.1584, 0.0, 0.0, 0.0, 0.9573, 1.5128, 0.5796, 2.0998, 0.5454, 7.0199, 1.875, 0.3383
3.5655, 20.7035, 0.1667, 0.0, 0.0, 0.0, 1.1108, 1.2589, 0.5872, 1.0774, 0.6008, 6.0954, 2.0, 0.3133
6.8203, 23.1155, 0.1478, 0.0, 0.0, 0.0, 0.7309, 2.4433, 0.5624, 2.2742, 0.6199, 7.1927, 1.875, 0.3974
17.2441, 105.2198, 0.0592, 0.0, 0.0, 0.0, 0.3335, 1.4928, 0.2725, 2.2991, 0.5782, 7.7239, 3.125, 0.2987
4.1729, 26.1342, 0.1455, 0.0, 0.0, 0.0, 0.9897, 1.1644, 0.5331, 1.1242, 0.6, 5.8112, 2.25, 0.3446
9.7421, 6.7573, 0.4664, 0.0, 0.0, 0.0, 0.479, 1.3803, 0.3556, 1.6347, 0.552, 6.0586, 1.5, 0.3515
10.7631, 32.827, 0.1367, 0.0, 0.0, 0.0, 0.3766, 1.6546, 0.3043, 2.4266, 0.6076, 6.7882, 2.375, 0.3314
8.1988, 22.0662, 0.1779, 0.0, 0.0, 0.0, 0.6836, 2.2733, 0.5167, 2.8445, 0.6261, 6.3397, 1.875, 0.3352
5.3511, 13.3853, 0.2146, 0.0, 0.0, 0.0, 0.8776, 0.8066, 0.419, 1.0359, 0.5738, 5.2972, 3.75, 0.3575
10.2767, 18.6683, 0.2263, 0.0, 0.0, 0.0, 0.509, 2.6756, 0.4276, 2.9592, 0.6716, 6.4708, 3.75, 0.3777
7.3076, 38.7832, 0.1256, 0.0, 0.0, 0.0, 0.7226, 1.0362, 0.4255, 1.2662, 0.612, 6.9706, 1.75, 0.4326
15.8302, 68.3696, 0.0795, 0.0, 0.0, 0.0, 0.3662, 1.8465, 0.3054, 2.1382, 0.6503, 7.8071, 2.0, 0.325
8.564, 31.207, 0.1886, 0.0, 0.0, 0.0, 0.6662, 0.9077, 0.3816, 0.9129, 0.6643, 7.3921, 2.625, 0.332
26.6359, 19.5765, 0.335, 0.0, 0.0, 0.0, 0.3565, 1.3036, 0.2798, 1.814, 0.5036, 12.8534, 2.25, 0.4536
10.4168, 62.4203, 0.1285, 0.0, 0.0, 0.0, 0.7439, 1.7314, 0.518, 1.5376, 0.5735, 11.0455, 3.375, 0.3971
4.8195, 19.8881, 0.2059, 0.0, 0.0, 0.0, 1.2581, 1.3408, 0.6481, 1.361, 0.5731, 6.1674, 3.125, 0.3373
8.6569, 42.2653, 0.1161, 0.0, 0.0, 0.0, 0.6713, 1.7276, 0.4748, 1.8078, 0.5616, 6.7261, 3.125, 0.3846
5.307, 17.6089, 0.2139, 0.0, 0.0, 0.0, 0.7883, 0.8711, 0.4136, 0.9702, 0.6403, 6.2929, 1.375, 0.3648
17.7937, 17.3598, 0.3107, 0.0, 0.0, 0.0, 0.3719, 2.1036, 0.3133, 3.2911, 0.6677, 9.4797, 3.0, 0.4719
15.6184, 31.938, 0.238, 0.0, 0.0, 0.0, 0.6184, 2.484, 0.4946, 2.3441, 0.6687, 10.2796, 1.25, 0.3194
8.6009, 32.7324, 0.1749, 0.0, 0.0, 0.0, 0.8065, 1.7514, 0.5519, 1.362, 0.632, 7.4579, 1.875, 0.346
18.7682, 34.0711, 0.2285, 0.0, 0.0, 0.0, 0.3684, 2.5392, 0.3217, 3.2188, 0.6332, 11.2241, 2.25, 0.4055
