alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1939.2, 173.5537, 0.0055, 1.0, 0.2539, 0.0, 0.0278, 0.0021, 0.002, 0.046, 0.0092, 25.9307, 2.625, 0.5927
2.207, 2.1894, 0.6282, 0.0, 0.0, 0.0, 1.6482, 1.4954, 0.7827, 2.1563, 0.4742, 6.2253, 2.5, 0.3572
2.503, 2.7494, 0.5126, 1.0, 0.2734, 0.0, 1.5704, 1.0771, 0.6348, 1.0962, 0.5454, 6.071, 1.625, 0.4137
3.0486, 3.8632, 0.362, 1.0, 0.2539, 0.0, 1.3571, 1.5914, 0.7324, 1.6506, 0.6083, 6.4716, 1.25, 0.3849
2.986, 3.1187, 0.6893, 1.0, 0.2539, 0.0, 2.3239, 1.4955, 0.9074, 0.9692, 0.6087, 8.0366, 2.0, 0.3782
5.0669, 2.6923, 0.8022, 1.0, 0.293, 0.0, 1.124, 1.2586, 0.5927, 1.4654, 0.6459, 8.5823, 1.875, 0.4036
4.9309, 12.6797, 1.1774, 0.0, 0.0, 0.0, 2.1986, 2.2917, 1.1116, 2.4399, 0.6984, 23.9084, 2.0, 0.3791
4.2031, 6.0204, 0.5371, 0.0, 0.0, 0.0, 1.1234, 1.0527, 0.5434, 1.2461, 0.6796, 9.6901, 3.0, 0.4327
7.4462, 4.325, 1.5225, 0.0, 0.0, 0.0, 1.105, 2.4656, 0.7605, 2.5059, 0.8484, 14.5091, 3.25, 0.4409
2.8182, 3.6087, 0.7523, 0.0, 0.0, 0.0, 3.4977, 2.8826, 1.5356, 2.0061, 0.741, 12.4288, 2.125, 0.3906
41.4197, 4.3135, 0.978, 1.0, 0.1758, 0.0, 1.075, 1.2992, 0.5882, 2.2321, 0.6476, 12.8985, 2.875, 0.4237
4.065, 2.9274, 0.7277, 0.0, 0.0, 0.0, 2.2098, 2.3127, 1.1288, 2.312, 0.6867, 9.8292, 2.0, 0.4412
3.1748, 5.0248, 0.5708, 0.0, 0.0, 0.0, 2.5426, 2.1302, 1.1287, 2.2525, 0.7117, 8.839, 1.875, 0.3805
4.1682, 4.549, 1.0227, 0.0, 0.0, 0.0, 2.2451, 0.4977, 0.4069, 0.3482, 0.6033, 9.2645, 4.125, 0.4316
5.847, 5.4489, 0.4771, 0.0, 0.0, 0.0, 1.0747, 1.096, 0.5424, 1.3634, 0.6431, 10.2189, 3.25, 0.4051
4.5545, 5.4666, 0.4188, 1.0, 0.2539, 0.0, 1.1835, 0.617, 0.405, 1.0297, 0.5469, 8.8261, 2.75, 0.4504
3.5363, 4.053, 0.6192, 1.0, 0.2422, 0.0, 2.3311, 1.4174, 0.8811, 1.0848, 0.5891, 8.4277, 1.25, 0.404
5.3345, 4.4061, 0.377, 0.0, 0.0, 0.0, 1.013, 0.3987, 0.2851, 0.4027, 0.5996, 7.8715, 1.5, 0.418
2.9918, 5.1651, 0.3317, 0.0, 0.0, 0.0, 1.0898, 0.4258, 0.3062, 0.7376, 0.6197, 7.1714, 1.125, 0.3946
13.9561, 2.7963, 0.3385, 1.0, 0.2344, 0.0, 1.0104, 1.0849, 0.523, 1.6805, 0.5811, 6.5036, 2.125, 0.4039
5.0942, 4.021, 0.4045, 1.0, 0.0, 0.0, 0.6346, 0.5425, 0.2916, 1.2441, 0.581, 7.1497, 3.5, 0.4118
4.0783, 3.5784, 0.4436, 1.0, 0.2734, 0.0, 1.1978, 0.8554, 0.4923, 1.3869, 0.6336, 7.1787, 3.0, 0.4368
6.2218, 6.8832, 0.4765, 1.0, 0.2539, 0.0, 1.0, 0.8621, 0.4628, 1.1579, 0.6092, 6.8007, 2.25, 0.4202
28.4174, 7.0013, 0.3171, 1.0, 0.1758, 0.0, 1.0575, 1.1867, 0.5589, 1.9591, 0.6506, 10.2232, 2.125, 0.3667
4.3523, 3.3302, 0.5643, 1.0, 0.2539, 0.0, 1.4895, 1.6645, 0.7736, 1.1282, 0.6166, 5.9713, 1.5, 0.3424
