alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
35.5296, 1410.6, 0.002, 0.0, 0.0, 0.0, 0.1611, 0.0115, 0.0108, 0.069, 0.0099, 55.7912, 2.625, 0.545
18.4066, 11.281, 0.6483, 2.0, 0.7129, 0.0, 1.1793, 0.5866, 0.3917, 0.998, 0.4359, 45.0602, 2.75, 0.4228
11.7859, 13.8025, 0.3082, 1.0, 0.7324, 0.0, 0.6507, 0.1227, 0.1024, 0.2223, 0.3007, 43.9392, 3.25, 0.4418
10.6693, 17.3505, 0.2455, 1.0, 0.4492, 0.0, 0.6531, 0.0915, 0.0802, 0.1349, 0.4312, 33.5808, 3.125, 0.4035
5.236, 11.7785, 0.4216, 2.0, 0.2539, 0.0, 1.2332, 0.8941, 0.5177, 1.1701, 0.5527, 29.2642, 1.875, 0.3897
4.7046, 5.1352, 0.7083, 1.0, 0.3027, 0.0, 1.1487, 1.2316, 0.594, 1.7621, 0.7041, 31.9548, 1.875, 0.3772
14.3048, 6.727, 0.5351, 2.0, 0.3027, 0.0, 0.8582, 0.3938, 0.2698, 0.5758, 0.5378, 41.203, 2.25, 0.4173
4.2421, 6.5937, 0.4099, 1.0, 0.3711, 0.0, 0.9393, 1.3966, 0.5518, 2.8786, 0.6099, 21.0424, 2.0, 0.4041
10.0753, 11.6946, 0.337, 2.0, 0.4102, 0.0, 0.7531, 0.4742, 0.2909, 1.0194, 0.5236, 32.8772, 2.625, 0.4398
5.4493, 8.1352, 0.5009, 1.0, 0.293, 0.0, 0.9979, 1.2502, 0.5549, 1.4474, 0.6384, 23.123, 3.0, 0.3766
14.1174, 10.2471, 0.408, 1.0, 0.2734, 0.0, 0.4498, 0.1223, 0.0961, 0.2269, 0.5328, 23.0398, 3.125, 0.334
4.306, 9.4355, 0.3368, 1.0, 0.2344, 0.0, 0.9684, 0.9083, 0.4473, 1.9826, 0.676, 22.8809, 2.75, 0.3635
5.125, 4.4013, 0.4855, 0.0, 0.0, 0.0, 0.9637, 1.6587, 0.5983, 3.1386, 0.7333, 18.3989, 2.125, 0.395
3.5514, 5.6752, 0.4891, 1.0, 0.4492, 0.0, 1.6006, 0.6722, 0.4708, 0.7377, 0.4991, 34.1606, 3.125, 0.3526
4.0943, 7.0873, 0.4422, 1.0, 0.3516, 0.0, 1.2439, 1.0796, 0.5739, 1.49, 0.5801, 25.4979, 2.125, 0.4269
7.5205, 16.7852, 0.3151, 2.0, 0.3223, 0.0, 0.8575, 0.7368, 0.3797, 1.0039, 0.5215, 35.7979, 1.25, 0.4284
6.0571, 17.0202, 0.3877, 1.0, 0.2539, 0.0, 1.2079, 1.2181, 0.6065, 1.6565, 0.748, 20.4991, 1.5, 0.3945
12.2165, 10.3068, 0.3897, 1.0, 0.3418, 0.0, 0.8243, 0.2548, 0.1943, 0.4523, 0.3953, 28.1906, 2.75, 0.4108
24.2332, 11.7289, 0.4099, 3.0, 0.2995, 0.0, 0.7566, 0.3344, 0.2313, 0.5294, 0.4518, 31.7859, 3.375, 0.4191
10.191, 10.7209, 0.4518, 2.0, 0.3027, 0.0, 1.0348, 0.7206, 0.4247, 1.0033, 0.5262, 28.762, 2.875, 0.4175
12.4123, 10.7385, 0.2611, 2.0, 0.5469, 0.0, 0.4691, 0.2151, 0.147, 0.5882, 0.386, 17.8968, 2.5, 0.4086
3.9278, 6.3185, 0.339, 3.0, 0.3711, 0.0, 1.6847, 1.2385, 0.712, 1.1579, 0.499, 16.7555, 2.25, 0.432
5.3505, 7.199, 0.4854, 1.0, 0.3516, 0.0, 0.98, 1.0879, 0.5091, 1.9843, 0.6259, 23.1785, 3.625, 0.4561
8.1942, 11.9308, 0.2677, 0.0, 0.0, 0.0, 0.5749, 0.0495, 0.0456, 0.0881, 0.5105, 17.4543, 1.75, 0.4073
5.2071, 7.9021, 0.4011, 1.0, 0.3125, 0.0, 0.8937, 0.9508, 0.4548, 1.8697, 0.6348, 19.7141, 1.875, 0.4106
