Label, Score
Score, 0.0
Score, 4.057590361685608E-6
Score, 2.6372441370221313
Score, 24.868974500914454
Score, 1.9582489940193484
Score, 3.281035505995152
Score, 44.301980767739536
Score, 29.716916334705562
Score, 6.739026612508284
Score, 5.786961296133204
Score, 40.89576111923199
Score, 22.912715345580125
Score, 53.091860612256234
Score, 8.700848601401409E-11
Score, 25.352447867654988
Score, 54.62514115700794
Score, 20.31461888025009
Score, 4.228017422421209
Score, 3.455325700698268
Score, 40.099452974171065
Score, 4.511950413492628E-19
Score, 7.896298792428082
Score, 27.45402657916309
Score, 2.750135143513919
Score, 9.374527998980883
Concentration Duration (Seconds) out of 125, 25
Average Score (0-100), 17.269628872002915
Sustain Rate (%), 20.0
Game Score, 1363.7975083217002
