alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
15.7571, 37.1107, 0.1367, 0.0, 0.0, 0.0, 0.3228, 0.2941, 0.1539, 0.5786, 0.6348, 16.6373, 1.625, 0.2888
18.1727, 39.0535, 0.1503, 0.0, 0.0, 0.0, 0.3334, 0.2416, 0.1401, 0.4319, 0.6516, 17.4624, 1.625, 0.2779
16.047, 46.074, 0.1256, 0.0, 0.0, 0.0, 0.3026, 0.2276, 0.1299, 0.4186, 0.6128, 18.1293, 2.25, 0.3078
19.0403, 70.3829, 0.0795, 0.0, 0.0, 0.0, 0.2258, 0.3704, 0.1394, 0.7398, 0.6338, 16.7405, 4.25, 0.3366
30.5579, 49.0184, 0.1288, 0.0, 0.0, 0.0, 0.1777, 0.4531, 0.127, 0.8329, 0.6424, 13.1466, 2.25, 0.2946
23.045, 46.2318, 0.1173, 0.0, 0.0, 0.0, 0.2097, 0.2666, 0.1174, 0.4343, 0.615, 13.2549, 1.0, 0.2924
27.0856, 88.2651, 0.0806, 0.0, 0.0, 0.0, 0.2698, 0.2691, 0.1344, 0.4418, 0.63, 14.9937, 1.75, 0.2102
28.8028, 73.733, 0.0814, 0.0, 0.0, 0.0, 0.1754, 0.3755, 0.1195, 0.776, 0.6489, 14.8234, 1.25, 0.2395
14.4923, 15.3993, 0.1739, 0.0, 0.0, 0.0, 0.339, 0.3765, 0.1782, 0.4795, 0.6571, 11.5316, 1.5, 0.3179
10.3662, 38.3256, 0.1002, 0.0, 0.0, 0.0, 0.5068, 0.2821, 0.1812, 0.5076, 0.646, 17.856, 1.25, 0.2247
17.3804, 109.6453, 0.0642, 0.0, 0.0, 0.0, 0.3088, 0.3448, 0.1622, 0.4081, 0.5897, 16.6837, 1.125, 0.2215
16.4338, 31.3076, 0.1377, 0.0, 0.0, 0.0, 0.3508, 0.3309, 0.1683, 0.6582, 0.6686, 21.0216, 1.625, 0.2708
19.3832, 69.0759, 0.0818, 0.0, 0.0, 0.0, 0.2931, 0.2758, 0.1419, 0.4266, 0.6544, 16.5338, 0.5, 0.212
13.0617, 43.1814, 0.1072, 0.0, 0.0, 0.0, 0.4569, 0.3728, 0.2048, 0.5903, 0.6593, 14.1512, 2.5, 0.3038
17.6223, 67.0087, 0.0716, 0.0, 0.0, 0.0, 0.2815, 0.3046, 0.1463, 0.5926, 0.656, 14.6873, 1.625, 0.2367
14.6571, 52.5531, 0.096, 0.0, 0.0, 0.0, 0.3057, 0.4349, 0.1795, 0.774, 0.647, 16.2839, 1.125, 0.2672
10.5696, 54.5332, 0.136, 0.0, 0.0, 0.0, 0.4622, 0.9523, 0.3111, 1.3493, 0.6586, 15.2845, 1.125, 0.3048
17.5903, 105.2557, 0.0675, 0.0, 0.0, 0.0, 0.337, 0.5166, 0.2039, 0.8058, 0.6554, 15.6474, 1.875, 0.2475
18.4211, 28.3481, 0.1467, 0.0, 0.0, 0.0, 0.3826, 0.3849, 0.1906, 0.5533, 0.667, 18.5419, 1.75, 0.3122
31.9308, 27.4621, 0.1353, 0.0, 0.0, 0.0, 0.1785, 0.2969, 0.1115, 0.6078, 0.6195, 19.6982, 2.0, 0.2647
9.9169, 34.0938, 0.1339, 0.0, 0.0, 0.0, 0.5456, 0.6676, 0.2996, 1.1861, 0.6819, 14.4388, 0.875, 0.3185
15.8858, 26.2577, 0.1403, 0.0, 0.0, 0.0, 0.3624, 0.4351, 0.1976, 0.6229, 0.6414, 15.6846, 1.25, 0.3144
17.1677, 68.9833, 0.1114, 0.0, 0.0, 0.0, 0.6445, 0.522, 0.2877, 0.5183, 0.7221, 18.827, 1.5, 0.299
4.6633, 18.2994, 0.1208, 0.0, 0.0, 0.0, 1.228, 0.69, 0.44, 0.8601, 0.7096, 15.2002, 0.875, 0.278
14.5413, 43.5754, 0.1464, 0.0, 0.0, 0.0, 0.3301, 0.4773, 0.1943, 0.8528, 0.6824, 16.5793, 1.125, 0.2168
14.6208, 36.3481, 0.1471, 0.0, 0.0, 0.0, 0.3742, 0.8597, 0.2573, 1.183, 0.6932, 14.5755, 0.875, 0.2576
13.9694, 46.395, 0.1179, 0.0, 0.0, 0.0, 0.4134, 0.4726, 0.2205, 0.5985, 0.6828, 17.3491, 1.75, 0.2885
10.6783, 38.4214, 0.1255, 0.0, 0.0, 0.0, 0.628, 0.3006, 0.2029, 0.4571, 0.6643, 13.6188, 1.625, 0.3098
9.2669, 55.7246, 0.1085, 0.0, 0.0, 0.0, 0.6958, 0.7496, 0.3608, 1.2194, 0.6824, 19.3237, 2.75, 0.3066
7.5604, 30.4165, 0.103, 0.0, 0.0, 0.0, 0.5196, 0.3339, 0.2022, 0.5547, 0.6621, 15.2621, 2.125, 0.2786
17.6132, 55.7171, 0.1594, 0.0, 0.0, 0.0, 0.3072, 0.4149, 0.1765, 0.8481, 0.6618, 23.209, 1.5, 0.3376
15.0039, 36.2359, 0.1427, 0.0, 0.0, 0.0, 0.3529, 0.5228, 0.2105, 0.8844, 0.6757, 17.6671, 3.75, 0.3071
19.3721, 43.0778, 0.133, 0.0, 0.0, 0.0, 0.3605, 0.5537, 0.2176, 0.8986, 0.6409, 13.8611, 1.125, 0.241
18.9884, 84.2001, 0.0825, 0.0, 0.0, 0.0, 0.2852, 0.4886, 0.18, 0.8125, 0.6582, 14.7403, 1.625, 0.2802
14.5005, 54.4222, 0.1421, 0.0, 0.0, 0.0, 0.3019, 0.4677, 0.1835, 0.9024, 0.6105, 18.3796, 3.0, 0.2979
11.1053, 30.6274, 0.1537, 0.0, 0.0, 0.0, 0.4045, 0.4129, 0.2039, 0.744, 0.6897, 14.4929, 1.875, 0.3364
8.2768, 20.4019, 0.1756, 0.0, 0.0, 0.0, 0.5683, 0.57, 0.2845, 0.9625, 0.6792, 10.8389, 3.125, 0.3256
8.0619, 10.1787, 0.6349, 2.0, 0.2637, 0.0, 1.9227, 1.4037, 0.803, 1.8686, 0.4927, 28.0286, 2.75, 0.4794
15.7103, 22.9624, 1.7028, 2.0, 0.1855, 0.0, 3.4723, 2.67, 1.5035, 2.5698, 0.5012, 78.7292, 2.125, 0.4536
6.0722, 15.7437, 0.2942, 2.0, 0.2637, 0.0, 1.8383, 0.7646, 0.5399, 0.9337, 0.5748, 32.7301, 4.0, 0.4515
