alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4012.6, 8664.1, 0.0019, 0.0, 0.0, 0.0, 0.0596, 0.0057, 0.0052, 0.0659, 0.0126, 37.1617, 1.0, 0.5329
109.8381, 6.1407, 0.0667, 2.0, 0.8854, 0.0, 0.1985, 0.0408, 0.033, 0.0259, 0.2922, 2.7616, 8.5, 0.4385
44.0345, 16.0479, 0.685, 1.0, 0.1953, 0.0, 0.8776, 0.6532, 0.3316, 0.2976, 0.4861, 16.1057, 2.625, 0.4223
107.3329, 22.4473, 0.391, 2.0, 0.8626, 0.0, 0.8415, 0.3308, 0.2346, 0.5563, 0.4164, 41.3593, 1.375, 0.4342
34.0437, 20.6434, 0.6787, 0.0, 0.0, 0.0, 1.2216, 0.4659, 0.3335, 0.4939, 0.3605, 26.7567, 3.25, 0.4408
136.9224, 12.6955, 0.8618, 1.0, 0.1758, 0.0, 0.6531, 0.3899, 0.2442, 0.4676, 0.3151, 28.4608, 3.875, 0.4492
119.324, 8.9927, 1.1378, 0.0, 0.0, 0.0, 0.8057, 0.4114, 0.2662, 0.2223, 0.457, 34.2527, 3.0, 0.3944
58.1833, 12.2905, 1.069, 0.0, 0.0, 0.0, 0.7311, 0.4557, 0.2759, 0.2206, 0.5167, 14.7354, 2.375, 0.3992
36.369, 20.3183, 0.7534, 0.0, 0.0, 0.0, 0.9658, 0.8641, 0.4372, 0.4608, 0.5399, 19.0247, 2.375, 0.4372
18.1025, 14.3688, 0.6782, 0.0, 0.0, 0.0, 0.7688, 0.664, 0.3446, 0.5299, 0.5236, 12.3695, 2.5, 0.3956
19.903, 11.6431, 0.8614, 0.0, 0.0, 0.0, 0.8829, 0.9156, 0.425, 0.2613, 0.639, 12.273, 1.5, 0.4341
23.3453, 10.3031, 0.6024, 0.0, 0.0, 0.0, 1.2505, 0.6008, 0.4054, 0.5768, 0.551, 17.2694, 4.125, 0.4146
24.382, 15.2095, 0.9211, 0.0, 0.0, 0.0, 0.7774, 0.4348, 0.2772, 0.5303, 0.4724, 14.409, 2.25, 0.3987
44.4484, 15.0476, 0.6234, 0.0, 0.0, 0.0, 0.7173, 0.3821, 0.2285, 0.2066, 0.5331, 11.9924, 2.25, 0.4551
34.8496, 14.736, 0.7071, 0.0, 0.0, 0.0, 0.7778, 0.4144, 0.2559, 0.2108, 0.5568, 14.288, 2.125, 0.421
14.0387, 15.8914, 0.5925, 0.0, 0.0, 0.0, 1.0757, 0.5795, 0.3727, 0.46, 0.4231, 11.7774, 0.75, 0.4241
29.5937, 9.2938, 0.8803, 0.0, 0.0, 0.0, 0.7235, 0.3414, 0.2185, 0.1887, 0.5346, 11.6412, 1.625, 0.4254
50.3402, 30.5613, 0.1287, 0.0, 0.0, 0.0, 0.6492, 0.2733, 0.184, 0.3227, 0.3303, 25.0758, 2.625, 0.3891
61.6835, 18.0092, 0.293, 2.0, 0.8105, 0.0, 0.8648, 0.2826, 0.2129, 0.529, 0.2744, 71.0416, 3.375, 0.3934
50.9934, 23.8659, 0.3406, 3.0, 0.3646, 0.0, 1.9146, 1.1662, 0.7239, 3.4018, 0.242, 98.6548, 2.5, 0.365
24.1144, 13.5021, 0.7806, 0.0, 0.0, 0.0, 0.9229, 0.5027, 0.3075, 0.4514, 0.5563, 14.3774, 3.5, 0.4212
46.157, 15.0308, 0.8869, 3.0, 0.1823, 0.0, 1.0421, 0.8857, 0.4763, 1.641, 0.5233, 13.1229, 2.75, 0.4247
29.0458, 8.9409, 1.3941, 2.0, 0.2246, 0.0, 1.1347, 0.6179, 0.3964, 0.8968, 0.5347, 17.5337, 2.625, 0.3997
147.2534, 15.7377, 0.7133, 3.0, 0.3158, 0.0, 0.5734, 0.6235, 0.2986, 1.275, 0.3501, 15.0007, 4.625, 0.4049
