alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
242.562, 13070.0, 0.0018, 1.0, 0.0, 0.0, 0.5522, 0.1539, 0.1191, 0.0558, 0.0401, 32.0789, 1.375, 0.5266
9.6951, 10.0476, 0.5107, 1.0, 1.2695, 0.0, 0.6915, 0.6736, 0.3411, 1.4171, 0.4737, 18.1473, 1.375, 0.4233
14.2179, 7.3249, 0.531, 2.0, 0.5566, 0.0, 0.5261, 0.3549, 0.2119, 0.5868, 0.4322, 16.0696, 2.875, 0.4262
17.5538, 33.1156, 0.047, 2.0, 0.6152, 0.0, 1.0479, 0.6266, 0.3911, 0.8531, 0.3262, 16.1254, 2.0, 0.4326
8.8253, 10.6514, 0.5221, 1.0, 0.2441, 0.0, 0.8742, 0.48, 0.2862, 0.3529, 0.5898, 15.7748, 2.5, 0.43
7.165, 9.1636, 0.446, 1.0, 0.3711, 0.0, 0.9628, 1.3658, 0.5645, 1.9676, 0.6859, 12.2984, 1.875, 0.3495
40.162, 18.0798, 0.2567, 1.0, 0.2734, 0.0, 0.8556, 0.8142, 0.4172, 1.3156, 0.5671, 17.0617, 2.125, 0.3537
8.6333, 7.2118, 0.8872, 2.0, 0.2148, 0.0, 1.0782, 0.2694, 0.2145, 0.2132, 0.477, 18.4259, 2.0, 0.4232
15.1801, 16.1851, 0.2636, 1.0, 0.1758, 0.0, 0.5991, 0.3034, 0.2014, 0.5349, 0.5729, 16.7798, 2.0, 0.3668
20.792, 379.1007, 0.0145, 0.0, 0.0, 0.0, 0.6302, 0.1385, 0.1124, 0.2545, 0.1607, 95.8378, 2.625, 0.4273
34.4381, 4811.3, 0.0971, 3.0, 0.4948, 0.0, 0.5846, 0.5939, 0.2939, 1.4114, 0.1552, 7421.7, 2.25, 0.3837
7.3843, 11.2729, 0.4444, 2.0, 0.1953, 0.0, 0.8914, 0.4802, 0.3105, 0.756, 0.6183, 17.1566, 2.25, 0.391
8.865, 10.4695, 0.5838, 3.0, 0.2539, 0.0, 0.8638, 0.3881, 0.2677, 0.5819, 0.5501, 16.8215, 2.5, 0.4088
7.5582, 10.8234, 0.3027, 2.0, 0.3125, 0.0, 1.0794, 0.723, 0.4325, 0.9444, 0.606, 13.7128, 2.75, 0.426
10.6488, 9.4546, 0.4557, 1.0, 0.293, 0.0, 0.9025, 0.8808, 0.4389, 0.9589, 0.5965, 16.9051, 2.0, 0.3887
8.3626, 7.702, 0.7869, 1.0, 0.293, 0.0, 1.3106, 1.6994, 0.7361, 1.7074, 0.6942, 22.0065, 1.625, 0.4008
8.6679, 8.4564, 0.2653, 1.0, 0.293, 0.0, 1.1072, 1.041, 0.5361, 1.2009, 0.5333, 23.182, 2.0, 0.3862
7.0473, 7.8704, 0.6755, 1.0, 0.2539, 0.0, 1.3994, 0.7661, 0.4949, 0.9671, 0.5792, 15.7198, 2.0, 0.3809
12.8006, 7.5541, 0.4473, 1.0, 0.293, 0.0, 0.656, 0.573, 0.3035, 0.9543, 0.6374, 14.6233, 2.5, 0.4235
21.3958, 12.7095, 0.4875, 3.0, 0.6982, 0.0, 0.659, 0.4586, 0.2658, 0.8058, 0.5183, 19.1126, 2.0, 0.4158
12.5995, 10.4608, 0.5076, 0.0, 0.0, 0.0, 0.9438, 0.888, 0.4571, 1.0662, 0.7398, 16.8622, 1.75, 0.3789
7.6322, 9.2734, 0.5773, 0.0, 0.0, 0.0, 1.2983, 1.4463, 0.6841, 1.9325, 0.7421, 17.3784, 2.625, 0.3843
5.9159, 12.0175, 0.4631, 1.0, 0.2734, 0.0, 1.5514, 1.7737, 0.827, 1.959, 0.6934, 15.7535, 1.875, 0.3745
14.9645, 27.5906, 0.3291, 0.0, 0.0, 0.0, 0.705, 0.3705, 0.2399, 0.5187, 0.5349, 17.893, 3.5, 0.4003
7.6846, 11.1159, 0.5616, 2.0, 0.2734, 0.0, 2.0372, 1.3792, 0.8224, 1.8386, 0.5855, 20.4321, 2.625, 0.4251
