alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
664.2917, 9599.3, 0.0018, 1.0, 0.208, 0.0, 0.2434, 0.0394, 0.0338, 0.046, 0.0163, 29.8578, 2.375, 0.5039
7.096, 5.5374, 0.743, 1.0, 0.2344, 0.0, 0.8745, 0.3045, 0.2259, 0.4729, 0.5496, 18.7848, 2.25, 0.4211
4.5471, 4.4993, 0.6068, 2.0, 0.3027, 0.0, 1.3105, 0.9724, 0.5572, 1.6631, 0.5825, 13.7675, 2.75, 0.3778
7.7346, 7.483, 0.493, 2.0, 0.2344, 0.0, 0.9043, 0.7466, 0.4082, 1.5354, 0.6407, 20.6221, 3.5, 0.4648
8.7333, 6.1352, 0.6921, 1.0, 0.2539, 0.0, 0.9418, 0.3856, 0.2736, 0.7854, 0.5114, 16.2909, 2.75, 0.3977
6.2553, 4.6731, 0.9199, 2.0, 0.3125, 0.0, 1.2814, 1.2619, 0.6357, 2.0977, 0.5456, 16.8909, 2.125, 0.413
7.2615, 3.8503, 0.6587, 2.0, 0.3125, 0.0, 1.1655, 1.1208, 0.5711, 1.8837, 0.5199, 18.3905, 3.375, 0.4261
5.4461, 6.6289, 0.449, 2.0, 0.332, 0.0, 1.4704, 1.4232, 0.7222, 2.1292, 0.5805, 17.6363, 2.0, 0.4092
7.4474, 7.0864, 0.4841, 4.0, 0.3516, 0.0, 0.8497, 0.8196, 0.414, 1.5211, 0.4981, 16.4909, 4.375, 0.4342
5.8551, 4.5123, 0.7622, 2.0, 0.293, 0.0, 1.2725, 0.7024, 0.4429, 0.8954, 0.5969, 18.227, 3.125, 0.4485
10.3569, 7.8831, 0.6088, 2.0, 0.2441, 0.0, 0.829, 0.7197, 0.3852, 1.6759, 0.5993, 17.7923, 2.5, 0.38
11.166, 5.9793, 0.391, 4.0, 0.3027, 0.0, 1.176, 0.8619, 0.4963, 1.3725, 0.5349, 12.8622, 2.375, 0.4342
4.3589, 6.4308, 0.4937, 2.0, 0.3027, 0.0, 1.4098, 1.8901, 0.8063, 3.4227, 0.6038, 16.6266, 2.0, 0.3997
6.9221, 5.1429, 0.668, 2.0, 0.2832, 0.0, 1.1107, 2.402, 0.7404, 3.9719, 0.5801, 18.9305, 2.125, 0.3952
6.9805, 7.2083, 0.4095, 2.0, 0.293, 0.0, 0.8209, 0.5986, 0.341, 1.4057, 0.5274, 13.4429, 3.125, 0.397
8.3391, 7.3176, 0.65, 2.0, 0.2832, 0.0, 0.968, 0.5821, 0.3634, 0.9781, 0.5169, 16.0632, 2.625, 0.4012
5.0422, 5.4178, 0.5943, 2.0, 0.2832, 0.0, 1.0043, 0.9219, 0.4744, 1.653, 0.6204, 15.1127, 3.875, 0.425
9.7801, 7.858, 0.6641, 3.0, 0.2734, 0.0, 1.055, 0.9635, 0.5036, 1.9762, 0.4541, 18.6325, 1.25, 0.3633
6.1973, 7.1181, 0.4684, 2.0, 0.3809, 0.0, 1.388, 0.7975, 0.5057, 1.008, 0.4944, 19.3737, 2.75, 0.3728
10.0556, 12.1055, 0.279, 2.0, 0.2539, 0.0, 0.5869, 0.5405, 0.2811, 1.0132, 0.6045, 17.184, 2.75, 0.4494
8.4867, 8.8379, 0.4353, 3.0, 0.2734, 0.0, 0.9585, 1.1077, 0.5138, 1.8561, 0.5814, 20.8234, 2.25, 0.426
7.2154, 7.6076, 0.5357, 1.0, 0.2734, 0.0, 0.8793, 1.2806, 0.5152, 2.2804, 0.6564, 15.6966, 2.0, 0.3742
8.7085, 7.9705, 0.6137, 2.0, 0.2734, 0.0, 0.8591, 0.9543, 0.4468, 1.8423, 0.6043, 18.4418, 3.0, 0.425
9.8223, 10.8513, 0.4291, 2.0, 0.2441, 0.0, 0.9529, 0.868, 0.4518, 1.6687, 0.6382, 21.0868, 2.125, 0.4077
7.0343, 5.2427, 1.0187, 1.0, 0.3906, 0.0, 0.7867, 1.0246, 0.4442, 1.9354, 0.539, 14.8601, 3.875, 0.394
