Label, Score
Score, 4.622870027143377E-263
Score, 8.875711395102913E-6
Score, 96.51404314529475
Score, 17.673622585510657
Score, 83.49536726523226
Score, 90.72808241915236
Score, 98.75666858008931
Score, 30.120008759837596
Score, 89.23072157286792
Score, 6.114605519364012
Score, 0.27713843646717257
Score, 99.08518086629134
Score, 2.287036559059139
Score, 0.01532524605763394
Score, 28.991378038255057
Score, 0.5817961863903907
Score, 1.690559716591617
Score, 97.85499969830215
Score, 95.7532973208963
Score, 31.012540815594818
Score, 52.950729168279956
Score, 89.30586982689603
Score, 25.061818638114218
Score, 0.36994048116536543
Score, 0.34514654040093395
Concentration Duration (Seconds) out of 125, 60
Average Score (0-100), 41.52863545047289
Sustain Rate (%), 48.0
Game Score, 4857.445924016761
