alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
713.8137, 236.1185, 0.0083, 0.0, 0.0, 0.0, 0.4433, 0.0616, 0.054, 0.1659, 0.0572, 75.1209, 1.375, 0.418
9.2517, 16.7844, 0.9021, 0.0, 0.0, 0.0, 2.8665, 2.6457, 1.3647, 2.1911, 0.7278, 57.0622, 1.75, 0.4126
12.4797, 12.1813, 1.2261, 0.0, 0.0, 0.0, 2.1702, 2.3883, 1.135, 2.4044, 0.6294, 54.0887, 1.5, 0.4324
21.3699, 21.6776, 0.3807, 2.0, 0.0, 0.0, 0.9989, 0.509, 0.3369, 0.7567, 0.4292, 52.7061, 4.25, 0.3599
20.9402, 38.2958, 0.1167, 3.0, 0.4232, 0.0, 0.7973, 0.4534, 0.2886, 0.6065, 0.2944, 35.5057, 3.25, 0.4254
49.3976, 53.2762, 0.0835, 0.0, 0.0, 0.0, 0.754, 0.0798, 0.0721, 0.2193, 0.3154, 45.2748, 2.0, 0.4305
10.1501, 16.7138, 0.7546, 0.0, 0.0, 0.0, 1.4665, 1.393, 0.7141, 1.8702, 0.7186, 31.5466, 2.0, 0.369
15.6271, 20.0686, 0.3644, 0.0, 0.0, 0.0, 1.1889, 0.6644, 0.426, 0.8399, 0.6229, 33.732, 1.5, 0.4024
19.3303, 18.9295, 0.5312, 1.0, 0.1758, 0.0, 1.3271, 1.1521, 0.6165, 1.6824, 0.4161, 32.978, 2.75, 0.501
25.6509, 19.7029, 0.2776, 0.0, 0.0, 0.0, 0.9471, 0.3089, 0.2329, 0.332, 0.2855, 33.3625, 2.375, 0.3832
6.7812, 13.6902, 0.9007, 0.0, 0.0, 0.0, 2.5926, 1.5245, 0.9589, 1.3781, 0.5891, 28.1521, 3.875, 0.393
43.4112, 28.8784, 0.1418, 2.0, 0.2441, 0.0, 0.7657, 0.5314, 0.3135, 1.0045, 0.4453, 27.8709, 3.25, 0.4602
67.5579, 74.0622, 0.0841, 2.0, 0.5078, 0.0, 0.4241, 0.1538, 0.1128, 0.2634, 0.2946, 39.5108, 1.125, 0.4146
29.0823, 70.0598, 0.06, 3.0, 0.4232, 0.0, 0.5465, 0.2711, 0.181, 0.4805, 0.2326, 24.7109, 2.0, 0.3971
18.6559, 25.9703, 0.1023, 0.0, 0.0, 0.0, 0.4462, 0.1919, 0.134, 0.3243, 0.2915, 16.0675, 3.625, 0.4283
12.2783, 13.1416, 0.357, 0.0, 0.0, 0.0, 1.0693, 0.5682, 0.3708, 0.6524, 0.6553, 21.7062, 2.25, 0.4213
5.8458, 21.2597, 0.3996, 0.0, 0.0, 0.0, 1.8326, 0.8342, 0.5607, 0.6282, 0.1818, 25.7277, 2.5, 0.3727
7.0783, 11.6416, 0.2609, 1.0, 0.0, 0.0, 1.4803, 0.3139, 0.2589, 0.3269, 0.5688, 16.1738, 1.375, 0.431
13.949, 16.0326, 0.1993, 0.0, 0.0, 0.0, 0.8539, 0.225, 0.1778, 0.3975, 0.2747, 15.4911, 2.125, 0.4062
10.8671, 10.739, 0.7235, 0.0, 0.0, 0.0, 1.4179, 2.2051, 0.8481, 3.578, 0.5486, 16.3637, 1.75, 0.4293
10.4768, 14.8082, 0.593, 0.0, 0.0, 0.0, 1.4851, 1.1923, 0.6606, 1.2694, 0.6422, 13.8909, 2.375, 0.4381
11.1476, 12.384, 0.3467, 0.0, 0.0, 0.0, 1.1599, 0.7146, 0.4414, 0.6796, 0.5405, 13.9996, 1.25, 0.3999
13.0185, 11.5278, 0.5183, 0.0, 0.0, 0.0, 0.9112, 1.3916, 0.5493, 2.4107, 0.5898, 14.1083, 2.625, 0.3762
9.6146, 15.4885, 0.4418, 0.0, 0.0, 0.0, 1.089, 1.165, 0.5611, 1.1652, 0.5632, 8.3485, 1.125, 0.4068
8.9204, 9.5607, 0.6584, 0.0, 0.0, 0.0, 1.6509, 1.393, 0.755, 1.5833, 0.6723, 12.3656, 1.875, 0.386
