alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2165.6, 2230.2, 0.0022, 0.0, 0.0, 0.0, 0.0289, 0.0022, 0.0021, 0.0462, 0.0097, 18.2169, 2.0, 0.5291
28.1207, 63.0654, 0.1464, 0.0, 0.0, 0.0, 0.4868, 1.4475, 0.364, 1.4839, 0.6721, 13.0236, 1.375, 0.3182
21.7819, 103.6817, 0.0843, 0.0, 0.0, 0.0, 0.6196, 3.5899, 0.5281, 2.9767, 0.6738, 13.6827, 1.625, 0.3784
19.8652, 91.8537, 0.1266, 0.0, 0.0, 0.0, 0.5351, 1.0224, 0.3511, 1.2763, 0.7086, 15.3811, 2.375, 0.3215
19.6823, 54.0866, 0.235, 0.0, 0.0, 0.0, 0.7063, 2.641, 0.557, 3.2565, 0.7248, 14.2728, 1.5, 0.3401
15.6161, 63.986, 0.1593, 0.0, 0.0, 0.0, 0.5731, 1.7981, 0.4333, 2.1303, 0.6602, 15.5379, 3.375, 0.3566
24.8728, 34.8385, 0.176, 0.0, 0.0, 0.0, 0.4447, 1.5367, 0.3435, 1.6428, 0.6081, 10.3808, 2.25, 0.4074
10.5108, 17.3646, 0.5294, 0.0, 0.0, 0.0, 1.2162, 1.4217, 0.6521, 0.9626, 0.7141, 12.0614, 2.875, 0.4499
21.2312, 61.9229, 0.1316, 0.0, 0.0, 0.0, 0.458, 1.821, 0.3656, 1.714, 0.6353, 11.9278, 1.625, 0.3911
23.2092, 45.2954, 0.187, 0.0, 0.0, 0.0, 0.4978, 1.8581, 0.3917, 1.5568, 0.6938, 13.6589, 0.625, 0.319
23.1024, 79.5983, 0.1232, 0.0, 0.0, 0.0, 0.4686, 1.7782, 0.3697, 2.218, 0.7098, 10.3503, 1.625, 0.4053
24.7795, 48.1124, 0.1865, 0.0, 0.0, 0.0, 0.432, 0.8898, 0.2903, 1.2423, 0.5943, 15.2609, 1.25, 0.4005
23.5871, 75.4283, 0.145, 0.0, 0.0, 0.0, 0.5428, 2.7521, 0.4534, 3.0057, 0.6722, 16.1412, 1.625, 0.3704
26.6825, 70.2576, 0.1466, 0.0, 0.0, 0.0, 0.3548, 1.6384, 0.2916, 2.6426, 0.641, 14.6745, 2.875, 0.3815
9.1166, 29.7159, 0.2164, 0.0, 0.0, 0.0, 0.986, 1.1639, 0.5337, 1.0422, 0.7122, 12.8456, 4.125, 0.3784
12.9767, 28.2879, 0.3024, 0.0, 0.0, 0.0, 0.8164, 1.8517, 0.5659, 1.7556, 0.7475, 10.2845, 2.875, 0.3429
9.6692, 48.3489, 0.1643, 0.0, 0.0, 0.0, 0.8671, 3.0652, 0.6737, 3.8698, 0.7606, 13.1329, 2.25, 0.3493
19.073, 91.4123, 0.1074, 0.0, 0.0, 0.0, 0.6061, 2.21, 0.4743, 2.3787, 0.6722, 12.0013, 3.75, 0.3559
18.3284, 65.1688, 0.1055, 0.0, 0.0, 0.0, 0.4467, 1.8693, 0.3603, 2.3077, 0.6603, 9.9594, 2.5, 0.414
13.6842, 71.0386, 0.1249, 0.0, 0.0, 0.0, 0.6679, 2.538, 0.5263, 2.5229, 0.7692, 12.1787, 1.75, 0.3948
26.3844, 79.6264, 0.1111, 0.0, 0.0, 0.0, 0.3334, 2.6337, 0.2959, 2.9897, 0.7313, 10.8015, 2.625, 0.3444
13.323, 40.1693, 0.2281, 0.0, 0.0, 0.0, 0.9473, 2.6249, 0.692, 2.9044, 0.7029, 11.7027, 2.0, 0.3363
18.2177, 63.424, 0.1401, 0.0, 0.0, 0.0, 0.4775, 1.2942, 0.3488, 1.5321, 0.7206, 11.9482, 2.75, 0.3888
17.391, 47.4199, 0.1884, 0.0, 0.0, 0.0, 0.5544, 1.4186, 0.3934, 1.3193, 0.7111, 14.0572, 1.25, 0.4149
36.0135, 76.1404, 0.1137, 0.0, 0.0, 0.0, 0.2638, 1.2077, 0.2164, 1.4994, 0.6971, 12.3784, 4.25, 0.4327
20.5115, 53.6284, 0.1647, 0.0, 0.0, 0.0, 0.5611, 2.2816, 0.4502, 2.3305, 0.7139, 11.1928, 4.125, 0.4455
32.381, 60.9453, 0.1389, 0.0, 0.0, 0.0, 0.2484, 1.3198, 0.209, 2.1762, 0.6994, 11.7394, 2.5, 0.3955
17.1301, 29932.0, 1.9342, 4.0, 0.5273, 0.0, 0.4122, 1.023, 0.2935, 1.4552, 0.1622, 94129.0, 4.75, 0.3937
15.5943, 77.278, 0.1147, 0.0, 0.0, 0.0, 0.6165, 2.2883, 0.4856, 2.7852, 0.727, 9.6467, 2.875, 0.3258
8.0352, 12.863, 0.4738, 0.0, 0.0, 0.0, 1.0531, 2.0743, 0.6951, 2.6772, 0.7202, 9.2978, 1.625, 0.4124
12.7905, 24.9656, 0.272, 0.0, 0.0, 0.0, 0.7555, 2.5548, 0.5771, 3.4525, 0.7867, 10.9324, 2.75, 0.4007
17.8555, 54.4326, 0.1432, 0.0, 0.0, 0.0, 0.5263, 2.171, 0.4201, 2.7262, 0.7666, 9.8761, 3.125, 0.4358
9.782, 24.9194, 0.3258, 0.0, 0.0, 0.0, 1.0121, 2.6816, 0.7285, 3.1005, 0.7915, 9.6818, 2.125, 0.3679
11.695, 14.6088, 0.3968, 0.0, 0.0, 0.0, 0.7824, 2.0973, 0.5666, 1.9899, 0.7945, 10.4166, 2.25, 0.3326
8.3322, 34.6396, 0.2145, 0.0, 0.0, 0.0, 0.925, 2.0626, 0.6386, 2.0557, 0.7462, 11.5397, 1.875, 0.3873
17.323, 86.1217, 0.0896, 0.0, 0.0, 0.0, 0.6916, 1.8508, 0.5034, 2.0789, 0.716, 8.8202, 2.125, 0.4209
11.43, 30.5559, 0.2813, 0.0, 0.0, 0.0, 0.8135, 1.5077, 0.5119, 1.6354, 0.7457, 13.2201, 2.25, 0.3076
