alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
869.9357, 3905.0, 0.0018, 1.0, 0.293, 0.0, 0.0359, 0.0027, 0.0026, 0.0454, 0.0089, 178.6556, 3.125, 0.605
3.0856, 3.7633, 0.5639, 0.0, 0.0, 0.0, 0.9706, 1.4221, 0.5769, 1.6267, 0.4737, 14.0539, 2.375, 0.3948
3.049, 3.6415, 0.4082, 0.0, 0.0, 0.0, 1.1348, 2.5695, 0.7797, 2.7513, 0.7157, 12.2342, 2.25, 0.4071
3.0012, 2.7362, 0.7201, 1.0, 0.2344, 0.0, 1.408, 1.6873, 0.765, 2.3532, 0.6272, 14.8155, 2.5, 0.4185
3.2231, 2.71, 0.6513, 1.0, 0.2539, 0.0, 1.092, 0.8699, 0.4841, 1.0627, 0.6371, 16.8689, 1.875, 0.4028
2.9473, 3.1255, 0.6993, 0.0, 0.0, 0.0, 0.9966, 1.3618, 0.5751, 1.6109, 0.7274, 15.2287, 2.5, 0.4115
1.8079, 3.1498, 0.4686, 1.0, 0.2539, 0.0, 1.4727, 1.3836, 0.6971, 1.9117, 0.6681, 10.9713, 2.25, 0.3954
2.7777, 2.3603, 0.5229, 0.0, 0.0, 0.0, 1.2751, 2.4158, 0.8343, 3.2598, 0.7256, 10.9878, 2.625, 0.3624
2.1757, 3.6803, 0.4555, 1.0, 0.2539, 0.0, 1.231, 0.8709, 0.51, 1.289, 0.6027, 11.8265, 2.0, 0.3885
1.8616, 2.9552, 0.4983, 1.0, 0.2539, 0.0, 1.3669, 0.6358, 0.4335, 0.7576, 0.6577, 11.5906, 4.5, 0.4123
2.8963, 1.8429, 0.6592, 0.0, 0.0, 0.0, 1.027, 1.86, 0.6595, 2.4207, 0.7454, 14.826, 1.5, 0.3917
1.7511, 4.5789, 0.4993, 1.0, 0.2734, 0.0, 1.3411, 0.7411, 0.4773, 1.2418, 0.6352, 12.1365, 1.5, 0.3928
2.0505, 2.5979, 0.6957, 1.0, 0.2539, 0.0, 1.576, 1.2703, 0.7032, 1.2399, 0.6533, 10.9318, 1.75, 0.4077
3.5912, 4.5488, 0.4065, 1.0, 0.2539, 0.0, 0.7521, 1.0809, 0.443, 2.2306, 0.6554, 11.4991, 2.875, 0.4177
3.5806, 7.1659, 0.2594, 0.0, 0.0, 0.0, 0.9306, 0.8144, 0.4343, 1.1784, 0.708, 9.7988, 3.5, 0.4488
4.5742, 4.3609, 0.323, 0.0, 0.0, 0.0, 0.6487, 0.7579, 0.3472, 1.1542, 0.7238, 8.2596, 2.5, 0.4357
3.1547, 4.8044, 0.4343, 0.0, 0.0, 0.0, 0.9119, 1.0722, 0.4926, 1.4851, 0.7399, 9.3294, 3.75, 0.4043
2.9719, 4.6814, 0.3951, 0.0, 0.0, 0.0, 1.1639, 1.05, 0.5504, 1.5122, 0.7323, 9.015, 1.625, 0.4169
3.5856, 3.5221, 0.3754, 1.0, 0.3516, 0.0, 0.641, 0.772, 0.35, 0.9708, 0.6518, 8.3296, 1.75, 0.3911
2.5994, 2.2329, 0.8985, 0.0, 0.0, 0.0, 1.1819, 1.0027, 0.5423, 1.7059, 0.7185, 11.7906, 2.0, 0.4092
2.6327, 3.3403, 0.3618, 0.0, 0.0, 0.0, 1.2401, 0.9687, 0.5426, 1.185, 0.7198, 10.8689, 2.75, 0.3899
2.5452, 5.1166, 0.3634, 0.0, 0.0, 1.0, 1.2124, 1.4729, 0.6647, 2.1837, 0.7209, 12.21, 3.125, 0.4127
3.8741, 3.3213, 0.3516, 1.0, 0.2539, 0.0, 0.5629, 0.4541, 0.2512, 1.1449, 0.6433, 10.3015, 2.5, 0.4465
3.6535, 1.4379, 0.7394, 0.0, 0.0, 0.0, 0.7941, 1.3521, 0.4908, 2.1432, 0.7721, 11.0443, 2.25, 0.4161
2.0968, 2.7276, 0.5239, 1.0, 0.293, 0.0, 1.1652, 1.0294, 0.5458, 1.1568, 0.6156, 11.9305, 3.125, 0.3998
