alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
9650.3, 27562.0, 0.0018, 0.0, 0.0, 0.0, 0.0255, 0.0019, 0.0018, 0.0455, 0.0085, 266.1978, 2.125, 0.6076
10.3824, 13.2361, 0.4196, 1.0, 0.1758, 0.0, 1.259, 1.1328, 0.5936, 1.7248, 0.5266, 21.4155, 2.5, 0.4388
4.559, 7.3639, 0.5809, 0.0, 0.0, 0.0, 1.8643, 2.0317, 0.9718, 2.7698, 0.6452, 13.7788, 2.5, 0.448
6.2411, 8.3471, 0.6758, 1.0, 0.2734, 0.0, 1.2357, 1.7497, 0.7189, 3.2818, 0.4994, 12.5988, 3.875, 0.4547
6.2961, 8.2641, 0.7424, 0.0, 0.0, 0.0, 1.4763, 1.9595, 0.8394, 2.4849, 0.3602, 16.7015, 3.0, 0.3966
5.7569, 8.1861, 0.5945, 0.0, 0.0, 0.0, 1.8623, 1.9801, 0.9511, 2.4109, 0.6323, 17.0017, 2.625, 0.4371
7.3217, 8.1378, 0.6183, 0.0, 0.0, 0.0, 1.212, 1.3879, 0.6462, 1.6388, 0.5883, 16.5302, 4.25, 0.4032
4.8234, 8.0546, 0.8575, 1.0, 0.293, 0.0, 1.6792, 1.9334, 0.8983, 1.8223, 0.3988, 14.588, 1.875, 0.4345
7.4839, 9.7416, 0.5658, 0.0, 0.0, 0.0, 1.2368, 0.3264, 0.257, 0.3565, 0.3264, 16.717, 2.625, 0.3797
5.2894, 5.9966, 0.8887, 0.0, 0.0, 0.0, 1.8557, 1.1802, 0.714, 1.5205, 0.519, 19.7899, 4.0, 0.4162
3.7938, 9.9419, 0.7295, 0.0, 0.0, 0.0, 2.7412, 2.1939, 1.2068, 2.6142, 0.7291, 19.5806, 2.625, 0.3894
4.6649, 5.6275, 0.8667, 0.0, 0.0, 0.0, 1.7739, 1.9445, 0.9275, 1.8796, 0.54, 12.6765, 3.0, 0.39
8.1547, 10.116, 0.5641, 0.0, 0.0, 0.0, 1.0929, 2.018, 0.7088, 2.489, 0.6938, 15.4661, 1.75, 0.4496
6.7721, 86.6098, 0.0715, 1.0, 0.0, 0.0, 1.0768, 0.9336, 0.4999, 1.06, 0.3961, 18.2224, 3.625, 0.5124
14.2995, 9.2253, 0.8371, 1.0, 0.2734, 0.0, 1.5564, 1.8303, 0.8404, 2.4502, 0.3887, 15.3146, 3.875, 0.3746
5.231, 13.1161, 0.352, 1.0, 0.3125, 0.0, 1.6328, 1.1168, 0.6625, 0.9745, 0.3703, 17.6555, 3.625, 0.4291
3.8951, 20.4088, 0.0796, 0.0, 0.0, 0.0, 1.9838, 1.1176, 0.707, 1.1662, 0.3092, 14.4632, 2.625, 0.4491
7.4652, 10.1405, 0.9206, 1.0, 0.2344, 0.0, 1.5177, 2.583, 0.9558, 3.081, 0.5705, 18.5488, 2.375, 0.4039
5.6905, 8.1505, 0.8916, 1.0, 0.2344, 0.0, 1.3865, 1.5957, 0.7382, 2.753, 0.7085, 16.3341, 2.375, 0.4471
5.3626, 10.7053, 0.4127, 1.0, 0.2539, 0.0, 1.5699, 1.389, 0.734, 2.6269, 0.632, 15.2194, 2.875, 0.4039
7.4685, 9.5112, 0.7449, 1.0, 0.2539, 0.0, 1.071, 1.5872, 0.6393, 2.2319, 0.5103, 19.5415, 2.875, 0.4107
3.9138, 8.8839, 0.5179, 0.0, 0.0, 0.0, 1.8782, 3.4174, 1.1688, 2.3344, 0.4214, 24.0075, 2.5, 0.4214
5.5356, 10.5121, 0.8307, 1.0, 0.2539, 0.0, 1.9732, 2.2366, 1.0416, 2.6139, 0.6431, 22.5786, 2.375, 0.4562
4.1215, 5.8925, 0.8421, 1.0, 0.2539, 0.0, 1.8523, 1.478, 0.822, 1.8987, 0.501, 13.4868, 3.75, 0.3749
6.4546, 9.7879, 0.6792, 1.0, 0.2148, 0.0, 1.3144, 1.2634, 0.6407, 1.6385, 0.5224, 20.1135, 3.25, 0.4388
