alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
22877.0, 10183.0, 0.0018, 1.0, 0.2539, 0.0, 0.0245, 0.0019, 0.0017, 0.0454, 0.0086, 224.8145, 3.375, 0.6489
7.6983, 4.1746, 0.4666, 1.0, 0.2832, 0.0, 1.2957, 1.3354, 0.5928, 0.1631, 0.59, 7.0915, 2.875, 0.4141
14.8538, 7.1493, 0.6286, 2.0, 0.3125, 0.0, 0.7005, 0.1309, 0.1102, 0.1985, 0.5352, 8.0808, 1.5, 0.385
4.778, 8.2783, 0.2779, 3.0, 0.3385, 0.0, 2.4889, 2.916, 1.3392, 2.8163, 0.5974, 6.5993, 1.5, 0.4518
6.0222, 6.3854, 0.7259, 1.0, 0.293, 0.0, 1.6177, 1.9475, 0.8596, 3.227, 0.5573, 9.7807, 2.5, 0.4268
5.6688, 8.5672, 0.5246, 1.0, 0.3125, 0.0, 1.3718, 2.0321, 0.7958, 1.3631, 0.6116, 9.6369, 2.375, 0.4295
5.2103, 12.0944, 0.6584, 1.0, 0.332, 0.0, 1.9748, 2.0776, 1.0107, 2.1128, 0.5219, 10.0671, 1.375, 0.3712
4.725, 15.4144, 0.3686, 1.0, 0.3125, 0.0, 2.3654, 3.8634, 1.4549, 2.7054, 0.6034, 7.5099, 2.25, 0.4497
7.3872, 10.935, 0.4128, 1.0, 0.2734, 0.0, 1.3053, 2.7882, 0.8889, 2.6077, 0.6743, 9.2589, 3.0, 0.3733
6.3858, 10.9395, 0.3709, 1.0, 0.293, 0.0, 1.984, 2.3606, 1.0723, 1.8668, 0.6579, 7.6658, 3.875, 0.4542
8.8174, 7.9669, 0.6793, 3.0, 0.2995, 0.0, 1.4226, 0.6561, 0.4487, 0.7401, 0.4802, 9.7052, 3.5, 0.4494
4.5835, 7.5405, 0.4782, 3.0, 0.3451, 0.0, 1.6876, 0.9965, 0.6264, 1.2118, 0.6147, 7.4645, 2.125, 0.4254
9.6615, 19.0129, 0.4191, 3.0, 0.2799, 0.0, 1.6163, 1.337, 0.7316, 1.3957, 0.5607, 9.8859, 2.25, 0.3915
6.5579, 12.4976, 0.511, 2.0, 0.3125, 0.0, 1.698, 2.0421, 0.9234, 1.6822, 0.5633, 8.9882, 4.125, 0.4108
2.8868, 4.6575, 0.6764, 2.0, 0.3223, 0.0, 3.0937, 1.4732, 0.9978, 1.4499, 0.6103, 8.64, 3.25, 0.4517
5.5628, 17.2636, 0.4583, 1.0, 0.4492, 0.0, 2.0185, 3.7202, 1.3038, 2.1743, 0.6586, 10.7279, 1.0, 0.3396
6.1337, 11.1935, 0.4712, 0.0, 0.0, 0.0, 1.356, 0.3666, 0.2885, 0.3996, 0.5088, 7.6244, 1.5, 0.3928
9.2789, 28.2747, 0.1783, 1.0, 0.293, 0.0, 1.4943, 2.1945, 0.8814, 2.7652, 0.5714, 10.6134, 2.25, 0.3712
11.1327, 17.3831, 0.5234, 1.0, 0.293, 0.0, 1.4017, 2.0853, 0.8354, 2.1471, 0.6781, 10.8373, 2.75, 0.4011
3.7373, 9.5901, 0.5156, 1.0, 0.3125, 0.0, 3.2352, 2.403, 1.3636, 1.8914, 0.6453, 8.9891, 3.375, 0.3819
6.1342, 21.487, 0.3642, 1.0, 0.2734, 0.0, 1.8718, 0.7908, 0.553, 0.6273, 0.5169, 10.7552, 2.75, 0.3654
5.1375, 12.0634, 0.7055, 1.0, 0.2539, 0.0, 3.0264, 2.9087, 1.4606, 1.5245, 0.6839, 11.4045, 2.5, 0.392
867.4682, 6965.4, 0.4865, 4.0, 0.3532, 0.0, 2.0306, 2.8926, 1.1689, 4.5406, 0.0653, 9118.0, 0.875, 0.3881
7.5431, 7.1617, 0.8296, 3.0, 0.3451, 0.0, 1.1165, 1.1694, 0.5705, 1.7196, 0.5318, 10.5846, 2.375, 0.4391
13.5503, 7.029, 0.5617, 3.0, 0.2734, 0.0, 1.0649, 1.2073, 0.5643, 1.9846, 0.5689, 9.4066, 2.125, 0.4176
