Label, Score
Score, 0.0
Score, 79.00173229136178
Score, 81.23013024356
Score, 2.9695660958732057E-15
Score, 6.698014899433424
Score, 2.970552976990266E-5
Score, 0.02260903075190087
Score, 38.04610068442686
Score, 3.15198892056042
Score, 22.338822120746514
Score, 8.290230171362115
Score, 21.23079548939392
Score, 35.76892618818972
Score, 0.0025092523041767996
Score, 2.1207875256813013E-6
Score, 63.04582075538754
Score, 4.191650607842206
Score, 1.5956574905832185E-4
Score, 20.883415647907437
Score, 0.006729169560046619
Score, 22.83176639535679
Score, 30.732028437342763
Score, 7.451741779456704
Score, 23.963011892724655
Score, 5.215596368122101
Concentration Duration (Seconds) out of 125, 30
Average Score (0-100), 18.964152469514296
Sustain Rate (%), 24.0
Game Score, 1785.4027661389314
