Label, Score
Score, 0.0
Score, 25.82672756328875
Score, 0.5561429058926866
Score, 69.26952273612974
Score, 2.69963823372444
Score, 7.443380054671422
Score, 87.52684943185659
Score, 74.83638018079077
Score, 30.6844948262711
Score, 27.48351966094289
Score, 81.19748166324128
Score, 29.690206176395773
Score, 50.30117444114368
Score, 33.98643999839085
Score, 72.57756041974584
Score, 70.45743651109744
Score, 54.89678298418487
Score, 35.98482064583673
Score, 15.369251789805997
Score, 42.322619469591835
Score, 92.49053756894692
Score, 55.70921922519236
Score, 1.0478343608495423E-4
Score, 40.04497536677382
Score, 29.70346860932624
Concentration Duration (Seconds) out of 125, 75
Average Score (0-100), 41.24234940986711
Sustain Rate (%), 60.0
Game Score, 4600.203917123454
