Label, Score
Score, 0.0
Score, 6.695594050981768
Score, 4.27626217710682
Score, 2.7489272053876834
Score, 68.95249361403964
Score, 66.74976098570285
Score, 23.626780532980575
Score, 18.743271205838624
Score, 6.984961378103724
Score, 0.4079730798345921
Score, 32.76322637190209
Score, 25.23066117969291
Score, 54.54436213452824
Score, 25.07485039450642
Score, 3.838106399023517
Score, 0.8154304132577352
Score, 5.226740589462316
Score, 8.13514740905379
Score, 22.336493314648923
Score, 12.560005549546657
Score, 58.31642022853245
Score, 65.49107244088262
Score, 18.903350066269528
Score, 2.9955060600849346
Score, 20.64498904993646
Concentration Duration (Seconds) out of 125, 30
Average Score (0-100), 22.2424954332522
Sustain Rate (%), 24.0
Game Score, 1943.3317289336564
