Label, Score
Score, 0.0
Score, 84.6312540381821
Score, 18.989496459118875
Score, 49.660360803412686
Score, 14.786142993304944
Score, 17.96281027707667
Score, 0.17619793196213304
Score, 1.6691151625156366
Score, 3.857723881564655
Score, 54.370901126674575
Score, 75.42622710758565
Score, 58.763652163028
Score, 76.05910970655584
Score, 9.556624340503477
Score, 53.75297664181776
Score, 37.16654383151837
Score, 82.08650266659902
Score, 30.56766529856606
Score, 72.21979653192551
Score, 41.443253864008675
Score, 24.07804784668011
Score, 57.366601950375504
Score, 4.00109570311804
Score, 19.95728160806392
Score, 58.62435649800853
Concentration Duration (Seconds) out of 125, 70
Average Score (0-100), 37.88694953728667
Sustain Rate (%), 56.00000000000001
Game Score, 4275.730547345199
