alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5410.6, 10433.0, 0.0019, 0.0, 0.0, 0.0, 0.0327, 0.0025, 0.0023, 0.0467, 0.0094, 261.0311, 1.625, 0.5484
65.5421, 42.0101, 0.2012, 2.0, 0.3223, 0.0, 1.5142, 1.1622, 0.6571, 2.2318, 0.2676, 102.4608, 2.75, 0.4386
25.218, 29.5653, 0.2408, 2.0, 0.5078, 0.0, 1.0512, 0.9391, 0.4284, 2.9721, 0.2809, 89.769, 2.375, 0.3927
146.1639, 164.3392, 0.0695, 5.0, 0.5469, 0.0, 0.894, 0.1707, 0.142, 0.5103, 0.212, 148.3823, 2.75, 0.4658
54.0395, 37.0245, 0.2189, 2.0, 0.0, 0.0, 0.6214, 0.2876, 0.1866, 0.8034, 0.241, 111.1379, 1.5, 0.4424
25.0188, 36.0397, 0.2496, 2.0, 0.2637, 0.0, 1.1733, 0.274, 0.2146, 0.5197, 0.3421, 63.1422, 2.75, 0.3762
11.1554, 27.1766, 0.3709, 1.0, 0.2637, 0.0, 2.2843, 2.3378, 1.1421, 1.5024, 0.4637, 24.9447, 4.0, 0.3867
23.5301, 15.8769, 0.3628, 5.0, 0.3548, 0.0, 1.349, 0.694, 0.4459, 1.2209, 0.4036, 36.0125, 4.25, 0.4234
24.0446, 44.8435, 0.3029, 1.0, 0.1758, 0.0, 0.7985, 0.1476, 0.1245, 0.2298, 0.6106, 12.5132, 1.25, 0.3693
34.703, 20.6674, 0.2787, 2.0, 0.3874, 0.0, 0.782, 0.5068, 0.2912, 0.6291, 0.3529, 31.1334, 2.875, 0.39
37.2184, 35.3037, 0.0778, 1.0, 0.7812, 0.0, 1.0949, 0.4452, 0.2981, 0.9757, 0.2419, 155.396, 1.125, 0.3968
12.147, 51.9131, 0.1062, 2.0, 0.2344, 0.0, 1.5353, 0.8877, 0.5171, 2.0688, 0.3373, 44.165, 1.875, 0.3998
160.9981, 47.5931, 0.2675, 1.0, 0.4492, 0.0, 0.641, 0.9505, 0.3401, 0.4514, 0.5505, 16.5487, 2.875, 0.4282
29.5376, 52.6973, 0.0574, 0.0, 0.0, 0.0, 0.8283, 0.3214, 0.2281, 0.31, 0.1588, 268.6555, 1.875, 0.4118
262.4842, 289.3188, 0.0502, 0.0, 0.0, 0.0, 0.5023, 0.2349, 0.1592, 0.4792, 0.1775, 1960.3, 1.625, 0.3799
20.2429, 96.3979, 0.0563, 1.0, 0.6576, 0.0, 1.8438, 1.0305, 0.5952, 1.5697, 0.2377, 396.3478, 2.375, 0.4283
13.2001, 16.038, 0.2778, 0.0, 0.0, 0.0, 3.0986, 1.3087, 0.9022, 1.9215, 0.3897, 22.9623, 1.75, 0.406
24.4634, 25.2871, 0.1239, 0.0, 0.0, 0.0, 2.1725, 1.0788, 0.7141, 1.46, 0.2726, 227.1333, 2.75, 0.3869
62.2387, 62.1376, 0.0683, 3.0, 0.3581, 0.0, 1.1612, 0.5302, 0.363, 1.0293, 0.2134, 406.1751, 2.125, 0.4311
173.6873, 45.1743, 0.1952, 1.0, 0.4102, 0.0, 0.5868, 0.482, 0.2476, 1.4734, 0.259, 328.9306, 2.125, 0.3867
27.0489, 27.1932, 0.2573, 0.0, 0.0, 0.0, 1.1328, 0.3439, 0.26, 0.7344, 0.3406, 57.1362, 3.75, 0.4804
220.5887, 64.5428, 0.0598, 1.0, 0.3906, 0.0, 0.9541, 0.2796, 0.2131, 0.3355, 0.1482, 427.8182, 3.375, 0.4323
42.1106, 39.5175, 0.1396, 1.0, 0.3906, 0.0, 1.0169, 0.4403, 0.2967, 0.8129, 0.3169, 53.5438, 3.25, 0.4224
146.0101, 29.1892, 0.2258, 2.0, 0.2311, 0.0, 1.8327, 0.4725, 0.3479, 0.2898, 0.258, 179.6793, 2.375, 0.3987
138.9581, 23.5515, 0.2757, 1.0, 0.0, 0.0, 1.0366, 0.1711, 0.1468, 0.2661, 0.2806, 397.4921, 2.25, 0.3974
