alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
940.3346, 25390.0, 0.0019, 0.0, 0.0, 0.0, 0.075, 0.006, 0.0055, 0.0524, 0.0098, 154.2896, 3.5, 0.5479
40.2188, 140.8069, 0.3657, 0.0, 0.0, 0.0, 1.6233, 1.928, 0.8764, 2.547, 0.688, 61.8352, 2.0, 0.3797
20.1438, 29.0216, 1.4233, 0.0, 0.0, 0.0, 3.6209, 1.0944, 0.8371, 1.1041, 0.7928, 63.0084, 2.75, 0.4133
49.5422, 64.8022, 0.4976, 2.0, 0.0, 0.0, 1.1398, 1.523, 0.6454, 2.1987, 0.3892, 62.6551, 0.75, 0.3451
66.8573, 82.6496, 0.2631, 2.0, 0.0, 0.0, 0.9534, 0.3765, 0.2686, 0.6626, 0.4748, 67.5231, 9.875, 0.4764
32.0566, 47.0016, 0.8234, 0.0, 0.0, 0.0, 1.9965, 1.873, 0.9664, 2.0533, 0.771, 63.977, 2.125, 0.3836
68.4021, 181.912, 0.2166, 1.0, 0.3711, 0.0, 1.0252, 1.1707, 0.5465, 1.4231, 0.5352, 58.7942, 1.0, 0.3963
32.2129, 40.0046, 0.6835, 0.0, 0.0, 0.0, 1.6612, 1.9934, 0.9033, 2.8975, 0.7881, 39.097, 1.625, 0.426
37.9379, 40.4833, 0.6375, 0.0, 0.0, 0.0, 1.3637, 1.2743, 0.6587, 1.6065, 0.7741, 40.4429, 1.875, 0.3918
22.562, 35.0568, 0.6586, 0.0, 0.0, 0.0, 2.3011, 1.2907, 0.8267, 1.7161, 0.776, 41.4582, 3.625, 0.4111
31.3385, 46.972, 0.5572, 0.0, 0.0, 0.0, 1.731, 1.8917, 0.9039, 1.8213, 0.8288, 35.785, 2.125, 0.3953
41.0264, 35.0675, 0.709, 1.0, 0.2832, 0.0, 1.3148, 1.3581, 0.668, 1.8969, 0.7879, 39.4088, 1.5, 0.3752
27.3731, 43.7494, 0.5121, 1.0, 0.1562, 0.0, 1.4707, 2.0035, 0.848, 3.0561, 0.7178, 32.4845, 2.375, 0.3678
35.6014, 76.7098, 0.413, 0.0, 0.0, 0.0, 1.6906, 1.8739, 0.882, 2.668, 0.6777, 41.2361, 2.125, 0.3943
31.7802, 32.3853, 0.7629, 0.0, 0.0, 0.0, 1.5272, 1.1204, 0.6428, 1.4898, 0.7656, 42.3593, 2.5, 0.4428
29.1659, 27.1192, 1.1969, 0.0, 0.0, 0.0, 2.4398, 4.3733, 1.5644, 4.5191, 0.867, 50.2921, 2.125, 0.3642
33.4221, 43.7307, 0.5725, 1.0, 0.0, 0.0, 1.196, 1.1666, 0.5847, 1.9926, 0.7716, 38.6959, 4.125, 0.4266
36.427, 50.2635, 0.318, 0.0, 0.0, 0.0, 1.8875, 0.7127, 0.5115, 0.4871, 0.5479, 43.4806, 1.5, 0.4074
41.5113, 30.3369, 0.7937, 1.0, 0.1953, 0.0, 1.4246, 1.8443, 0.7918, 3.1434, 0.7048, 40.0115, 3.75, 0.4123
46.8212, 44.3039, 0.6447, 0.0, 0.0, 0.0, 1.0178, 2.2868, 0.7043, 3.5213, 0.7503, 33.3241, 2.5, 0.4071
18.6085, 64.1781, 0.3758, 0.0, 0.0, 0.0, 1.9777, 1.814, 0.9323, 1.9558, 0.6636, 27.3277, 1.0, 0.3552
14.5149, 56.5749, 0.3957, 1.0, 1.4062, 0.0, 1.6968, 1.0172, 0.635, 1.0494, 0.5658, 23.1409, 3.125, 0.3999
23.3493, 45.1486, 0.3401, 1.0, 0.1367, 0.0, 1.3349, 1.0192, 0.5779, 1.3649, 0.7857, 21.0028, 3.375, 0.3706
21.5409, 36.6901, 0.844, 2.0, 0.2051, 0.0, 2.1436, 3.3418, 1.3046, 4.1936, 0.7596, 31.8965, 2.375, 0.4055
27.5103, 39.7242, 0.6287, 0.0, 0.0, 0.0, 1.4725, 2.069, 0.8574, 2.6044, 0.807, 26.1503, 3.0, 0.4309
