alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
607.8554, 6001.9, 0.0024, 0.0, 0.0, 0.0, 0.7017, 0.0991, 0.0867, 0.2408, 0.0256, 406.1687, 0.625, 0.5027
50.4301, 79.9736, 0.0524, 1.0, 0.6641, 0.0, 0.8504, 0.1494, 0.1268, 0.2635, 0.0998, 50.8384, 2.25, 0.3825
317.2228, 1820.3, 0.0089, 5.0, 1.0169, 0.0, 0.64, 0.2618, 0.185, 0.4684, 0.0694, 163.7612, 3.625, 0.4051
19.5949, 35.0618, 0.4173, 2.0, 0.3223, 0.0, 1.7409, 1.5732, 0.8231, 2.021, 0.2317, 47.9841, 3.625, 0.4135
13.2513, 17.9844, 0.8342, 1.0, 1.1328, 0.0, 1.7303, 1.0424, 0.6303, 1.1988, 0.672, 32.292, 3.25, 0.4294
16.2187, 18.0344, 1.0021, 2.0, 0.0, 0.0, 1.9543, 1.8088, 0.8359, 4.0634, 0.6778, 41.4548, 2.375, 0.4226
8.7119, 9.5339, 1.2839, 0.0, 0.0, 0.0, 3.5576, 2.7115, 1.5293, 2.9056, 0.6453, 36.2894, 2.0, 0.406
20.0451, 9.6523, 1.3618, 0.0, 0.0, 0.0, 1.3921, 1.6605, 0.7549, 2.8817, 0.602, 28.876, 3.125, 0.4428
12.4983, 14.5977, 0.7579, 1.0, 0.5664, 0.0, 1.8785, 1.4968, 0.8304, 1.8166, 0.6969, 30.5394, 2.25, 0.4659
14.2537, 12.6432, 0.8003, 0.0, 0.0, 0.0, 1.8187, 1.4184, 0.7901, 1.7911, 0.831, 28.1439, 2.75, 0.3924
20.1839, 16.0919, 0.9096, 0.0, 0.0, 0.0, 1.1551, 1.0762, 0.5525, 1.8911, 0.5925, 32.2755, 2.75, 0.4159
13.7066, 14.9731, 1.0411, 0.0, 0.0, 0.0, 2.0177, 3.9588, 1.3311, 4.9745, 0.8077, 27.7739, 2.75, 0.4112
12.559, 17.0392, 0.5649, 0.0, 0.0, 0.0, 1.5646, 1.3967, 0.7379, 1.7169, 0.8116, 27.5921, 3.0, 0.4562
19.5424, 23.2567, 1.1069, 0.0, 0.0, 0.0, 1.5301, 2.9984, 0.9997, 4.4524, 0.7059, 40.8401, 3.875, 0.4159
15.9512, 16.0923, 1.2055, 0.0, 0.0, 0.0, 1.8082, 1.7523, 0.8826, 2.2417, 0.6549, 32.8935, 3.25, 0.4164
16.0361, 15.4545, 0.8176, 0.0, 0.0, 0.0, 1.4658, 1.5035, 0.7412, 2.0308, 0.6036, 24.7895, 2.25, 0.4471
25.7468, 41.6029, 0.5495, 0.0, 0.0, 0.0, 0.892, 3.7113, 0.7173, 6.2208, 0.7528, 29.9591, 1.75, 0.414
14.9707, 19.2195, 0.7715, 0.0, 0.0, 0.0, 1.6123, 2.063, 0.9046, 2.454, 0.7759, 25.9821, 3.625, 0.4337
10.9611, 15.9225, 0.6061, 1.0, 0.2734, 0.0, 1.6016, 0.843, 0.5459, 1.4155, 0.6054, 20.9899, 1.75, 0.4101
9.7757, 10.7593, 1.2107, 0.0, 0.0, 0.0, 2.4482, 2.0249, 1.1015, 2.6714, 0.6464, 30.0674, 3.875, 0.4434
6.2512, 12.4157, 0.8334, 1.0, 0.7812, 0.0, 2.3339, 1.4051, 0.8746, 1.8869, 0.6277, 19.9887, 2.625, 0.3932
5.957, 8.3972, 1.3383, 1.0, 0.0, 0.0, 3.2746, 1.9318, 1.1837, 3.3003, 0.6435, 24.5465, 3.75, 0.4386
6.8185, 12.8071, 0.5469, 1.0, 1.1328, 0.0, 2.1168, 0.6392, 0.4839, 1.0338, 0.5654, 24.795, 4.75, 0.3933
11.1441, 10.3645, 0.8731, 2.0, 0.3027, 0.0, 1.5121, 1.4369, 0.7247, 2.3968, 0.6304, 20.095, 2.25, 0.3675
9.8818, 9.2689, 0.6254, 1.0, 0.5664, 0.0, 1.5388, 0.9765, 0.5955, 1.3292, 0.6231, 19.6753, 1.625, 0.3731
