Label, Score
Score, 0.0
Score, 8.451135510171909
Score, 0.2877545633718085
Score, 0.5173189566821962
Score, 0.022226485213975553
Score, 0.9804259648456293
Score, 7.535485192517358
Score, 0.24416533519069752
Score, 21.652368020020855
Score, 0.06554626151519494
Score, 0.001850781751542054
Score, 2.442660583545372
Score, 0.10795698428539403
Score, 0.2501266598248175
Score, 1.5263105389494678
Score, 3.5481375025536583
Score, 0.0025309084407714078
Score, 3.658136975841287
Score, 0.248011330625158
Score, 1.0723780994514462
Score, 4.192994132856349E-49
Score, 0.0035507735264478004
Score, 0.46608118174415303
Score, 0.008222617279367378
Score, 0.07724367937836063
Concentration Duration (Seconds) out of 125, 0
Average Score (0-100), 2.126784996269075
Sustain Rate (%), 0.0
Game Score, 53.169624906726874
