Label, Score
Score, 1.2559889877194059E-285
Score, 43.8570272121438
Score, 0.3122626326625856
Score, 0.32335028267294424
Score, 84.66578786709066
Score, 2.1104931613403256E-5
Score, 92.74858017432423
Score, 93.80146521964318
Score, 66.03280245015229
Score, 24.70126343588911
Score, 2.8993793059097215E-11
Score, 19.963466394628497
Score, 0.007661531724857731
Score, 29.858079453002894
Score, 1.6055412844330021
Score, 90.14060754434755
Score, 32.30092648770558
Score, 2.6106817381942085
Score, 0.12451140815030882
Score, 1.7431992848079907E-5
Score, 11.301839106346751
Score, 30.667431527542803
Score, 9.517476611371334
Score, 27.41651804816382
Score, 98.39299657550998
Concentration Duration (Seconds) out of 125, 45
Average Score (0-100), 30.414012620906156
Sustain Rate (%), 36.0
Game Score, 3290.780815756495
