alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1772.1, 2134.3, 0.0025, 0.0, 0.0, 0.0, 0.0388, 0.0031, 0.0028, 0.048, 0.009, 249.7279, 2.25, 0.5543
9.4163, 12.7904, 0.34, 3.0, 0.2604, 0.0, 1.0301, 0.9798, 0.4997, 1.525, 0.4906, 32.0001, 2.875, 0.4098
25.8159, 7.2905, 0.4619, 3.0, 0.2083, 0.0, 0.6428, 0.5116, 0.2849, 0.9742, 0.4936, 10.6663, 3.0, 0.3596
8.9292, 9.9151, 0.3065, 3.0, 0.2799, 0.0, 1.0021, 1.2068, 0.5474, 2.8982, 0.5552, 7.1573, 1.875, 0.4709
8.6569, 4.8688, 0.464, 1.0, 0.4688, 0.0, 0.6882, 0.1364, 0.1138, 0.1745, 0.3597, 9.3451, 3.0, 0.3466
19.8765, 7.914, 0.4718, 3.0, 0.3516, 0.0, 1.1079, 0.4537, 0.2969, 1.272, 0.5068, 8.9619, 2.375, 0.4183
2.6746, 6.4032, 0.4564, 1.0, 0.293, 0.0, 2.9436, 1.9034, 1.1532, 2.6081, 0.6601, 7.3281, 2.25, 0.4031
6.292, 6.5635, 0.3811, 2.0, 0.2148, 0.0, 1.8811, 0.9696, 0.6394, 1.2292, 0.518, 13.3198, 2.25, 0.4194
17.2973, 4.8771, 0.4137, 0.0, 0.0, 0.0, 0.5057, 0.1475, 0.1141, 0.2338, 0.4384, 9.0735, 2.125, 0.3976
10.6617, 6.0337, 0.5421, 2.0, 0.2441, 0.0, 1.0324, 1.332, 0.5793, 1.4223, 0.5308, 8.7981, 1.875, 0.4067
5.9571, 7.2222, 0.47, 2.0, 0.3027, 0.0, 1.0299, 0.4445, 0.3103, 0.6564, 0.4469, 8.4849, 2.625, 0.4524
5.2897, 4.4572, 0.6143, 2.0, 0.3125, 0.0, 1.6127, 1.4201, 0.7549, 1.9771, 0.52, 7.4352, 3.125, 0.4217
23.1214, 10.4324, 0.5715, 2.0, 0.1855, 0.0, 0.8567, 0.6128, 0.3569, 1.2843, 0.3877, 13.9731, 2.0, 0.4223
5.5529, 6.3216, 0.4822, 1.0, 0.2734, 0.0, 1.1744, 1.4349, 0.6453, 2.3551, 0.5885, 8.3855, 2.0, 0.3693
7.1645, 5.8029, 0.3394, 2.0, 0.293, 0.0, 1.145, 0.9586, 0.5202, 1.4409, 0.5578, 6.091, 3.75, 0.4277
10.6447, 9.9958, 1.2007, 2.0, 0.3223, 0.0, 1.7715, 2.479, 1.0173, 1.5171, 0.6495, 12.8991, 3.125, 0.4111
21.6473, 62.4723, 0.0338, 3.0, 0.5387, 0.0, 1.809, 1.516, 0.8105, 0.9363, 0.2163, 11.0431, 1.75, 0.4036
32.2838, 18.4868, 0.3627, 4.0, 0.5225, 0.0, 0.8409, 0.2692, 0.2036, 0.4765, 0.2747, 12.2053, 1.0, 0.3867
5.16, 8.2747, 0.6281, 1.0, 0.332, 0.0, 1.3219, 1.0151, 0.5731, 1.5526, 0.5982, 9.8781, 1.375, 0.3722
6.7609, 7.7719, 0.4389, 1.0, 0.332, 0.0, 0.8416, 0.8669, 0.4269, 1.2723, 0.4243, 7.0707, 3.875, 0.4676
4.2554, 8.0405, 0.3311, 2.0, 0.4102, 0.0, 1.621, 1.1104, 0.659, 1.31, 0.5595, 7.0814, 3.25, 0.4618
11.349, 7.8243, 0.3278, 4.0, 0.3564, 0.0, 1.5142, 0.9492, 0.5279, 0.8344, 0.4294, 8.5678, 2.0, 0.4277
63.6942, 20.2809, 0.0571, 4.0, 0.5713, 0.0, 1.1328, 1.2051, 0.5361, 0.3802, 0.1343, 11.768, 3.25, 0.4233
7.5045, 8.2802, 0.482, 2.0, 0.3125, 0.0, 0.9384, 0.238, 0.1881, 0.3659, 0.4654, 7.7325, 1.625, 0.3702
4.9752, 6.6858, 0.5012, 3.0, 0.2865, 0.0, 1.3294, 0.2759, 0.2283, 0.4242, 0.476, 7.2067, 2.375, 0.3808
