alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1357.8, 201.8251, 0.0084, 2.0, 0.3027, 0.0, 0.1986, 0.0254, 0.0225, 0.1205, 0.0098, 150.7593, 1.5, 0.5387
11.9308, 9.1009, 0.5957, 1.0, 0.5078, 0.0, 1.1679, 0.5376, 0.3544, 0.4169, 0.5294, 26.478, 2.125, 0.4131
12.4359, 10.5926, 0.395, 3.0, 0.2214, 0.0, 1.1497, 0.9099, 0.5022, 0.8104, 0.5087, 23.6486, 2.0, 0.3983
13.1022, 29.4988, 0.279, 3.0, 0.3255, 0.0, 0.7923, 0.685, 0.3627, 1.3166, 0.5407, 19.5362, 3.75, 0.4409
9.7097, 12.5395, 0.754, 3.0, 0.2669, 0.0, 2.0825, 1.3928, 0.8253, 2.0971, 0.6578, 25.3895, 2.5, 0.4413
7.9307, 11.0769, 0.6157, 3.0, 0.4232, 0.0, 1.2583, 2.4826, 0.8341, 3.5132, 0.5233, 13.5084, 1.75, 0.4496
6.2868, 6.961, 0.6117, 1.0, 0.3516, 0.0, 1.9522, 1.8666, 0.9343, 2.4876, 0.7059, 13.0828, 2.25, 0.3868
15.1933, 14.8858, 0.3994, 0.0, 0.0, 0.0, 0.8092, 0.2315, 0.179, 0.383, 0.4233, 12.5861, 4.25, 0.4137
19.4482, 10.0717, 0.5392, 3.0, 0.2279, 0.0, 0.9629, 0.9245, 0.4712, 1.2638, 0.5717, 14.5867, 1.75, 0.3521
7.2719, 9.7867, 0.5914, 2.0, 0.2539, 0.0, 1.8782, 1.2673, 0.7552, 2.1304, 0.7055, 13.318, 2.375, 0.3952
6.0616, 9.3682, 0.5554, 2.0, 0.2637, 0.0, 1.5208, 0.9536, 0.5851, 1.0828, 0.6848, 14.7545, 2.625, 0.3925
10.2133, 7.6295, 0.5157, 3.0, 0.3581, 0.0, 1.1351, 0.7237, 0.398, 1.505, 0.5921, 12.3085, 2.5, 0.4688
8.2161, 10.4808, 0.5249, 3.0, 0.2344, 0.0, 1.4608, 0.4144, 0.3224, 0.6277, 0.6231, 11.8967, 1.375, 0.4222
10.2918, 29.4969, 0.3282, 3.0, 0.7487, 0.0, 1.1554, 0.4618, 0.3126, 0.3709, 0.4025, 22.3729, 3.125, 0.3931
8.435, 10.1781, 0.9391, 3.0, 0.2865, 0.0, 1.5775, 1.4066, 0.7428, 2.1223, 0.6102, 17.5378, 3.0, 0.4528
5.6125, 6.5546, 0.9828, 1.0, 0.2734, 0.0, 1.8286, 1.4292, 0.8015, 1.4414, 0.6694, 14.5032, 2.0, 0.3902
7.9664, 10.8673, 0.6196, 2.0, 0.3125, 0.0, 1.4652, 1.197, 0.6587, 1.464, 0.59, 13.6249, 3.125, 0.4983
6.8363, 8.4125, 0.4701, 2.0, 0.5566, 0.0, 1.5665, 1.3232, 0.7168, 1.5832, 0.5229, 13.7976, 1.5, 0.4038
15.2727, 11.4617, 0.4096, 3.0, 0.7275, 0.0, 0.7155, 0.3296, 0.2122, 1.2342, 0.3964, 32.5212, 2.125, 0.421
43.5728, 15.0572, 0.3882, 3.0, 0.8333, 0.0, 0.6051, 0.1245, 0.1003, 0.3237, 0.2107, 22.7186, 3.25, 0.4126
6.3878, 6.3949, 0.649, 0.0, 0.0, 0.0, 1.6365, 0.4854, 0.3686, 0.3959, 0.6269, 11.4333, 2.125, 0.3806
13.1311, 11.0948, 0.4633, 1.0, 0.2637, 0.0, 0.8456, 0.5527, 0.3261, 0.9803, 0.5111, 12.4864, 2.5, 0.4468
21.7922, 11.6215, 0.376, 1.0, 0.4297, 0.0, 1.2173, 0.4005, 0.2996, 0.5762, 0.3585, 17.0467, 2.75, 0.3868
10.2407, 5.4563, 0.6923, 1.0, 0.8008, 0.0, 0.8574, 0.4209, 0.2823, 0.5424, 0.5249, 11.6012, 2.375, 0.3847
6.1753, 6.687, 0.3915, 2.0, 0.293, 0.0, 1.8341, 0.572, 0.4357, 0.6475, 0.561, 9.1623, 2.875, 0.3701
