alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4788.8, 8552.4, 0.0019, 0.0, 0.0, 0.0, 0.036, 0.0028, 0.0026, 0.0468, 0.0093, 117.5666, 1.625, 0.5644
16.861, 27.393, 0.2456, 1.0, 0.1953, 0.0, 1.7601, 2.7739, 1.0608, 2.2608, 0.5095, 32.3546, 2.25, 0.3738
12.9787, 17.1652, 0.3944, 0.0, 0.0, 0.0, 2.085, 2.8524, 1.1986, 2.3546, 0.6438, 162.3126, 2.75, 0.4014
11.2554, 14.7532, 0.5044, 0.0, 0.0, 0.0, 2.1547, 2.6087, 1.1795, 3.2371, 0.6925, 46.9557, 2.375, 0.3988
49.8548, 110.9398, 0.0686, 2.0, 0.3809, 0.0, 0.9556, 0.4142, 0.2877, 0.6789, 0.2812, 26.5958, 2.0, 0.4049
24.5595, 152.0281, 0.0228, 2.0, 0.2344, 0.0, 1.3109, 0.4282, 0.3207, 0.7478, 0.3482, 30.0273, 2.75, 0.4266
10.875, 11.4149, 0.5895, 0.0, 0.0, 0.0, 1.6184, 1.2601, 0.7079, 1.875, 0.528, 27.1603, 4.25, 0.4225
11.3068, 14.6158, 0.5646, 0.0, 0.0, 0.0, 1.8907, 2.1918, 1.0147, 2.2352, 0.7595, 25.2911, 2.0, 0.3323
11.4094, 21.2151, 0.5875, 1.0, 0.2539, 0.0, 2.1473, 3.0903, 1.2637, 3.9896, 0.6428, 22.577, 2.25, 0.3802
10.0964, 13.1251, 0.5398, 1.0, 0.2148, 0.0, 1.9041, 2.9922, 1.162, 3.3437, 0.6818, 22.0953, 3.625, 0.448
14.1482, 9.9, 0.5808, 0.0, 0.0, 0.0, 1.2054, 0.8058, 0.4788, 0.8679, 0.666, 21.2028, 3.625, 0.4698
13.4666, 11.2218, 0.4739, 0.0, 0.0, 0.0, 1.2671, 2.4791, 0.838, 2.4539, 0.7165, 23.2319, 3.25, 0.3752
14.5911, 21.4472, 0.3072, 2.0, 0.2637, 0.0, 1.3176, 1.7889, 0.7585, 2.1469, 0.644, 18.9766, 2.375, 0.3823
13.2228, 16.1202, 0.3848, 1.0, 0.2539, 0.0, 1.4372, 1.6521, 0.7607, 1.9073, 0.6504, 15.4079, 3.0, 0.4306
9.8346, 16.4013, 0.3841, 1.0, 0.293, 0.0, 2.1543, 1.8982, 1.009, 2.3701, 0.4745, 17.2279, 3.0, 0.409
10.8252, 20.3491, 0.4216, 0.0, 0.0, 0.0, 1.3578, 1.8292, 0.7793, 2.1489, 0.7628, 17.3286, 2.625, 0.4281
11.1924, 14.7759, 0.44, 0.0, 0.0, 0.0, 1.4351, 1.5312, 0.7407, 2.2898, 0.5978, 14.8433, 2.75, 0.4407
11.9148, 8.635, 1.0384, 0.0, 0.0, 0.0, 1.1059, 2.5408, 0.7691, 3.6294, 0.5834, 17.0991, 1.75, 0.3551
7.6953, 14.0889, 0.4272, 1.0, 0.2539, 0.0, 1.6093, 2.7819, 1.013, 3.7823, 0.6816, 16.9709, 2.0, 0.3794
9.483, 11.1316, 0.65, 1.0, 0.2734, 0.0, 1.5562, 1.9809, 0.86, 2.7023, 0.6568, 13.615, 2.25, 0.3781
12.411, 8.5515, 0.6992, 1.0, 0.3125, 0.0, 1.0654, 1.6512, 0.6476, 2.5805, 0.5737, 14.6079, 3.5, 0.4409
20.8322, 10.5411, 0.2935, 2.0, 0.2832, 0.0, 1.2542, 1.3332, 0.6454, 1.7179, 0.5962, 15.8654, 2.375, 0.3686
9.109, 12.8615, 0.3232, 2.0, 0.332, 0.0, 1.2706, 1.4772, 0.675, 1.5946, 0.5907, 16.0895, 2.25, 0.4215
9.9047, 11.0086, 0.4902, 2.0, 0.2344, 0.0, 1.3696, 3.0709, 0.9445, 4.7368, 0.6458, 16.2703, 1.625, 0.3987
6.3761, 6.1816, 0.4591, 0.0, 0.0, 0.0, 2.225, 1.7512, 0.9733, 2.4986, 0.5319, 13.0323, 3.25, 0.4314
