alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
855.9938, 11139.0, 0.0025, 2.0, 0.0, 0.0, 0.1653, 0.0179, 0.0161, 0.0671, 0.0127, 92.892, 0.625, 0.3843
724.0581, 3453.0, 0.0328, 5.0, 0.3438, 0.0, 0.7418, 0.1917, 0.1523, 0.3377, 0.1031, 795.9522, 2.125, 0.3399
157.6843, 752.1582, 0.0394, 2.0, 1.3607, 0.0, 0.8664, 0.6679, 0.3667, 1.9507, 0.1303, 333.3184, 2.0, 0.3852
83.8813, 153.3339, 0.2872, 0.0, 0.0, 0.0, 1.0619, 0.4751, 0.328, 0.7202, 0.5176, 25.701, 2.5, 0.3323
62.0716, 94.8686, 0.7533, 0.0, 0.0, 0.0, 1.86, 1.7978, 0.9142, 1.8321, 0.6711, 18.5098, 1.875, 0.3416
58.4024, 188.7282, 0.4273, 0.0, 0.0, 0.0, 1.6168, 2.1251, 0.9181, 2.4441, 0.6932, 11.8478, 3.875, 0.4254
74.2284, 164.8715, 0.3754, 0.0, 0.0, 0.0, 1.1633, 1.7034, 0.6911, 2.0388, 0.6579, 9.5596, 1.625, 0.3602
75.6512, 139.7926, 0.4886, 0.0, 0.0, 0.0, 1.4139, 1.4625, 0.7181, 1.6474, 0.6868, 13.3668, 2.25, 0.351
107.8854, 123.4467, 0.4461, 0.0, 0.0, 0.0, 0.8284, 0.9639, 0.4453, 1.1851, 0.6981, 7.196, 0.5, 0.3937
101.9089, 209.6642, 0.2455, 0.0, 0.0, 0.0, 0.6694, 0.8773, 0.3794, 1.8477, 0.7134, 12.2614, 0.875, 0.3709
34.6366, 126.3546, 0.3705, 0.0, 0.0, 0.0, 2.5324, 0.8535, 0.6381, 0.8869, 0.7315, 13.2291, 2.375, 0.3629
46.4122, 75.9929, 0.5982, 0.0, 0.0, 0.0, 1.7457, 1.5084, 0.8091, 1.5838, 0.7067, 8.3739, 1.75, 0.3888
66.1162, 86.1654, 0.7541, 0.0, 0.0, 0.0, 1.4657, 2.1685, 0.8741, 2.2115, 0.7317, 14.8489, 2.5, 0.3554
47.0499, 148.6348, 0.463, 0.0, 0.0, 0.0, 1.6804, 1.7412, 0.855, 1.9315, 0.7684, 12.5358, 3.125, 0.4412
78.5515, 113.2504, 0.5679, 0.0, 0.0, 0.0, 1.1569, 1.8488, 0.7115, 2.0464, 0.6972, 9.3866, 1.25, 0.3704
66.7596, 107.3199, 0.5287, 0.0, 0.0, 0.0, 1.1682, 1.7338, 0.6979, 1.6153, 0.7714, 11.3052, 1.625, 0.3627
69.6391, 120.9481, 0.4113, 1.0, 0.0, 0.0, 1.3086, 1.7414, 0.7467, 2.3188, 0.6994, 11.5306, 2.25, 0.3987
54.2545, 152.5615, 0.4498, 0.0, 0.0, 0.0, 1.6199, 1.5531, 0.7928, 1.7524, 0.7449, 10.4816, 1.375, 0.3789
51.1697, 92.4603, 0.5378, 0.0, 0.0, 0.0, 1.5895, 1.7443, 0.8317, 1.5786, 0.6914, 9.8001, 1.25, 0.4285
30.2946, 149.8526, 0.3654, 0.0, 0.0, 0.0, 3.1966, 1.566, 1.0477, 1.1737, 0.7413, 9.0849, 3.25, 0.4344
63.7364, 152.5026, 0.3056, 0.0, 0.0, 0.0, 1.0934, 1.7474, 0.6725, 2.1575, 0.7238, 10.0673, 1.25, 0.3652
49.9116, 97.0653, 0.4344, 0.0, 0.0, 0.0, 1.5159, 1.9821, 0.8566, 2.0609, 0.7198, 8.6034, 2.25, 0.3736
51.9509, 149.5955, 0.3961, 0.0, 0.0, 0.0, 1.349, 1.952, 0.7975, 1.9321, 0.713, 5.1567, 2.125, 0.3707
42.17, 106.2225, 0.5113, 0.0, 0.0, 0.0, 1.8022, 1.3375, 0.7661, 1.735, 0.7257, 7.4544, 3.25, 0.3547
43.6337, 107.0899, 0.4451, 0.0, 0.0, 0.0, 1.4755, 2.0255, 0.8509, 2.3459, 0.767, 9.2109, 1.5, 0.3085
