alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2173.4, 2787.5, 0.002, 0.0, 0.0, 0.0, 0.043, 0.0034, 0.0032, 0.046, 0.0089, 53.0416, 2.5, 0.6191
468.7783, 52873.0, 0.3469, 4.0, 0.2466, 0.0, 1.8674, 2.089, 0.9585, 3.467, 0.0335, 40837.0, 1.875, 0.4035
522.1412, 773.7305, 4.4356, 0.0, 0.0, 0.0, 5.9064, 18.5855, 4.4784, 12.684, 0.0518, 4291.0, 3.25, 0.4703
673.2868, 18098.0, 0.4066, 1.0, 0.1758, 0.0, 1.8949, 1.881, 0.9438, 2.3418, 0.059, 16932.0, 1.0, 0.4169
120.7483, 205.4763, 0.2867, 0.0, 0.0, 0.0, 0.7265, 0.6844, 0.3502, 1.3174, 0.4176, 96.818, 2.0, 0.3919
6513.5, 7218.2, 0.4833, 0.0, 0.0, 0.0, 1.0779, 0.8385, 0.4716, 1.3386, 0.0064, 7697.7, 1.625, 0.2688
9.3103, 16.9238, 0.1878, 0.0, 0.0, 0.0, 0.6014, 0.5303, 0.2562, 1.2213, 0.474, 5.9388, 2.5, 0.4438
30.9365, 74.2212, 0.0758, 0.0, 0.0, 0.0, 0.1798, 0.6247, 0.1375, 2.191, 0.5613, 9.5756, 2.625, 0.4061
134.5563, 106330.0, 0.3284, 2.0, 0.3418, 0.0, 1.4825, 2.2485, 0.8905, 1.4829, 0.0731, 60980.0, 3.5, 0.4289
121.4522, 142.4132, 2.4255, 0.0, 0.0, 0.0, 3.5444, 3.8936, 1.8536, 2.4898, 0.1384, 428.1967, 1.75, 0.305
85.6448, 68.922, 0.0801, 0.0, 0.0, 0.0, 0.4908, 0.2343, 0.1586, 0.2864, 0.3584, 7.2637, 2.5, 0.4425
15.3426, 40.7836, 0.1209, 0.0, 0.0, 0.0, 0.3397, 0.7385, 0.228, 1.9635, 0.3919, 4.9618, 3.5, 0.4226
20.6312, 55.2523, 0.1302, 0.0, 0.0, 0.0, 0.2741, 0.6919, 0.1944, 1.6258, 0.4395, 7.1524, 1.25, 0.4143
13.5023, 62349.0, 0.7246, 3.0, 0.4427, 0.0, 0.7333, 0.4918, 0.2938, 0.69, 0.0543, 64424.0, 2.0, 0.4309
137.149, 23317.0, 0.5083, 2.0, 0.2148, 0.0, 1.4722, 1.44, 0.7279, 2.6034, 0.1455, 24719.0, 3.875, 0.4501
49.9564, 44.245, 0.6143, 0.0, 0.0, 0.0, 0.7423, 1.5302, 0.4998, 1.9484, 0.427, 36.6885, 4.25, 0.4528
24.3732, 33.6111, 0.2744, 0.0, 0.0, 0.0, 0.5998, 0.7627, 0.335, 1.8646, 0.0192, 14.6149, 2.0, 0.364
30.6525, 42.4519, 0.0933, 0.0, 0.0, 0.0, 0.4418, 0.5198, 0.2337, 0.9634, 0.0657, 5.0492, 1.75, 0.3754
14.6972, 39.2906, 0.1093, 0.0, 0.0, 0.0, 0.2996, 0.2188, 0.1262, 0.5326, 0.4412, 4.887, 2.0, 0.402
17.1719, 41684.0, 1.7473, 2.0, 0.332, 0.0, 0.3937, 0.3381, 0.1813, 0.6773, 0.0901, 96410.0, 1.75, 0.401
14.033, 43.1952, 0.0918, 0.0, 0.0, 0.0, 0.2988, 0.2905, 0.147, 0.5757, 0.4054, 4.2222, 2.5, 0.4295
16.9404, 52.0702, 0.0938, 0.0, 0.0, 0.0, 0.2838, 0.5464, 0.1821, 0.8637, 0.4862, 7.3838, 1.75, 0.4069
26.0204, 16.244, 0.2216, 0.0, 0.0, 0.0, 0.1797, 0.6409, 0.1385, 1.2955, 0.6209, 7.1537, 3.375, 0.3908
22.0132, 45.5992, 0.11, 0.0, 0.0, 0.0, 0.2596, 1.6468, 0.2243, 2.6129, 0.6201, 5.78, 2.25, 0.4469
22.2287, 67.5821, 0.0928, 0.0, 0.0, 0.0, 0.3461, 0.638, 0.2128, 1.3631, 0.641, 9.5712, 1.125, 0.3734
