alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
3075.0, 340.944, 0.0039, 0.0, 0.0, 0.0, 0.0269, 0.0021, 0.0019, 0.0459, 0.009, 88.8732, 2.25, 0.5805
13.683, 19.1815, 0.5196, 0.0, 0.0, 0.0, 1.5004, 3.1684, 1.018, 3.4789, 0.6323, 42.6394, 3.0, 0.4216
24.8981, 40.2302, 0.266, 0.0, 0.0, 0.0, 0.6402, 2.8984, 0.5083, 8.2374, 0.754, 34.3957, 1.5, 0.4019
55.9161, 25.3466, 0.365, 1.0, 0.2148, 0.0, 0.5887, 0.4199, 0.2087, 1.4988, 0.6123, 32.1298, 3.625, 0.4332
13.1498, 15.2451, 0.6238, 0.0, 0.0, 0.0, 1.1472, 1.6399, 0.6734, 2.314, 0.7419, 29.8489, 1.5, 0.3752
12.4167, 17.6397, 0.7029, 0.0, 0.0, 0.0, 1.0612, 2.3188, 0.7251, 3.7486, 0.81, 32.4148, 2.75, 0.4399
10.6894, 25.9275, 0.3231, 2.0, 0.2441, 0.0, 1.2875, 1.3991, 0.6698, 1.8421, 0.7114, 30.5129, 1.5, 0.4233
19.0575, 13.905, 0.5021, 0.0, 0.0, 0.0, 0.6844, 0.5932, 0.2966, 1.9449, 0.7013, 28.7382, 3.0, 0.399
17.2068, 12.2758, 0.3504, 4.0, 0.2637, 0.0, 1.3151, 0.849, 0.5136, 0.999, 0.5665, 18.714, 1.5, 0.3995
11.8594, 12.1721, 0.6127, 1.0, 0.0, 0.0, 1.3307, 1.0898, 0.5842, 1.5522, 0.7106, 26.2605, 2.0, 0.3857
19.1748, 12.8252, 0.6126, 3.0, 0.2214, 0.0, 0.882, 0.9634, 0.4601, 1.4835, 0.6801, 23.043, 2.375, 0.3634
10.9987, 15.0447, 0.3865, 1.0, 0.2734, 0.0, 0.8475, 1.735, 0.5679, 2.7514, 0.7349, 20.624, 2.25, 0.4472
10.9023, 26.9109, 0.2233, 2.0, 0.2539, 0.0, 1.053, 3.103, 0.7804, 3.6636, 0.6644, 25.895, 2.375, 0.4084
14.1451, 16.5216, 0.4633, 0.0, 0.0, 0.0, 0.865, 1.6387, 0.5658, 3.3637, 0.751, 23.2864, 2.0, 0.3632
14.6969, 17.9914, 0.4137, 0.0, 0.0, 0.0, 0.9177, 0.638, 0.362, 1.5755, 0.7737, 28.5329, 5.125, 0.4157
8.1294, 17.4902, 0.4307, 1.0, 0.2539, 0.0, 1.8075, 3.1239, 1.1384, 4.2993, 0.7354, 28.5463, 2.375, 0.4472
9.3445, 14.1255, 0.5751, 1.0, 0.2305, 0.0, 1.2427, 1.5445, 0.6808, 2.8963, 0.7336, 23.2837, 4.0, 0.402
10.0712, 21.4289, 0.4105, 0.0, 0.0, 0.0, 1.695, 5.0518, 1.2691, 6.4851, 0.8329, 32.4001, 1.875, 0.4264
10.4929, 19.4765, 0.5407, 1.0, 0.3125, 0.0, 1.4322, 3.33, 0.9974, 3.3548, 0.7477, 27.3678, 2.375, 0.4003
9.0796, 16.738, 0.538, 1.0, 0.2539, 0.0, 1.6542, 0.7076, 0.4952, 0.9333, 0.6653, 27.2239, 1.875, 0.3981
10.7595, 13.3334, 0.5251, 0.0, 0.0, 0.0, 1.2959, 1.1752, 0.6152, 1.72, 0.8142, 25.0236, 2.875, 0.3856
8.0312, 17.3117, 0.4314, 0.0, 0.0, 0.0, 1.7187, 0.7927, 0.5384, 1.0912, 0.7587, 28.2388, 3.25, 0.4036
12.0275, 19.6663, 0.4218, 1.0, 0.0, 0.0, 1.2142, 0.4895, 0.3407, 0.8384, 0.7491, 21.603, 3.375, 0.3912
19.9358, 14.1303, 0.7112, 1.0, 0.1953, 0.0, 1.0949, 1.7129, 0.6602, 2.8067, 0.7533, 28.0328, 1.625, 0.3874
11.9805, 16.5163, 0.2905, 1.0, 0.0, 0.0, 1.0582, 0.5375, 0.349, 1.3775, 0.6964, 22.5552, 2.5, 0.3919
