alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4039.5, 6635.5, 0.002, 2.0, 0.2051, 0.0, 0.0334, 0.0026, 0.0024, 0.0475, 0.0086, 423.5769, 2.0, 0.6005
2.4034, 4.9344, 1.3289, 0.0, 0.0, 0.0, 1.9597, 2.0898, 0.9953, 2.5251, 0.6492, 19.5446, 2.125, 0.4154
2.2677, 10.6242, 0.7638, 0.0, 0.0, 0.0, 1.529, 0.8661, 0.5522, 1.3635, 0.6225, 14.8704, 3.0, 0.4035
22.9852, 9.9891, 0.7404, 1.0, 0.1758, 1.0, 1.3319, 1.5543, 0.7168, 2.4751, 0.5689, 12.467, 3.875, 0.4128
4.5324, 11.1115, 0.7118, 0.0, 0.0, 0.0, 1.0105, 1.1641, 0.5331, 3.0674, 0.6476, 13.1999, 2.5, 0.4023
3.5567, 10.1118, 0.5653, 1.0, 0.1953, 0.0, 1.3157, 0.8742, 0.5196, 1.7346, 0.5759, 12.579, 2.875, 0.3975
4.6683, 8.2815, 0.6639, 0.0, 0.0, 0.0, 0.8135, 0.9826, 0.43, 2.6518, 0.6565, 13.8824, 3.25, 0.3767
23.4019, 7.613, 0.949, 1.0, 0.1367, 0.0, 0.8289, 0.8758, 0.4244, 2.0805, 0.5675, 14.5284, 1.5, 0.424
2.4659, 6.0512, 0.9128, 0.0, 0.0, 0.0, 1.4075, 0.7864, 0.4973, 1.4495, 0.6499, 12.3668, 3.25, 0.3928
13.3855, 8.1232, 0.7031, 1.0, 0.1758, 0.0, 0.8824, 0.7229, 0.3964, 1.1375, 0.6091, 14.8961, 2.625, 0.4037
12.2032, 7.7944, 0.8674, 0.0, 0.0, 0.0, 1.0172, 0.6598, 0.4002, 1.183, 0.6519, 12.1556, 2.5, 0.4084
5.4223, 11.8535, 0.7912, 0.0, 0.0, 0.0, 1.0356, 0.8308, 0.4543, 1.6698, 0.6506, 13.6734, 2.375, 0.3945
8.839, 8.0245, 0.4837, 0.0, 0.0, 0.0, 0.7878, 1.0088, 0.4062, 2.6606, 0.6364, 10.1374, 2.375, 0.3901
5.2882, 9.1879, 0.7777, 1.0, 0.2734, 0.0, 0.9758, 1.412, 0.5738, 2.1702, 0.543, 13.2486, 1.75, 0.4467
3.8978, 11.7447, 0.7526, 1.0, 0.1953, 0.0, 1.4524, 0.906, 0.5524, 1.7174, 0.5781, 14.3499, 2.75, 0.438
7.7019, 8.1474, 0.6771, 0.0, 0.0, 0.0, 0.7281, 1.209, 0.4539, 1.9012, 0.669, 12.5128, 3.75, 0.3951
3.9945, 6.3746, 0.8924, 0.0, 0.0, 0.0, 1.2098, 1.2695, 0.6186, 1.9211, 0.7149, 13.0898, 3.125, 0.399
5.2864, 6.7985, 0.6128, 0.0, 0.0, 0.0, 1.7544, 1.6666, 0.8546, 2.1524, 0.5821, 12.3651, 2.25, 0.4416
4.7702, 4.8744, 1.2999, 1.0, 0.1562, 0.0, 1.3746, 1.6596, 0.7491, 2.4255, 0.6955, 15.3205, 1.625, 0.3785
16.8706, 9.8766, 0.4612, 0.0, 0.0, 0.0, 0.4056, 0.0298, 0.0277, 0.0431, 0.5175, 14.0456, 3.0, 0.4083
26.3532, 5.9221, 0.8041, 1.0, 0.1953, 0.0, 1.6207, 1.643, 0.8122, 2.6279, 0.6374, 16.2609, 1.125, 0.3918
4.1188, 5.5225, 1.0079, 0.0, 0.0, 0.0, 1.6109, 1.56, 0.7856, 2.0717, 0.703, 16.0026, 3.875, 0.4118
6.1434, 5.6058, 0.9116, 0.0, 0.0, 0.0, 1.4816, 1.6964, 0.7494, 3.3164, 0.6922, 17.3774, 2.375, 0.4423
6.3731, 8.0607, 0.7707, 0.0, 0.0, 0.0, 1.0828, 1.5698, 0.6293, 2.753, 0.7058, 11.099, 2.125, 0.3878
15.3252, 10.4301, 0.5745, 2.0, 0.1855, 0.0, 0.9044, 0.7368, 0.3981, 1.6224, 0.6126, 17.1273, 4.875, 0.3995
