alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
14.5782, 55.2565, 0.1076, 0.0, 0.0, 0.0, 0.4385, 0.5924, 0.2502, 1.2254, 0.6339, 17.1144, 1.25, 0.3358
23.1966, 76.3667, 0.0823, 0.0, 0.0, 0.0, 0.212, 0.5318, 0.1516, 1.105, 0.6268, 12.5613, 2.25, 0.2997
30.3189, 54.0222, 0.5405, 0.0, 0.0, 0.0, 1.4405, 0.9719, 0.5799, 0.7905, 0.6325, 48.9725, 1.5, 0.2781
12.5002, 23.2158, 0.2328, 0.0, 0.0, 0.0, 0.5233, 0.4999, 0.2554, 0.9838, 0.6563, 21.7195, 3.0, 0.3886
12.2559, 52.3024, 0.0705, 0.0, 0.0, 0.0, 0.3933, 0.4636, 0.2123, 1.0319, 0.6576, 18.7591, 1.875, 0.3714
18.3052, 77.0466, 0.091, 0.0, 0.0, 0.0, 0.2951, 0.4266, 0.1744, 0.7593, 0.65, 17.6799, 2.0, 0.2639
11.0177, 35.6381, 0.1525, 0.0, 0.0, 0.0, 0.3261, 0.2919, 0.1529, 0.7932, 0.66, 29.6982, 2.5, 0.3366
19.3122, 27.855, 0.1736, 0.0, 0.0, 0.0, 0.4608, 0.6691, 0.2728, 0.8884, 0.6356, 19.4203, 1.5, 0.2842
20.0513, 135.0558, 0.0536, 0.0, 0.0, 0.0, 0.2922, 0.244, 0.1327, 0.4093, 0.6365, 28.4249, 2.0, 0.3042
13.2344, 57.0985, 0.1125, 0.0, 0.0, 0.0, 0.4059, 0.5136, 0.2211, 1.3345, 0.6447, 16.2144, 1.375, 0.3214
13.8074, 51.4691, 0.0971, 0.0, 0.0, 0.0, 0.4189, 0.5819, 0.2436, 0.8776, 0.6069, 17.4119, 3.125, 0.2615
33.4504, 62.1217, 0.084, 0.0, 0.0, 0.0, 0.201, 0.2765, 0.1144, 0.3266, 0.5835, 24.615, 2.875, 0.2513
13.3353, 43.4353, 0.1793, 0.0, 0.0, 0.0, 0.7672, 1.2051, 0.467, 1.667, 0.5764, 42.1173, 1.875, 0.3621
26.162, 58.0951, 0.1742, 0.0, 0.0, 0.0, 0.4242, 0.5115, 0.2319, 0.6608, 0.6919, 25.0717, 2.5, 0.3033
16.0809, 55.9059, 0.1068, 0.0, 0.0, 0.0, 0.3703, 0.3741, 0.1858, 0.5349, 0.6492, 26.8714, 0.875, 0.266
16.7714, 54.1109, 0.1025, 0.0, 0.0, 0.0, 0.3813, 0.4219, 0.2001, 0.5748, 0.6647, 17.3232, 1.75, 0.2488
16.2892, 43.1713, 0.1204, 0.0, 0.0, 0.0, 0.4841, 0.3472, 0.1996, 0.4644, 0.6104, 18.1526, 0.75, 0.322
25.3139, 50.6137, 0.0939, 0.0, 0.0, 0.0, 0.2061, 0.3185, 0.1249, 0.731, 0.6193, 15.8212, 1.0, 0.2636
14.2824, 32.523, 0.2437, 0.0, 0.0, 0.0, 0.3682, 0.4503, 0.2026, 0.9872, 0.5379, 17.0711, 3.375, 0.4044
14.5453, 27.8944, 0.1376, 0.0, 0.0, 0.0, 0.5134, 0.3157, 0.194, 0.6301, 0.6413, 22.3843, 1.5, 0.2853
22.7168, 54.4942, 0.093, 0.0, 0.0, 0.0, 0.3079, 0.371, 0.1679, 0.7374, 0.6554, 23.0426, 1.625, 0.2835
16.5387, 63.944, 0.0844, 0.0, 0.0, 0.0, 0.4111, 0.3671, 0.1939, 0.6174, 0.642, 13.1489, 1.25, 0.2774
23.1773, 91.4871, 0.0679, 0.0, 0.0, 0.0, 0.2261, 0.3121, 0.1311, 0.552, 0.6439, 17.144, 2.5, 0.2363
22.5173, 83.3327, 0.0904, 0.0, 0.0, 0.0, 0.314, 0.639, 0.2105, 0.9853, 0.6675, 28.6874, 2.5, 0.2584
27.3063, 51.9724, 0.7034, 0.0, 0.0, 0.0, 2.0818, 2.514, 1.1386, 1.4384, 0.5856, 75.2065, 2.75, 0.3447
29.1705, 38.3019, 0.1085, 0.0, 0.0, 0.0, 0.245, 0.5066, 0.1651, 0.8336, 0.6232, 19.1014, 3.125, 0.2911
15.3963, 35.6699, 0.115, 0.0, 0.0, 0.0, 0.3696, 0.2356, 0.1434, 0.5579, 0.6305, 14.5884, 1.625, 0.2738
19.0973, 48.7133, 0.161, 0.0, 0.0, 0.0, 0.3643, 0.9898, 0.2657, 1.5298, 0.6754, 28.5694, 1.875, 0.2706
22.7228, 84.4837, 0.0752, 0.0, 0.0, 0.0, 0.2794, 0.4516, 0.1726, 1.1518, 0.6128, 25.2193, 1.625, 0.2847
14.5012, 55.1175, 0.0954, 0.0, 0.0, 0.0, 0.3833, 0.5113, 0.2189, 0.9188, 0.6364, 15.6016, 1.75, 0.2859
24.6339, 53.3058, 0.1232, 0.0, 0.0, 0.0, 0.3581, 0.5362, 0.2143, 0.8574, 0.5633, 14.409, 1.375, 0.2901
17.9787, 29.1118, 0.1304, 0.0, 0.0, 0.0, 0.3431, 0.9461, 0.2506, 1.6048, 0.6295, 12.7817, 1.875, 0.26
23.9043, 119.5524, 0.0604, 0.0, 0.0, 0.0, 0.3178, 0.7338, 0.2208, 1.218, 0.6376, 13.1043, 4.375, 0.2741
18.4174, 104.3692, 0.0493, 0.0, 0.0, 0.0, 0.2969, 0.2483, 0.1349, 0.3048, 0.5914, 11.5749, 2.75, 0.3446
17.3247, 108.6368, 0.0441, 0.0, 0.0, 0.0, 0.4379, 0.4464, 0.2193, 0.7782, 0.6096, 12.8634, 2.5, 0.2541
18.5932, 72.1122, 0.0713, 0.0, 0.0, 0.0, 0.3921, 0.4862, 0.2168, 0.8694, 0.638, 14.0416, 1.125, 0.2711
22.7413, 66.0323, 0.1291, 0.0, 0.0, 0.0, 0.4463, 0.5388, 0.2441, 0.6561, 0.6344, 24.3365, 1.0, 0.2931
17.3215, 74.0238, 0.061, 0.0, 0.0, 0.0, 0.3536, 0.2986, 0.1618, 0.3811, 0.6168, 14.9033, 1.375, 0.2912
22.5653, 73.3419, 0.0713, 0.0, 0.0, 0.0, 0.2313, 0.4165, 0.1486, 0.7538, 0.6341, 16.5251, 1.5, 0.2948
20.9832, 57.8733, 0.1005, 0.0, 0.0, 0.0, 0.3703, 0.2924, 0.1619, 0.4194, 0.6299, 12.5795, 1.625, 0.2488
20.8175, 51.3344, 0.0961, 0.0, 0.0, 0.0, 0.2794, 0.3504, 0.1552, 0.5248, 0.643, 14.1423, 1.75, 0.2894
15.7041, 78.2163, 0.0976, 0.0, 0.0, 0.0, 0.4382, 0.8022, 0.2794, 1.3974, 0.6846, 19.471, 1.5, 0.2502
25.1479, 40.5284, 0.6474, 0.0, 0.0, 0.0, 1.5691, 3.3903, 1.0652, 2.7114, 0.5938, 54.3631, 1.5, 0.4064
23.4848, 50.2614, 0.107, 0.0, 0.0, 0.0, 0.2589, 0.2676, 0.1305, 0.5325, 0.6443, 9.946, 1.5, 0.2388
13.8436, 47.3938, 0.1097, 0.0, 0.0, 0.0, 0.3667, 0.2199, 0.1374, 0.4095, 0.578, 10.873, 0.75, 0.285
13.5324, 31.265, 0.1369, 0.0, 0.0, 0.0, 0.3294, 0.3742, 0.1715, 0.9601, 0.5167, 9.4482, 3.0, 0.3087
19.6227, 38.0097, 0.1451, 1.0, 0.0, 0.0, 0.4028, 0.6096, 0.2421, 0.9451, 0.5936, 22.4838, 2.0, 0.3641
19.5591, 44.1538, 0.1344, 0.0, 0.0, 0.0, 0.3755, 0.5624, 0.2252, 1.0093, 0.6332, 20.2357, 0.875, 0.3169
20.8934, 37.3188, 0.1323, 0.0, 0.0, 0.0, 0.2901, 0.7045, 0.2054, 1.4571, 0.6099, 14.6228, 1.75, 0.3531
28.0138, 43.6542, 0.1271, 0.0, 0.0, 0.0, 0.1735, 0.6868, 0.1384, 1.4454, 0.5733, 13.7039, 3.75, 0.3073
11.0764, 31.5034, 0.1393, 0.0, 0.0, 0.0, 0.5152, 0.4221, 0.232, 0.6753, 0.6307, 12.7182, 2.125, 0.3528
19.607, 67.4272, 0.0682, 0.0, 0.0, 0.0, 0.3078, 0.6942, 0.2132, 1.3693, 0.6169, 10.2923, 2.125, 0.2898
16.694, 78.3574, 0.0784, 0.0, 0.0, 0.0, 0.3607, 0.7423, 0.2427, 1.2812, 0.6399, 11.244, 2.375, 0.2721
19.9564, 42.7606, 0.128, 0.0, 0.0, 0.0, 0.3396, 0.5227, 0.2059, 0.7078, 0.6429, 16.5772, 1.375, 0.2928
21.5056, 41.8786, 0.1412, 0.0, 0.0, 0.0, 0.2113, 0.2585, 0.1155, 0.5814, 0.6274, 8.5866, 1.5, 0.3051
13.5539, 95.3814, 0.0778, 0.0, 0.0, 0.0, 0.5309, 1.542, 0.3844, 3.1972, 0.6592, 13.2363, 2.375, 0.3615
23.1958, 79.2759, 0.0967, 0.0, 0.0, 0.0, 0.307, 1.036, 0.2368, 1.4484, 0.6062, 12.7074, 1.625, 0.2981
12.9147, 30.7015, 0.1699, 0.0, 0.0, 0.0, 0.4902, 0.7034, 0.2874, 0.9136, 0.6723, 13.6179, 2.25, 0.2578
23.5161, 68.3717, 0.5082, 0.0, 0.0, 0.0, 1.9283, 2.6112, 1.1059, 2.1278, 0.6317, 69.8345, 1.5, 0.2949
26.5698, 72.7677, 0.5078, 0.0, 0.0, 0.0, 2.0573, 2.0257, 1.0203, 1.0992, 0.8081, 38.9881, 0.875, 0.2652
19.6565, 67.9955, 0.0901, 1.0, 0.0, 0.0, 0.4051, 0.2426, 0.1517, 0.4537, 0.615, 16.8939, 1.125, 0.2587
22.6493, 65.5215, 0.0643, 0.0, 0.0, 0.0, 0.2673, 0.2441, 0.1258, 0.5759, 0.5244, 14.8598, 2.5, 0.2968
24.4042, 92.4598, 0.0667, 0.0, 0.0, 0.0, 0.1949, 1.0004, 0.1631, 2.1429, 0.64, 16.2583, 2.5, 0.3331
22.7023, 43.8083, 0.2138, 0.0, 0.0, 0.0, 0.8012, 1.8837, 0.562, 2.5361, 0.5683, 39.0399, 3.0, 0.308
22.7197, 17.7866, 0.2925, 2.0, 0.0, 0.0, 0.4435, 0.9434, 0.2917, 1.135, 0.6343, 36.3708, 3.125, 0.3644
17.8227, 27.2298, 0.2791, 0.0, 0.0, 0.0, 0.6302, 1.3583, 0.4304, 1.6951, 0.5473, 26.4215, 3.0, 0.3548
12.0569, 28.1562, 0.1744, 0.0, 0.0, 0.0, 0.4417, 0.6363, 0.2584, 1.3059, 0.6444, 25.8647, 1.625, 0.3204
15.8907, 38.7951, 0.1317, 0.0, 0.0, 0.0, 0.4296, 0.3306, 0.1864, 0.5014, 0.6271, 26.9093, 1.0, 0.2602
14.505, 47.8698, 0.0913, 0.0, 0.0, 0.0, 0.3436, 0.1688, 0.113, 0.3004, 0.6156, 19.0909, 1.25, 0.2516
14.1572, 42.9701, 0.1764, 0.0, 0.0, 0.0, 0.5217, 0.7051, 0.2997, 0.8492, 0.6749, 25.5462, 1.5, 0.2565
24.0155, 35.3142, 1.1047, 1.0, 0.0, 0.0, 1.6835, 3.0152, 1.0799, 2.0281, 0.649, 66.6053, 1.875, 0.3124
20.5594, 23.6005, 0.2765, 0.0, 0.0, 0.0, 0.2989, 0.8513, 0.2212, 1.2975, 0.6395, 22.5447, 1.5, 0.2927
18.5761, 51.9198, 0.1539, 0.0, 0.0, 0.0, 0.3141, 0.4397, 0.1828, 0.6625, 0.6845, 27.2621, 2.625, 0.2648
16.8631, 42.0631, 0.131, 0.0, 0.0, 0.0, 0.3839, 0.7808, 0.2565, 0.9741, 0.6862, 17.9609, 1.875, 0.2934
13.3351, 63.6478, 0.1031, 0.0, 0.0, 0.0, 0.4867, 0.8771, 0.3089, 0.9376, 0.6895, 15.7683, 2.0, 0.2934
18.0828, 51.8457, 0.1501, 0.0, 0.0, 0.0, 0.3858, 0.863, 0.2655, 1.206, 0.6911, 19.6766, 2.375, 0.2838
22.2241, 109.8033, 0.066, 0.0, 0.0, 0.0, 0.2454, 0.5389, 0.1686, 0.974, 0.6631, 14.7871, 3.0, 0.3379
22.6412, 110.7719, 0.0512, 0.0, 0.0, 0.0, 0.2804, 0.4782, 0.1768, 0.9079, 0.6495, 15.8994, 2.5, 0.2489
17.7595, 125.3859, 0.0572, 0.0, 0.0, 0.0, 0.3401, 0.3533, 0.1731, 0.8635, 0.6371, 17.4709, 0.875, 0.2391
34.3251, 58.5901, 0.1224, 0.0, 0.0, 0.0, 0.1783, 0.4813, 0.1301, 0.9663, 0.6448, 14.6742, 2.875, 0.294
19.9409, 71.9355, 0.1013, 0.0, 0.0, 0.0, 0.3634, 0.255, 0.1486, 0.3979, 0.6547, 16.6128, 1.5, 0.2823
12.3607, 91.895, 0.0849, 0.0, 0.0, 0.0, 0.5019, 0.579, 0.2654, 0.5825, 0.6858, 16.8429, 2.375, 0.2868
19.2569, 32.3147, 0.1977, 0.0, 0.0, 0.0, 0.352, 0.4596, 0.1973, 0.6706, 0.6633, 21.6291, 0.875, 0.2863
12.7169, 75.6729, 0.0901, 0.0, 0.0, 0.0, 0.6568, 0.9914, 0.3932, 1.7846, 0.6986, 18.779, 3.0, 0.3432
19.8926, 61.9862, 0.1089, 0.0, 0.0, 0.0, 0.3456, 0.4792, 0.199, 0.6679, 0.6801, 22.1128, 1.625, 0.2274
8.5237, 23.3521, 0.2027, 0.0, 0.0, 0.0, 0.6081, 0.5046, 0.2751, 0.4554, 0.6963, 14.9906, 2.125, 0.3302
15.8344, 28.9563, 0.1483, 0.0, 0.0, 0.0, 0.3449, 0.4927, 0.2009, 0.7942, 0.6611, 14.7299, 2.125, 0.3194
32.5052, 78.3164, 0.0698, 0.0, 0.0, 0.0, 0.1867, 0.8714, 0.1537, 1.5755, 0.6351, 18.5858, 1.625, 0.2769
22.2245, 67.7653, 0.1389, 0.0, 0.0, 0.0, 0.3186, 0.7004, 0.2189, 1.2697, 0.6711, 19.1641, 0.625, 0.288
16.8886, 28.0984, 0.2276, 0.0, 0.0, 0.0, 0.3945, 0.539, 0.2247, 1.039, 0.6577, 26.4963, 2.625, 0.3597
12.6029, 67.0505, 0.0872, 0.0, 0.0, 0.0, 0.5996, 0.5368, 0.283, 0.7974, 0.6666, 18.8092, 1.875, 0.2713
14.3595, 41.5537, 0.088, 0.0, 0.0, 0.0, 0.3423, 0.6251, 0.2211, 1.186, 0.6633, 12.5194, 1.375, 0.357
23.3478, 52.2274, 0.1183, 0.0, 0.0, 0.0, 0.341, 0.4819, 0.1989, 0.6882, 0.6411, 14.3654, 1.75, 0.2458
23.2605, 72.6505, 0.0651, 0.0, 0.0, 0.0, 0.2713, 0.692, 0.1937, 1.671, 0.5624, 13.1304, 1.125, 0.3134
29.642, 53.8916, 0.1304, 0.0, 0.0, 0.0, 0.2111, 0.7741, 0.1656, 1.3134, 0.6437, 18.0217, 1.75, 0.3368
25.0199, 78.9915, 0.074, 0.0, 0.0, 0.0, 0.1796, 0.5039, 0.1324, 0.9903, 0.6345, 13.8837, 1.625, 0.3147
25.6514, 80.5039, 0.0869, 0.0, 0.0, 0.0, 0.2798, 1.0057, 0.2177, 2.0185, 0.654, 14.1793, 2.0, 0.3642
9.9863, 40.9972, 0.4545, 1.0, 0.459, 0.0, 1.514, 0.5257, 0.3831, 0.4116, 0.4447, 41.1711, 2.0, 0.4206
6.3361, 11.5865, 0.6267, 2.0, 0.2441, 0.0, 1.047, 0.6967, 0.4151, 1.5261, 0.6829, 36.0915, 2.75, 0.4094
7.7678, 12.1726, 0.486, 1.0, 0.1758, 0.0, 1.2272, 0.4972, 0.3482, 0.7856, 0.6845, 34.7455, 1.875, 0.4216
