alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1140.3, 11375.0, 0.0018, 1.0, 0.0, 0.0, 0.0516, 0.0042, 0.0039, 0.0521, 0.0105, 33.9151, 1.5, 0.4755
35.9783, 12.4347, 0.4427, 1.0, 0.2148, 0.0, 1.2242, 0.6714, 0.4275, 0.4474, 0.4154, 17.2432, 2.625, 0.3945
26.4907, 6.9095, 0.7461, 1.0, 0.1953, 0.0, 0.8978, 0.679, 0.386, 1.2774, 0.5707, 14.197, 2.625, 0.4019
43.5003, 73.3746, 0.3187, 2.0, 0.6738, 0.0, 0.7886, 0.3678, 0.2365, 0.1759, 0.2756, 217.2097, 2.0, 0.3976
15.0817, 8.9394, 0.9715, 0.0, 0.0, 0.0, 1.3584, 1.0777, 0.5939, 1.4293, 0.6504, 16.0783, 2.125, 0.4295
8.0924, 6.8713, 1.1259, 0.0, 0.0, 0.0, 1.9714, 1.456, 0.8344, 1.1584, 0.6915, 15.1876, 1.875, 0.3948
10.2365, 9.2824, 0.8727, 0.0, 0.0, 0.0, 2.5828, 1.6948, 1.0213, 1.3892, 0.5891, 17.9742, 3.125, 0.4214
12.1087, 13.7777, 0.81, 0.0, 0.0, 0.0, 1.2582, 1.0432, 0.5639, 1.087, 0.6296, 14.2702, 1.5, 0.4301
9.026, 11.9699, 0.7132, 0.0, 0.0, 0.0, 1.2966, 0.6323, 0.4202, 0.7276, 0.5927, 15.0105, 1.75, 0.3885
11.1752, 37.5257, 0.4261, 0.0, 0.0, 0.0, 1.314, 1.3404, 0.5847, 1.2095, 0.628, 12.8586, 2.125, 0.3658
17.623, 51.7026, 0.3265, 0.0, 0.0, 0.0, 0.8652, 0.86, 0.4271, 0.9614, 0.5195, 15.969, 2.375, 0.4499
9.8036, 9.8497, 0.7257, 0.0, 0.0, 0.0, 1.8166, 1.4559, 0.808, 1.4483, 0.7073, 13.3819, 3.375, 0.4196
18.1471, 39.7673, 0.3075, 0.0, 0.0, 0.0, 0.9861, 1.1272, 0.5139, 1.3247, 0.6336, 16.2838, 2.5, 0.3893
15.1835, 16.2617, 0.6536, 0.0, 0.0, 0.0, 0.9777, 1.1637, 0.5313, 1.5062, 0.4853, 18.9032, 2.125, 0.3886
18.1909, 18.9836, 0.1974, 0.0, 0.0, 0.0, 0.7549, 0.4999, 0.2978, 1.0066, 0.48, 13.039, 2.875, 0.3812
9.6665, 22.1455, 0.5066, 0.0, 0.0, 0.0, 1.1785, 1.0482, 0.5399, 1.0867, 0.6161, 15.5413, 3.125, 0.3816
11.8867, 39.3828, 0.2946, 0.0, 0.0, 0.0, 0.9529, 0.4606, 0.3102, 0.6818, 0.5733, 13.0881, 2.75, 0.3961
11.7054, 25.7455, 0.376, 0.0, 0.0, 0.0, 1.2313, 0.7555, 0.4657, 1.3369, 0.6068, 14.5767, 2.0, 0.4367
11.6806, 27.226, 0.3833, 0.0, 0.0, 0.0, 1.2096, 1.2369, 0.6101, 1.5606, 0.6696, 15.6913, 2.375, 0.3511
12.9337, 18.5245, 0.5719, 0.0, 0.0, 0.0, 1.1822, 0.6414, 0.4155, 0.9013, 0.4666, 18.3905, 4.125, 0.418
14.1516, 10.2906, 1.0433, 0.0, 0.0, 0.0, 1.0486, 1.3804, 0.5741, 1.2155, 0.569, 21.2934, 3.5, 0.4066
83.8414, 43.2905, 0.2612, 0.0, 0.0, 0.0, 0.4382, 0.2089, 0.141, 0.3833, 0.4051, 19.2695, 3.0, 0.4509
28.0099, 64.2546, 0.204, 0.0, 0.0, 0.0, 0.482, 0.4509, 0.2329, 0.6754, 0.3675, 14.1964, 3.125, 0.4369
12.7921, 39.4414, 0.332, 0.0, 0.0, 0.0, 1.2525, 0.7551, 0.466, 0.8548, 0.4324, 16.7629, 2.25, 0.3803
17.4697, 62.6179, 0.1882, 3.0, 0.4622, 0.0, 0.7865, 0.8307, 0.4032, 1.6054, 0.2987, 41.3438, 2.0, 0.4038
