alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
6854.6, 8232.0, 0.0019, 2.0, 0.2539, 0.0, 0.0298, 0.0023, 0.0021, 0.046, 0.0108, 178.5176, 1.25, 0.4891
27.5413, 15.004, 0.4751, 2.0, 0.3125, 0.0, 1.0723, 0.9806, 0.5119, 1.6894, 0.5033, 25.3636, 2.75, 0.3999
58.6878, 25.6703, 0.4647, 4.0, 0.3223, 0.0, 0.834, 0.8335, 0.4163, 1.4674, 0.4324, 18.9967, 2.375, 0.4206
9.6379, 24.6393, 0.4668, 0.0, 0.0, 0.0, 1.6598, 0.8462, 0.5604, 1.5147, 0.6181, 22.9348, 5.5, 0.4333
19.6711, 23.7537, 0.5978, 0.0, 0.0, 0.0, 1.0518, 0.7451, 0.4355, 1.0544, 0.4409, 27.7872, 4.625, 0.4605
19.4204, 29.6151, 0.19, 0.0, 0.0, 0.0, 1.1372, 0.5681, 0.3788, 0.7603, 0.3904, 21.603, 3.375, 0.357
18.9096, 30.7968, 0.5122, 0.0, 0.0, 0.0, 1.104, 1.4597, 0.6282, 1.8765, 0.6624, 23.0427, 4.25, 0.4569
9.5412, 14.6734, 0.6303, 0.0, 0.0, 0.0, 1.5606, 1.2457, 0.6891, 1.5001, 0.7377, 20.6257, 2.5, 0.4093
17.5443, 22.7362, 0.916, 0.0, 0.0, 0.0, 1.2829, 2.9089, 0.8902, 4.3604, 0.7481, 24.8288, 2.375, 0.3852
21.3252, 34.1419, 0.502, 0.0, 0.0, 0.0, 0.8313, 1.3226, 0.5102, 2.0676, 0.7027, 26.9684, 2.875, 0.4584
11.866, 36.5345, 0.3968, 0.0, 0.0, 0.0, 1.0595, 0.9247, 0.4937, 1.7163, 0.7255, 20.0926, 2.0, 0.4045
15.165, 37.467, 0.5793, 0.0, 0.0, 0.0, 1.2672, 1.3256, 0.6477, 1.9155, 0.5292, 29.7658, 4.25, 0.4993
102.583, 111.0949, 0.0239, 0.0, 0.0, 0.0, 0.1921, 0.027, 0.0237, 0.081, 0.0671, 21.4004, 0.75, 0.4434
22.2887, 17.2323, 0.2206, 1.0, 0.1367, 0.0, 0.8814, 0.2451, 0.1916, 0.4435, 0.4849, 25.1444, 1.625, 0.4087
11.5928, 24.0089, 0.7214, 0.0, 0.0, 0.0, 1.277, 3.1303, 0.907, 4.9432, 0.7639, 23.9584, 3.375, 0.4497
14.3229, 39.3673, 0.2972, 0.0, 0.0, 0.0, 0.8301, 1.5854, 0.5448, 2.653, 0.7056, 21.4709, 5.125, 0.4837
13.8081, 71.4128, 0.2979, 0.0, 0.0, 0.0, 1.1786, 1.6307, 0.6841, 2.0042, 0.7135, 23.3013, 4.25, 0.4312
15.2921, 29.708, 0.7001, 0.0, 0.0, 0.0, 1.3755, 1.5134, 0.7206, 1.7139, 0.6677, 29.5221, 4.5, 0.4585
15.9108, 50.6498, 0.3677, 0.0, 0.0, 0.0, 0.9923, 2.7208, 0.7267, 3.1586, 0.7677, 21.1464, 1.25, 0.3855
17.6284, 58.0428, 0.2981, 0.0, 0.0, 0.0, 0.8688, 2.0665, 0.6116, 3.5739, 0.7107, 25.3117, 2.5, 0.3788
22.4758, 45.7529, 0.1481, 1.0, 0.3711, 0.0, 0.7875, 0.363, 0.2409, 0.364, 0.3271, 22.2098, 2.125, 0.4304
28.4759, 87.9385, 0.1582, 3.0, 0.7096, 0.0, 0.8505, 0.5825, 0.3457, 0.9872, 0.1299, 31.7097, 2.25, 0.4164
20.8768, 34.5231, 0.3434, 1.0, 0.0, 0.0, 0.622, 0.8998, 0.3665, 1.7507, 0.2991, 20.1945, 2.25, 0.364
22.8048, 34.8821, 0.2405, 1.0, 0.8105, 0.0, 0.9129, 0.68, 0.3883, 1.1428, 0.3595, 21.9547, 4.125, 0.4904
26.9066, 39.4065, 0.2746, 1.0, 0.3906, 0.0, 0.567, 1.4832, 0.4091, 2.3129, 0.5298, 24.8151, 3.375, 0.4558
