alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2150.4, 6752.2, 0.0018, 0.0, 0.0, 0.0, 0.0299, 0.0023, 0.0021, 0.0467, 0.013, 71.884, 2.625, 0.517
6.6896, 8.8169, 0.2853, 1.0, 0.293, 0.0, 1.4334, 0.3605, 0.2875, 0.4773, 0.4598, 50.4865, 2.0, 0.414
64.3117, 73.444, 0.0496, 5.0, 1.0794, 0.0, 0.4444, 0.2259, 0.1407, 0.8612, 0.0612, 104.3728, 2.125, 0.4512
10.4377, 53.1316, 0.1764, 0.0, 0.0, 0.0, 0.7771, 0.3881, 0.2588, 0.6251, 0.3741, 68.6804, 3.875, 0.3947
12.5225, 47.823, 0.1371, 0.0, 0.0, 0.0, 0.3882, 0.8855, 0.2669, 1.0705, 0.6982, 26.0238, 3.375, 0.3276
9.8755, 27.8397, 0.2889, 0.0, 0.0, 0.0, 0.8047, 0.8522, 0.4137, 1.1204, 0.6504, 26.5074, 2.25, 0.3574
7.2877, 33.2248, 0.1765, 0.0, 0.0, 0.0, 0.7877, 0.6302, 0.3491, 0.8711, 0.6469, 22.3734, 3.0, 0.3487
7.4644, 40.8384, 0.144, 0.0, 0.0, 0.0, 0.8147, 0.7141, 0.3805, 1.3086, 0.6854, 24.5367, 1.5, 0.3176
14.5579, 52.2132, 0.1224, 0.0, 0.0, 0.0, 0.4688, 1.2371, 0.3399, 1.8312, 0.693, 24.4795, 2.125, 0.3411
6.7949, 50.3223, 0.1094, 0.0, 0.0, 0.0, 0.9399, 0.3243, 0.2411, 0.5546, 0.6373, 24.3857, 2.375, 0.352
13.1806, 22.1858, 0.1916, 0.0, 0.0, 0.0, 0.7042, 0.4136, 0.2599, 0.4682, 0.6471, 29.9157, 1.0, 0.2989
14.7088, 40.6004, 0.1259, 0.0, 0.0, 0.0, 0.4601, 1.3623, 0.3439, 2.558, 0.7001, 18.0859, 2.625, 0.3845
9.433, 39.5873, 0.119, 0.0, 0.0, 0.0, 0.5897, 0.5116, 0.2738, 0.976, 0.6491, 21.1699, 3.875, 0.3632
18.5546, 54.6982, 0.122, 0.0, 0.0, 0.0, 0.318, 0.303, 0.1551, 0.4074, 0.667, 24.6086, 2.625, 0.3164
9.8243, 53.7242, 0.1333, 0.0, 0.0, 0.0, 0.9317, 1.2215, 0.5264, 1.5214, 0.6689, 34.9151, 3.375, 0.358
18.7413, 67.3151, 0.0717, 0.0, 0.0, 0.0, 0.3481, 0.4141, 0.1891, 0.671, 0.6667, 20.16, 2.125, 0.3173
18.3674, 38.321, 0.12, 0.0, 0.0, 0.0, 0.3617, 0.2393, 0.144, 0.3306, 0.6176, 32.2962, 1.125, 0.3141
20.5798, 45.374, 0.0957, 0.0, 0.0, 0.0, 0.4174, 0.4359, 0.2126, 0.5802, 0.6326, 20.9135, 2.75, 0.2645
15.9388, 53.2423, 0.1447, 0.0, 0.0, 0.0, 0.5056, 1.0064, 0.336, 1.6603, 0.6396, 27.3576, 2.125, 0.2741
10.4001, 30.033, 0.1638, 0.0, 0.0, 0.0, 0.5432, 0.9315, 0.3412, 1.5529, 0.7226, 22.3173, 1.0, 0.3052
8.1461, 51.8033, 0.1204, 0.0, 0.0, 0.0, 0.5631, 0.4438, 0.2474, 0.9437, 0.6991, 28.0078, 1.5, 0.3622
8.5293, 68.2652, 0.0658, 0.0, 0.0, 0.0, 0.7617, 1.1294, 0.4537, 1.3922, 0.6735, 24.3285, 3.0, 0.3151
9.2778, 37.4382, 0.1369, 0.0, 0.0, 0.0, 0.7864, 0.5408, 0.3188, 0.6021, 0.638, 26.0162, 2.5, 0.3388
15.3398, 38.0098, 0.1691, 0.0, 0.0, 0.0, 0.6128, 1.1841, 0.4006, 1.4436, 0.6864, 29.4843, 0.875, 0.3264
27.9161, 52.2725, 0.1099, 0.0, 0.0, 0.0, 0.3845, 0.8555, 0.2419, 0.3726, 0.6607, 24.0974, 2.375, 0.3218
