alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
672.0152, 14.9833, 0.3391, 2.0, 0.2051, 0.0, 0.1023, 0.0085, 0.0078, 0.0587, 0.0209, 38.053, 0.625, 0.4665
13.6954, 20.0473, 0.5061, 2.0, 0.2734, 0.0, 0.8864, 1.3753, 0.5357, 2.2066, 0.6619, 22.9386, 2.875, 0.4004
11.0807, 12.3162, 0.7463, 0.0, 0.0, 0.0, 1.1981, 2.1396, 0.7629, 2.9758, 0.6461, 32.8288, 2.25, 0.3712
10.0951, 18.4414, 0.5698, 0.0, 0.0, 0.0, 1.4342, 1.0266, 0.5925, 1.1638, 0.7611, 28.6676, 2.375, 0.4184
8.5099, 14.6015, 0.7049, 0.0, 0.0, 0.0, 1.8188, 1.4768, 0.8125, 1.7682, 0.7821, 24.3536, 2.625, 0.3799
11.7587, 12.6095, 0.9269, 0.0, 0.0, 0.0, 1.1573, 1.864, 0.713, 2.4661, 0.7794, 41.1496, 3.125, 0.4014
6.6953, 12.7547, 0.9079, 0.0, 0.0, 0.0, 2.4303, 1.9608, 1.0844, 1.7985, 0.8734, 28.45, 1.375, 0.4074
8.4863, 10.0869, 0.9159, 0.0, 0.0, 0.0, 1.7372, 2.2365, 0.9764, 2.805, 0.8723, 27.0844, 1.75, 0.3836
10.1211, 18.8822, 0.6366, 1.0, 0.1758, 0.0, 1.4602, 2.1673, 0.8721, 2.4598, 0.8217, 30.3034, 2.625, 0.4434
13.7269, 14.6441, 0.5957, 0.0, 0.0, 0.0, 1.2648, 1.6769, 0.7189, 2.4269, 0.8022, 31.9451, 5.125, 0.3957
12.5378, 14.9264, 0.6542, 2.0, 0.3581, 0.0, 1.3209, 1.3898, 0.6647, 1.3635, 0.698, 29.2204, 2.125, 0.4067
10.5612, 16.9597, 0.5747, 1.0, 0.332, 0.0, 1.2189, 2.0055, 0.7516, 3.0187, 0.687, 32.7999, 2.875, 0.4367
10.2205, 24.9626, 0.4843, 1.0, 0.2539, 0.0, 1.3615, 2.7387, 0.9076, 4.2576, 0.7687, 28.6617, 1.875, 0.3908
9.4242, 18.0286, 0.7252, 1.0, 0.332, 0.0, 1.4702, 2.092, 0.8582, 2.0809, 0.7421, 31.215, 3.0, 0.3692
9.7317, 24.0189, 0.4484, 2.0, 0.2441, 0.0, 1.2787, 1.0521, 0.5722, 1.3779, 0.7121, 26.9416, 3.625, 0.3911
33.4976, 13.2587, 0.7179, 1.0, 0.1367, 0.0, 0.8092, 0.8632, 0.4177, 1.6636, 0.75, 26.268, 1.375, 0.3814
5.6462, 9.3055, 0.8347, 1.0, 0.2539, 0.0, 1.9816, 2.3048, 1.0651, 1.7863, 0.7243, 24.8144, 3.625, 0.4549
6.2825, 11.5126, 0.7713, 0.0, 0.0, 0.0, 2.1821, 1.7284, 0.9636, 1.8833, 0.8508, 24.0379, 2.75, 0.3759
7.6437, 10.7222, 0.6365, 1.0, 0.2539, 0.0, 1.8184, 1.1794, 0.7154, 1.3158, 0.7488, 22.413, 1.875, 0.3971
6.515, 20.8712, 0.4247, 2.0, 0.2539, 0.0, 1.6174, 1.4319, 0.7568, 1.3154, 0.6712, 21.542, 3.25, 0.4075
8.1992, 20.0555, 0.4521, 1.0, 0.3125, 0.0, 1.7304, 1.3525, 0.7577, 1.8952, 0.7431, 20.056, 2.125, 0.385
10.021, 16.691, 0.8385, 2.0, 0.2637, 0.0, 1.291, 2.593, 0.8612, 3.8914, 0.6993, 37.7959, 2.25, 0.3833
23.5228, 22.0827, 0.4501, 2.0, 0.2344, 0.0, 1.3474, 1.0584, 0.5927, 1.2884, 0.7013, 30.5058, 1.75, 0.3764
8.8296, 19.9436, 0.6255, 1.0, 0.2539, 0.0, 1.5728, 1.9486, 0.8616, 2.4678, 0.7327, 29.8982, 1.875, 0.4116
7.908, 11.9981, 0.5028, 2.0, 0.1953, 0.0, 1.189, 0.868, 0.5006, 1.1427, 0.7517, 26.6042, 3.125, 0.4017
