alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
510.6936, 77.5208, 0.0099, 1.0, 0.2148, 0.0, 0.1167, 0.0103, 0.0095, 0.0755, 0.0095, 52.35, 1.875, 0.5175
31.2815, 23.7123, 0.3965, 0.0, 0.0, 0.0, 0.4768, 0.2011, 0.1408, 0.4948, 0.4408, 20.9156, 4.25, 0.4613
14.2506, 16.4376, 0.4843, 0.0, 0.0, 0.0, 0.7791, 1.188, 0.4655, 1.3211, 0.6338, 14.7273, 1.5, 0.4399
60.719, 115.6326, 0.048, 5.0, 0.7109, 0.0, 0.3783, 0.3084, 0.1676, 1.0974, 0.2054, 52.3724, 1.0, 0.3927
9.427, 11.7308, 0.5932, 0.0, 0.0, 0.0, 1.1682, 1.0516, 0.52, 0.8657, 0.6428, 18.1852, 4.0, 0.4057
7.8846, 25.4927, 0.2353, 0.0, 0.0, 0.0, 0.9168, 1.2673, 0.5318, 1.4092, 0.3838, 14.7155, 1.875, 0.3946
5.5469, 9.6801, 0.5628, 0.0, 0.0, 0.0, 1.4627, 1.0717, 0.6105, 1.1948, 0.5185, 13.7917, 3.5, 0.4211
9.352, 8.4984, 0.502, 0.0, 0.0, 0.0, 0.5982, 0.7313, 0.3291, 1.1314, 0.6034, 11.6278, 1.5, 0.3332
16.1387, 25.8492, 0.398, 0.0, 0.0, 0.0, 0.5017, 1.3684, 0.3661, 1.9682, 0.6945, 14.9839, 3.25, 0.4372
22.3519, 36.2576, 0.26, 0.0, 0.0, 0.0, 0.3766, 1.2161, 0.2858, 1.3592, 0.5659, 14.4186, 1.75, 0.3919
7.2176, 17.4187, 0.3431, 0.0, 0.0, 0.0, 0.8302, 1.0084, 0.4552, 1.3303, 0.5866, 10.7893, 0.375, 0.3678
22.8545, 27.1607, 0.192, 0.0, 0.0, 0.0, 0.3542, 0.7829, 0.2438, 1.1554, 0.5454, 13.665, 2.75, 0.3757
18.063, 50.718, 0.1549, 0.0, 0.0, 0.0, 0.529, 0.718, 0.2997, 0.7401, 0.4879, 12.7038, 2.625, 0.4207
19.2731, 58.8447, 0.1256, 0.0, 0.0, 0.0, 0.3669, 1.0323, 0.2707, 1.6022, 0.6132, 10.9885, 2.0, 0.4
17.9536, 42.4733, 0.14, 0.0, 0.0, 0.0, 0.3147, 0.6558, 0.2112, 0.7781, 0.6195, 10.6729, 2.875, 0.463
21.3784, 28.9169, 0.2212, 0.0, 0.0, 0.0, 0.2977, 0.783, 0.2146, 1.6211, 0.6583, 10.0186, 2.125, 0.4127
23.0791, 21.8167, 0.2883, 0.0, 0.0, 0.0, 0.2941, 1.0905, 0.2307, 1.4467, 0.6227, 8.9657, 2.75, 0.393
34.9993, 46.6624, 0.6567, 0.0, 0.0, 0.0, 0.9412, 3.2869, 0.7316, 3.5828, 0.451, 39.5042, 2.25, 0.3516
14.3106, 48.3058, 0.1562, 0.0, 0.0, 0.0, 0.5129, 1.6434, 0.3909, 1.9639, 0.5874, 10.463, 2.125, 0.3769
29.3442, 21.9622, 0.249, 0.0, 0.0, 0.0, 0.2018, 1.4683, 0.1723, 1.4566, 0.568, 10.5706, 3.875, 0.4243
5.3984, 19.5353, 0.2366, 0.0, 0.0, 0.0, 1.0831, 1.8774, 0.6351, 1.2974, 0.7279, 9.1329, 1.75, 0.3621
9.5663, 27.4658, 0.2472, 0.0, 0.0, 0.0, 0.8935, 1.1792, 0.4918, 0.9344, 0.5717, 13.517, 2.625, 0.4205
8.0811, 4.9879, 0.5351, 0.0, 0.0, 0.0, 0.7224, 1.0091, 0.4041, 1.1773, 0.6477, 6.4984, 1.5, 0.4001
12.2688, 24.2202, 0.196, 1.0, 0.1953, 0.0, 0.4705, 0.5773, 0.257, 0.7886, 0.5855, 7.1954, 1.625, 0.4084
9.0819, 12.4247, 0.3009, 0.0, 0.0, 0.0, 0.5587, 0.8798, 0.3396, 1.107, 0.6247, 6.3731, 3.25, 0.4359
