alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
9.864, 21.3972, 0.1979, 0.0, 0.0, 0.0, 0.569, 0.7088, 0.3127, 1.832, 0.5986, 15.3412, 2.625, 0.3896
7.1449, 15.1633, 0.1939, 0.0, 0.0, 0.0, 0.6416, 0.4621, 0.2672, 0.9504, 0.6284, 19.4033, 2.375, 0.3647
6.3785, 37.6282, 0.1254, 0.0, 0.0, 0.0, 1.1456, 0.6063, 0.3965, 0.8627, 0.6154, 20.8782, 1.0, 0.3712
15.6083, 44.9265, 0.1486, 0.0, 0.0, 0.0, 0.4156, 0.7226, 0.2575, 1.8948, 0.6217, 32.5661, 2.25, 0.3925
13.6855, 44.0794, 0.1865, 0.0, 0.0, 0.0, 0.4701, 0.7269, 0.2853, 1.13, 0.6295, 33.5086, 2.875, 0.3545
5.701, 15.5762, 0.2035, 0.0, 0.0, 0.0, 0.8747, 0.6476, 0.3706, 0.9336, 0.4445, 17.884, 2.375, 0.4189
11.0203, 21.342, 0.2323, 0.0, 0.0, 0.0, 0.5759, 0.5168, 0.2723, 0.8981, 0.5493, 19.232, 2.625, 0.3737
8.0516, 32.0277, 0.1802, 0.0, 0.0, 0.0, 0.7741, 0.5407, 0.3176, 0.6683, 0.6094, 18.2391, 2.375, 0.4397
7.0851, 13.7918, 0.3449, 0.0, 0.0, 0.0, 0.5704, 0.164, 0.1268, 0.3028, 0.4072, 28.3935, 4.0, 0.4392
5.6932, 12.0067, 0.3531, 0.0, 0.0, 0.0, 1.0622, 0.5941, 0.3796, 1.1384, 0.5425, 30.7001, 2.375, 0.4072
7.9591, 19.5002, 0.3532, 0.0, 0.0, 0.0, 0.9497, 0.4981, 0.3267, 0.7647, 0.6309, 35.0615, 2.125, 0.3671
8.2675, 21.9704, 0.3158, 0.0, 0.0, 0.0, 0.9586, 0.776, 0.4285, 1.1587, 0.4874, 44.406, 2.875, 0.3535
14.0724, 22.39, 0.2141, 0.0, 0.0, 0.0, 0.3912, 0.538, 0.2258, 1.0538, 0.5892, 24.3481, 2.75, 0.3526
15.427, 23.4313, 0.328, 0.0, 0.0, 0.0, 0.4384, 0.3445, 0.1911, 0.6585, 0.4721, 27.7316, 3.125, 0.4344
18.5082, 52.1021, 0.1328, 0.0, 0.0, 0.0, 0.2798, 0.281, 0.1401, 0.5673, 0.6227, 16.4471, 2.625, 0.3579
14.4323, 77.8114, 0.4444, 0.0, 0.0, 0.0, 1.7031, 1.9347, 0.8897, 1.9781, 0.5051, 38.1628, 2.375, 0.3873
14.1851, 28.6197, 0.3529, 0.0, 0.0, 0.0, 0.5427, 0.4966, 0.2553, 1.0234, 0.6923, 36.3459, 2.5, 0.3189
14.1706, 47.7208, 0.1056, 0.0, 0.0, 0.0, 0.3837, 0.4347, 0.2028, 0.7004, 0.6253, 17.847, 1.5, 0.2951
21.5266, 33.7948, 0.1588, 0.0, 0.0, 0.0, 0.3336, 0.5035, 0.2003, 0.6911, 0.6211, 21.7702, 2.0, 0.2644
7.0512, 28.3183, 0.1819, 0.0, 0.0, 0.0, 0.7262, 0.6243, 0.3352, 0.9405, 0.5871, 18.0903, 1.125, 0.3509
16.0865, 53.1005, 0.0899, 0.0, 0.0, 0.0, 0.465, 0.3363, 0.195, 0.5695, 0.6247, 21.0901, 1.125, 0.2721
9.4291, 26.4897, 0.161, 0.0, 0.0, 0.0, 0.5328, 0.4614, 0.2469, 0.827, 0.6013, 19.0239, 1.875, 0.3015
7.4407, 28.5989, 0.2349, 0.0, 0.0, 0.0, 0.8144, 0.5553, 0.3301, 0.8411, 0.6115, 26.7131, 2.5, 0.4069
21.3961, 49.5997, 0.0923, 0.0, 0.0, 0.0, 0.3351, 0.3083, 0.1605, 0.4886, 0.5511, 23.8731, 2.0, 0.2144
14.3449, 46.4271, 0.165, 0.0, 0.0, 0.0, 0.3983, 0.5428, 0.229, 1.0265, 0.597, 23.5927, 1.5, 0.3293
20.6068, 33.9849, 0.4245, 0.0, 0.0, 0.0, 0.7239, 0.717, 0.3579, 0.9783, 0.6521, 46.8451, 2.625, 0.3553
16.0789, 47.6503, 0.1075, 0.0, 0.0, 0.0, 0.4166, 0.2532, 0.1574, 0.4868, 0.6009, 28.1816, 1.125, 0.2872
17.3626, 63.2613, 0.0806, 0.0, 0.0, 0.0, 0.3576, 0.3735, 0.1825, 0.6437, 0.5955, 18.3558, 0.875, 0.2781
12.497, 48.1617, 0.0821, 0.0, 0.0, 0.0, 0.4746, 0.2689, 0.1716, 0.4845, 0.5337, 23.1226, 1.375, 0.3136
15.0318, 46.3047, 0.1225, 0.0, 0.0, 0.0, 0.3192, 0.3384, 0.1642, 0.7957, 0.612, 20.8706, 1.875, 0.301
12.3454, 62.5752, 0.0814, 0.0, 0.0, 0.0, 0.4836, 0.314, 0.1903, 0.6284, 0.6043, 20.2912, 0.875, 0.2879
18.9715, 39.3283, 0.1724, 0.0, 0.0, 0.0, 0.2567, 0.3643, 0.1505, 0.7818, 0.6219, 23.4376, 2.5, 0.3193
14.113, 27.9657, 0.174, 0.0, 0.0, 0.0, 0.3342, 0.6883, 0.2183, 0.9237, 0.6426, 18.6794, 2.375, 0.3232
14.706, 34.705, 0.1085, 0.0, 0.0, 0.0, 0.3911, 0.2253, 0.1429, 0.4656, 0.5993, 19.1662, 2.25, 0.3487
12.664, 32.0112, 0.1247, 0.0, 0.0, 0.0, 0.4328, 0.2009, 0.1369, 0.3298, 0.5984, 18.5551, 1.125, 0.3105
15.8158, 32.0299, 0.1833, 0.0, 0.0, 0.0, 0.3783, 0.583, 0.2289, 0.9391, 0.6214, 27.1109, 2.875, 0.2939
13.3471, 90.1041, 0.0644, 0.0, 0.0, 0.0, 0.5, 0.5017, 0.249, 1.0985, 0.597, 17.7851, 1.625, 0.2375
13.9405, 53.5226, 0.0994, 0.0, 0.0, 0.0, 0.4035, 0.3814, 0.1961, 0.6954, 0.6347, 15.8069, 2.625, 0.3125
12.7683, 45.2616, 0.0887, 0.0, 0.0, 0.0, 0.4604, 0.451, 0.2253, 0.6303, 0.6037, 20.3735, 2.5, 0.3228
18.411, 79.7245, 0.0836, 0.0, 0.0, 0.0, 0.345, 0.2429, 0.1425, 0.4465, 0.608, 18.5853, 1.0, 0.297
18.8132, 40.8912, 1.1559, 0.0, 0.0, 0.0, 2.0089, 2.3328, 1.0582, 3.27, 0.6023, 54.9247, 2.875, 0.4232
13.5519, 57.9509, 0.2083, 0.0, 0.0, 0.0, 0.7489, 0.4525, 0.2817, 0.5685, 0.6688, 24.2458, 1.625, 0.2458
17.5918, 43.8986, 0.0995, 0.0, 0.0, 0.0, 0.335, 0.2957, 0.157, 0.5989, 0.6354, 14.6131, 1.375, 0.2584
8.8218, 36.3012, 0.1158, 0.0, 0.0, 0.0, 0.7746, 0.3669, 0.2487, 0.5617, 0.6471, 9.2282, 1.875, 0.2845
17.8077, 33.8721, 0.1881, 0.0, 0.0, 0.0, 0.4588, 0.6242, 0.2631, 0.9404, 0.5985, 23.9714, 1.5, 0.3268
13.8845, 52.4047, 0.7484, 0.0, 0.0, 0.0, 1.3327, 3.0018, 0.9215, 2.6339, 0.5316, 39.5125, 2.625, 0.3458
10.4797, 16.8488, 0.1352, 0.0, 0.0, 0.0, 0.4746, 0.6275, 0.2702, 1.1926, 0.5989, 13.6622, 2.5, 0.3274
9.2539, 20.4314, 0.2231, 0.0, 0.0, 0.0, 0.612, 0.6683, 0.3094, 1.1746, 0.5888, 20.5504, 2.125, 0.3595
9.4428, 21.6717, 0.1928, 0.0, 0.0, 0.0, 0.6365, 0.5084, 0.273, 0.6955, 0.5441, 31.3937, 1.75, 0.294
24.7398, 56.7744, 0.1198, 0.0, 0.0, 0.0, 0.2317, 0.5546, 0.1626, 1.1021, 0.577, 21.7944, 1.875, 0.2447
10.0593, 35.7638, 0.18, 0.0, 0.0, 0.0, 0.7716, 0.4636, 0.2877, 0.7193, 0.548, 31.7155, 1.75, 0.3644
11.3424, 43.1069, 0.1364, 0.0, 0.0, 0.0, 0.6395, 0.4703, 0.2695, 0.7778, 0.6302, 23.7135, 2.75, 0.3172
19.4685, 45.1345, 0.0878, 0.0, 0.0, 0.0, 0.318, 0.2076, 0.1253, 0.4477, 0.6076, 12.9592, 1.5, 0.2802
19.4738, 41.0421, 0.1578, 0.0, 0.0, 0.0, 0.353, 0.4461, 0.1966, 1.0391, 0.614, 13.2274, 1.125, 0.316
11.6238, 28.7782, 0.1437, 0.0, 0.0, 0.0, 0.4818, 0.3806, 0.2126, 0.6375, 0.6059, 13.5534, 1.75, 0.3053
24.8831, 47.0035, 0.1629, 0.0, 0.0, 0.0, 0.2535, 0.7459, 0.1864, 1.6516, 0.6646, 15.4246, 2.0, 0.2623
10.9436, 18.539, 0.3052, 0.0, 0.0, 0.0, 0.6097, 0.6348, 0.3105, 0.9728, 0.6315, 15.034, 2.75, 0.3625
9.8932, 38.9351, 0.1324, 0.0, 0.0, 0.0, 0.615, 0.5901, 0.3011, 0.9058, 0.6523, 12.29, 2.0, 0.3383
13.2581, 16.1403, 0.2535, 0.0, 0.0, 0.0, 0.3668, 0.6327, 0.2286, 0.7885, 0.6402, 11.366, 1.125, 0.3066
11.4152, 34.9569, 0.2253, 0.0, 0.0, 0.0, 0.6303, 0.9942, 0.3853, 1.4952, 0.6858, 17.324, 1.0, 0.3398
20.525, 31.5635, 0.3103, 0.0, 0.0, 0.0, 0.6488, 0.6487, 0.321, 0.6375, 0.6589, 18.1644, 1.875, 0.312
10.6934, 39.3854, 0.1303, 0.0, 0.0, 0.0, 0.6295, 0.6562, 0.3193, 0.7968, 0.5514, 14.9047, 1.75, 0.3514
17.7587, 41.8936, 0.1126, 2.0, 0.0, 0.0, 0.4741, 0.4714, 0.2257, 0.9373, 0.3423, 13.0413, 3.25, 0.4126
14.3067, 24.3376, 0.2726, 0.0, 0.0, 0.0, 0.3891, 0.4716, 0.2126, 0.8511, 0.5785, 15.9374, 1.375, 0.3293
9.2739, 43.4746, 0.1595, 0.0, 0.0, 0.0, 0.4608, 0.3945, 0.2119, 0.7683, 0.599, 17.979, 1.25, 0.3004
17.8283, 26.034, 0.0871, 1.0, 0.3125, 0.0, 0.4891, 0.2732, 0.1742, 0.6646, 0.4082, 28.2946, 3.0, 0.4116
15.5651, 33.3753, 0.1713, 0.0, 0.0, 0.0, 0.3518, 0.5905, 0.218, 0.6848, 0.6179, 18.7571, 1.875, 0.358
31.2424, 68.951, 0.0883, 0.0, 0.0, 0.0, 0.193, 0.4252, 0.1327, 0.7755, 0.6336, 17.6994, 2.25, 0.3285
24.512, 41.6902, 0.265, 0.0, 0.0, 0.0, 0.4733, 0.8514, 0.304, 1.1305, 0.4927, 15.1277, 2.625, 0.3362
23.5697, 43.5992, 0.2599, 0.0, 0.0, 0.0, 0.7093, 0.5661, 0.3145, 0.5084, 0.5692, 38.844, 2.0, 0.326
20.2362, 29.3584, 0.2087, 0.0, 0.0, 0.0, 0.3077, 0.5591, 0.1975, 1.1423, 0.5766, 17.9841, 2.375, 0.3592
10.4753, 19.1765, 0.2152, 0.0, 0.0, 0.0, 0.5462, 0.3194, 0.2009, 0.4505, 0.618, 12.9633, 1.25, 0.305
14.3802, 28.8511, 0.1908, 0.0, 0.0, 0.0, 0.4219, 0.7779, 0.2734, 1.402, 0.6064, 14.5086, 2.25, 0.323
15.2912, 45.176, 0.1454, 0.0, 0.0, 0.0, 0.2918, 0.4822, 0.1803, 1.1276, 0.5992, 15.9729, 2.875, 0.3094
16.6502, 37.7728, 0.1664, 0.0, 0.0, 0.0, 0.319, 0.5331, 0.1995, 0.7847, 0.543, 16.4612, 1.875, 0.3628
14.6377, 41.1213, 0.1146, 0.0, 0.0, 0.0, 0.3154, 0.4894, 0.1915, 1.2423, 0.5652, 13.0312, 2.375, 0.3057
11.0901, 46.7998, 0.1159, 0.0, 0.0, 0.0, 0.4131, 0.4975, 0.2228, 1.1531, 0.5694, 16.7835, 2.75, 0.3631
17.6344, 36.2311, 0.1776, 0.0, 0.0, 0.0, 0.3953, 0.8071, 0.2653, 1.15, 0.3971, 21.5063, 1.375, 0.3193
11.491, 45.8114, 0.0915, 0.0, 0.0, 0.0, 0.5324, 0.3797, 0.2215, 0.5445, 0.4949, 16.0021, 2.25, 0.2966
11.1205, 21.9773, 0.2376, 0.0, 0.0, 0.0, 0.5193, 0.2265, 0.1575, 0.3612, 0.2344, 12.8237, 2.375, 0.3672
16.0662, 410.3301, 0.4301, 1.0, 0.332, 0.0, 0.3643, 0.3128, 0.167, 0.6468, 0.1833, 395.4028, 2.5, 0.3645
12.6886, 62.3436, 0.0998, 0.0, 0.0, 0.0, 0.4834, 0.1838, 0.1331, 0.3042, 0.5691, 13.3557, 1.125, 0.2679
16.019, 62.3176, 0.0947, 0.0, 0.0, 0.0, 0.3788, 0.462, 0.2066, 0.6598, 0.6013, 12.9658, 2.25, 0.3067
17.5815, 35.0123, 0.1347, 0.0, 0.0, 0.0, 0.3596, 0.6074, 0.2258, 0.8367, 0.6187, 13.5049, 2.25, 0.3603
9.0566, 36.4797, 0.1659, 0.0, 0.0, 0.0, 0.5462, 0.325, 0.2032, 0.5401, 0.62, 13.4572, 2.25, 0.3739
11.9064, 13.9447, 0.3038, 0.0, 0.0, 0.0, 0.3332, 0.2197, 0.1323, 0.4027, 0.6134, 13.3211, 3.125, 0.318
17.258, 29.8751, 0.1615, 0.0, 0.0, 0.0, 0.2989, 0.3381, 0.1586, 0.7219, 0.6231, 13.3042, 2.625, 0.3087
16.2855, 34.8502, 0.5992, 0.0, 0.0, 0.0, 1.1647, 1.2029, 0.5859, 0.7843, 0.5267, 27.0211, 2.625, 0.3491
8.5796, 18.2286, 0.296, 0.0, 0.0, 0.0, 0.6461, 0.4445, 0.2629, 0.9137, 0.5751, 22.9991, 1.875, 0.4049
8.2534, 14.5736, 0.3494, 0.0, 0.0, 0.0, 0.5454, 0.3809, 0.224, 0.4776, 0.6232, 20.5535, 2.25, 0.3979
14.977, 22.5062, 0.2815, 0.0, 0.0, 0.0, 0.4101, 0.5131, 0.2277, 0.6616, 0.6297, 21.5799, 2.625, 0.3865
20.9291, 35.2924, 0.193, 0.0, 0.0, 0.0, 0.3704, 1.1516, 0.2796, 1.6061, 0.5952, 26.0999, 2.0, 0.2875
7.0211, 13.4957, 0.4099, 0.0, 0.0, 0.0, 0.7505, 0.6444, 0.3457, 1.0098, 0.5815, 26.6489, 2.375, 0.3847
9.9831, 17.4363, 0.3856, 0.0, 0.0, 0.0, 0.6581, 0.9807, 0.3938, 1.6096, 0.6201, 21.0734, 2.625, 0.3607
19.8264, 52.5797, 0.1099, 0.0, 0.0, 0.0, 0.3161, 0.3136, 0.1574, 0.4917, 0.6157, 24.4495, 1.625, 0.2871
10.158, 41.5701, 0.1766, 0.0, 0.0, 0.0, 0.4852, 0.7712, 0.2964, 1.1264, 0.6107, 19.3696, 2.5, 0.3877
20.3106, 45.5327, 0.1826, 0.0, 0.0, 0.0, 0.256, 0.342, 0.1464, 0.7152, 0.6129, 23.9318, 1.625, 0.3651
20.7381, 47.2688, 0.1358, 0.0, 0.0, 0.0, 0.3078, 0.5458, 0.1967, 1.0604, 0.6361, 17.0339, 2.375, 0.3666
19.4463, 94.8639, 0.0765, 0.0, 0.0, 0.0, 0.2951, 0.3476, 0.1589, 0.8088, 0.5936, 12.5608, 2.625, 0.383
13.1128, 46.0057, 0.1504, 0.0, 0.0, 0.0, 0.5081, 0.6302, 0.2808, 1.2467, 0.6057, 16.0792, 2.625, 0.4241
10.92, 19.9392, 0.1965, 0.0, 0.0, 0.0, 0.4398, 0.5274, 0.2351, 1.463, 0.6418, 11.7456, 3.625, 0.4262
9.9363, 15.0165, 0.3927, 0.0, 0.0, 0.0, 0.5112, 0.6609, 0.2817, 1.5045, 0.6437, 14.4875, 3.5, 0.4366
18.6521, 51.6165, 0.1114, 0.0, 0.0, 0.0, 0.2793, 0.5189, 0.1815, 0.9634, 0.6203, 12.5131, 2.0, 0.3284
11.1233, 7.312, 0.3543, 0.0, 0.0, 0.0, 0.4117, 0.4294, 0.2102, 0.757, 0.3661, 10.1157, 1.75, 0.3564
22.3771, 15.6424, 0.4011, 0.0, 0.0, 0.0, 0.518, 0.1364, 0.108, 0.4283, 0.2412, 47.1086, 2.75, 0.3723
16.3055, 10.7379, 0.3423, 1.0, 0.2344, 0.0, 0.6605, 0.2697, 0.1915, 0.5656, 0.4223, 53.3863, 2.125, 0.4198
4.6103, 12.4954, 0.4495, 0.0, 0.0, 0.0, 1.287, 0.2927, 0.238, 0.29, 0.4725, 45.1318, 2.5, 0.432
