Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-13T12:45:51.101164, 2022-03-13T12:45:55.043376, 75 - 43 = 32, 1
2022-03-13T12:45:55.043498, 2022-03-13T12:46:00.492410, 94 * 4 = 376, 1
2022-03-13T12:46:00.492487, 2022-03-13T12:46:04.376373, 97 - 46 = 51, 1
2022-03-13T12:46:04.376468, 2022-03-13T12:46:07.077064, 51 * 2 = 102, 1
2022-03-13T12:46:07.077329, 2022-03-13T12:46:10.609863, 9 / 5 = 1.9, 1
2022-03-13T12:46:10.609969, 2022-03-13T12:46:15.577376, 99 * 6 = 594, 1
2022-03-13T12:46:15.577482, 2022-03-13T12:46:19.443627, 77 - 90 = -13, 1
2022-03-13T12:46:19.443675, 2022-03-13T12:46:23.843380, 77 * 6 = 462, 1
2022-03-13T12:46:23.843430, 2022-03-13T12:46:30.794597, 59 - 97 = -38, 1
2022-03-13T12:46:30.794718, 2022-03-13T12:46:34.310572, 80 + 36 = 116, 1
2022-03-13T12:46:34.310616, 2022-03-13T12:46:39.727968, 39 * 5 = 195, 1
2022-03-13T12:46:39.728012, 2022-03-13T12:46:43.495037, 17 - 21 = -4, 1
2022-03-13T12:46:43.495143, 2022-03-13T12:46:49.094981, 19 - 75 = -56, 1
2022-03-13T12:46:49.095045, 2022-03-13T12:46:53.145206, 50 + 72 = 122, 1
2022-03-13T12:46:53.145275, 2022-03-13T12:46:56.578829, 71 - 93 = -22, 1
2022-03-13T12:46:56.578934, 2022-03-13T12:47:00.928989, 23 + 34 = 57, 1
2022-03-13T12:47:00.929095, 2022-03-13T12:47:05.579139, 76 - 28 = 48, 1
2022-03-13T12:47:05.579406, 2022-03-13T12:47:12.629388, 41 / 9 = 4.6, 1
2022-03-13T12:47:12.629492, 2022-03-13T12:47:14.112594, 3 * 8 = 24, 1
2022-03-13T12:47:14.112645, 2022-03-13T12:47:16.195606, 2 + 73 = 75, 1
2022-03-13T12:47:16.195668, 2022-03-13T12:47:20.979603, 84 + 19 = 103, 1
2022-03-13T12:47:20.979759, 2022-03-13T12:47:26.762847, 52 / 8 = 6.5, 1
2022-03-13T12:47:26.762915, 2022-03-13T12:47:33.512526, 35 * 5 = 175, 1
2022-03-13T12:47:33.512634, 2022-03-13T12:47:38.146891, 90 + 73 = 163, 1
2022-03-13T12:47:38.146994, 2022-03-13T12:47:41.880424, 11 + 49 = 60, 1
2022-03-13T12:47:41.880527, 2022-03-13T12:47:46.030473, 53 + 46 = 99, 1
2022-03-13T12:47:46.030540, 2022-03-13T12:47:49.746380, 59 + 4 = 63, 1
2022-03-13T12:47:49.746490, 2022-03-13T12:47:52.630277, 2 / 5 = 0.5, 1
