alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2358.9, 12.9122, 0.1631, 1.0, 0.293, 0.0, 0.0303, 0.0023, 0.0022, 0.0462, 0.0262, 33.3523, 1.0, 0.4177
8.6723, 9.5969, 0.4197, 1.0, 0.2148, 0.0, 0.7515, 0.2841, 0.206, 0.4414, 0.3984, 30.0373, 3.75, 0.4396
6.8106, 10.8716, 0.6789, 1.0, 0.625, 0.0, 0.7885, 0.6165, 0.3448, 1.3902, 0.4123, 47.0608, 2.75, 0.4477
8.7253, 13.1789, 0.5617, 1.0, 0.1953, 0.0, 1.0913, 0.431, 0.3089, 0.5345, 0.5062, 61.8361, 2.25, 0.387
8.0749, 14.456, 0.7919, 0.0, 0.0, 0.0, 1.0808, 1.8211, 0.6722, 2.591, 0.5874, 36.4391, 2.375, 0.4271
7.9676, 12.9682, 0.5373, 2.0, 0.1953, 0.0, 1.0337, 0.3158, 0.2418, 0.4219, 0.4648, 45.2891, 4.375, 0.4546
22.3922, 29.9584, 0.8368, 1.0, 1.25, 0.0, 1.1684, 0.6544, 0.4176, 0.7142, 0.4544, 76.804, 1.875, 0.4317
8.5378, 18.9077, 0.4261, 2.0, 0.2441, 0.0, 1.0042, 0.9203, 0.4797, 1.2017, 0.5587, 43.7791, 2.0, 0.418
6.8001, 12.9695, 0.4849, 1.0, 0.2539, 0.0, 1.1095, 1.0495, 0.5386, 1.2718, 0.5558, 25.1928, 1.875, 0.3938
5.7138, 8.3156, 0.4277, 0.0, 0.0, 0.0, 0.8135, 0.5535, 0.3265, 0.8659, 0.5391, 29.9078, 4.5, 0.4367
10.5386, 11.8775, 0.4178, 3.0, 0.293, 0.0, 0.8039, 0.4258, 0.2781, 0.8687, 0.4481, 46.1993, 2.5, 0.393
4.3006, 13.2357, 0.4892, 0.0, 0.0, 0.0, 1.3336, 0.6917, 0.4554, 0.9425, 0.5552, 37.3462, 2.375, 0.41
6.5319, 13.736, 0.5162, 0.0, 0.0, 0.0, 1.5328, 1.0544, 0.619, 1.0898, 0.5675, 49.3001, 3.5, 0.4264
7.4802, 20.3165, 0.2776, 1.0, 0.2734, 0.0, 0.9676, 0.6466, 0.3841, 0.7878, 0.557, 30.2163, 2.25, 0.3939
41.1093, 63.025, 0.0158, 6.0, 0.8203, 0.0, 0.598, 0.3061, 0.2014, 0.5791, 0.1002, 51.8001, 3.5, 0.4514
22.165, 24.1215, 0.2162, 2.0, 0.2344, 0.0, 1.147, 0.6347, 0.4085, 1.1393, 0.4602, 36.2515, 4.5, 0.4403
8.9124, 10.485, 0.5746, 3.0, 0.2279, 0.0, 0.8143, 0.3985, 0.2644, 0.4516, 0.4571, 42.6372, 2.625, 0.4084
7.2263, 13.3398, 0.3314, 1.0, 0.293, 0.0, 0.8709, 0.7731, 0.3984, 0.9171, 0.5075, 26.9198, 1.75, 0.4018
7.5256, 14.7759, 0.3247, 1.0, 0.2734, 0.0, 0.7139, 0.9098, 0.3943, 1.1353, 0.6391, 30.7266, 2.625, 0.3346
11.9128, 14.6733, 0.4368, 0.0, 0.0, 0.0, 0.5328, 0.0874, 0.0748, 0.1721, 0.5265, 24.008, 1.875, 0.4576
12.0659, 8.8613, 0.6362, 1.0, 0.4492, 0.0, 0.6762, 0.5373, 0.2987, 1.3748, 0.5842, 26.4102, 2.25, 0.4251
5.8375, 8.8073, 0.503, 2.0, 0.2832, 0.0, 1.0812, 0.7578, 0.4453, 1.0225, 0.4752, 30.0403, 1.875, 0.4216
7.8849, 12.7959, 0.4467, 1.0, 0.293, 0.0, 0.6799, 0.8084, 0.3688, 1.3565, 0.6075, 18.9556, 1.75, 0.3868
4.9221, 8.9532, 0.534, 0.0, 0.0, 0.0, 1.2481, 0.8127, 0.4741, 1.3575, 0.5247, 24.6894, 2.375, 0.4372
12.6827, 21.9615, 0.2773, 1.0, 0.2539, 0.0, 0.4555, 0.761, 0.2827, 1.1551, 0.6334, 27.8251, 1.625, 0.4077
