Label, Score
Score, 3.179943211783104E-270
Score, 79.41782962141473
Score, 89.15784040867997
Score, 19.277503729594176
Score, 90.82835855861268
Score, 85.07429428849127
Score, 87.28421193701757
Score, 45.043893587665956
Score, 39.79421004034661
Score, 27.89875196095892
Score, 19.697806760362976
Score, 59.188874718924126
Score, 96.19368378994938
Score, 13.620902193415635
Score, 0.14286130430313976
Score, 15.54646214321838
Score, 8.440829430024097
Score, 34.74866311422705
Score, 28.631280342444416
Score, 55.812663659936256
Score, 65.42714625694985
Score, 90.77884344991703
Score, 73.8106068263152
Score, 85.43768646600107
Score, 79.30817770120508
Concentration Duration (Seconds) out of 125, 80
Average Score (0-100), 51.62253529159901
Sustain Rate (%), 64.0
Game Score, 5919.7913199925915
