alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
3637.6, 10204.0, 0.0018, 0.0, 0.0, 0.0, 0.0262, 0.002, 0.0019, 0.046, 0.0086, 184.2063, 2.0, 0.6305
11.1543, 7.2046, 0.5381, 2.0, 0.2734, 0.0, 0.9944, 0.4222, 0.296, 0.9447, 0.4971, 26.1501, 2.875, 0.504
6.5095, 6.9855, 0.5282, 3.0, 0.2897, 0.0, 0.7511, 0.5865, 0.293, 1.5777, 0.5692, 18.1277, 2.25, 0.4203
7.1685, 6.8425, 0.7358, 2.0, 0.2441, 0.0, 0.9187, 0.5615, 0.3378, 0.2714, 0.6133, 16.5936, 2.25, 0.4167
7.5697, 7.6009, 0.5845, 2.0, 0.293, 0.0, 1.3774, 0.4236, 0.3228, 0.699, 0.5657, 14.3877, 4.125, 0.4019
6.0248, 8.333, 0.4052, 3.0, 0.2604, 0.0, 1.3352, 1.1678, 0.6226, 1.5361, 0.5916, 17.2447, 3.375, 0.481
4.8814, 11.2158, 0.3335, 1.0, 0.2734, 0.0, 1.4973, 1.4687, 0.74, 2.0814, 0.6089, 13.0009, 3.0, 0.415
5.7216, 10.3301, 0.5147, 3.0, 0.2539, 0.0, 0.8471, 0.9043, 0.4369, 1.1812, 0.5431, 18.0596, 2.125, 0.4127
6.4122, 10.6462, 0.5747, 1.0, 0.293, 0.0, 1.2058, 0.1864, 0.1613, 0.2942, 0.5164, 18.8218, 2.375, 0.421
6.1248, 7.0035, 0.61, 1.0, 0.3125, 0.0, 1.3689, 0.6643, 0.4472, 1.0075, 0.5542, 18.1075, 2.875, 0.4147
7.9008, 10.7798, 0.5376, 1.0, 0.1758, 0.0, 0.87, 0.2343, 0.1846, 0.4153, 0.3922, 20.3564, 3.5, 0.4121
5.6479, 11.691, 0.446, 2.0, 0.3418, 0.0, 1.0733, 1.7012, 0.6579, 2.4124, 0.6325, 16.7938, 2.5, 0.4533
5.5803, 8.239, 0.6975, 1.0, 0.2539, 0.0, 1.7956, 2.0132, 0.9474, 2.7143, 0.6527, 23.7838, 2.75, 0.3988
7.2575, 8.6486, 0.5058, 1.0, 0.3125, 0.0, 0.957, 0.2656, 0.2053, 0.5572, 0.5883, 16.5938, 3.375, 0.4455
5.4666, 8.8425, 0.5302, 2.0, 0.293, 0.0, 1.4796, 0.8199, 0.5261, 1.1472, 0.6434, 15.9349, 2.25, 0.4194
7.083, 8.3311, 0.6454, 1.0, 0.293, 0.0, 1.1943, 1.6937, 0.6985, 2.804, 0.6613, 19.9205, 2.75, 0.4195
7.7296, 10.5875, 0.5372, 3.0, 0.4297, 0.0, 1.1443, 0.9348, 0.5106, 1.4747, 0.5813, 23.4818, 3.25, 0.4425
6.7163, 3.5947, 0.9569, 1.0, 0.4297, 0.0, 0.8949, 0.7708, 0.4132, 1.1236, 0.632, 15.8325, 2.875, 0.4236
10.3978, 10.7988, 0.5062, 1.0, 0.2539, 0.0, 0.8443, 0.5382, 0.3284, 1.1041, 0.4893, 17.44, 1.75, 0.4221
7.0424, 11.7322, 0.4158, 2.0, 0.2871, 0.0, 1.1695, 0.8327, 0.4785, 1.1286, 0.6523, 17.0242, 2.125, 0.408
7.4509, 12.3898, 0.551, 1.0, 0.293, 0.0, 0.9927, 1.1637, 0.5349, 1.603, 0.6522, 24.3552, 2.625, 0.4
8.7588, 12.1403, 0.4568, 1.0, 0.4688, 0.0, 1.0392, 0.2579, 0.2013, 0.3432, 0.5338, 16.116, 3.125, 0.4221
9.618, 11.1015, 0.6166, 1.0, 0.293, 0.0, 1.0264, 0.4906, 0.3316, 0.6301, 0.6036, 18.5017, 2.0, 0.4098
7.4433, 7.7082, 0.4281, 3.0, 0.3776, 0.0, 1.0152, 0.3474, 0.2578, 0.9513, 0.5289, 15.4163, 2.25, 0.4116
6.3198, 11.8918, 0.6381, 1.0, 0.3125, 0.0, 1.6552, 1.3932, 0.7565, 1.7734, 0.6928, 23.2318, 1.875, 0.4498
