alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2741.2, 1686.3, 0.0031, 1.0, 0.2734, 0.0, 0.0349, 0.0027, 0.0025, 0.0481, 0.0117, 305.2203, 0.375, 0.5057
16.8759, 33.0203, 0.2899, 0.0, 0.0, 0.0, 0.7966, 1.2552, 0.4869, 1.9275, 0.5246, 26.5204, 2.0, 0.3869
12.4661, 17.884, 0.6046, 1.0, 0.3516, 0.0, 1.2942, 2.1599, 0.8092, 2.7269, 0.4854, 24.9689, 2.125, 0.4009
20.7471, 11.9704, 0.9276, 0.0, 0.0, 0.0, 0.7505, 0.287, 0.2076, 0.35, 0.5317, 19.5089, 2.625, 0.4138
6.5701, 11.8053, 0.5432, 0.0, 0.0, 0.0, 1.612, 3.0426, 1.0515, 4.0509, 0.7189, 15.3353, 1.875, 0.3807
10.2252, 18.9072, 0.5513, 0.0, 0.0, 0.0, 1.1667, 2.5029, 0.7941, 2.8275, 0.7517, 20.3654, 2.75, 0.4344
11.0478, 14.5214, 0.5, 2.0, 0.2832, 0.0, 0.9204, 1.4057, 0.5561, 2.0396, 0.5755, 21.1883, 2.125, 0.4415
16.8513, 23.1804, 0.4401, 1.0, 0.4883, 0.0, 0.9561, 2.7399, 0.6872, 1.8462, 0.6463, 23.0779, 2.125, 0.3883
7.3234, 18.2471, 0.3868, 1.0, 0.332, 0.0, 1.4207, 1.3177, 0.6816, 2.104, 0.6387, 14.6895, 1.0, 0.4258
11.0238, 14.3749, 0.4899, 0.0, 0.0, 0.0, 0.9899, 1.759, 0.6326, 2.9898, 0.7382, 20.1027, 3.375, 0.402
9.6695, 16.954, 0.5377, 0.0, 0.0, 0.0, 1.3786, 2.2514, 0.855, 1.8185, 0.7746, 19.6687, 2.5, 0.403
12.0147, 27.8243, 0.4422, 0.0, 0.0, 0.0, 0.9356, 1.6035, 0.5899, 2.2031, 0.7512, 24.5849, 1.0, 0.3969
8.8453, 13.3182, 0.7179, 0.0, 0.0, 0.0, 1.4386, 1.4255, 0.714, 2.3559, 0.7509, 24.3302, 2.875, 0.412
7.4728, 11.399, 0.8316, 0.0, 0.0, 0.0, 1.9539, 4.0379, 1.3026, 3.2068, 0.7357, 19.968, 2.375, 0.3926
8.9675, 12.5592, 0.5289, 0.0, 0.0, 0.0, 1.2151, 2.1122, 0.7708, 2.0622, 0.7668, 17.8662, 3.125, 0.425
10.9014, 11.9579, 0.7274, 0.0, 0.0, 0.0, 1.0601, 1.1554, 0.5462, 1.2735, 0.7356, 18.0727, 1.875, 0.4139
5.6622, 16.9274, 0.4699, 0.0, 0.0, 0.0, 2.1382, 2.5019, 1.1529, 2.8999, 0.7974, 17.6975, 2.25, 0.3784
10.5596, 12.1421, 0.5672, 0.0, 0.0, 0.0, 1.3027, 0.1911, 0.1661, 0.216, 0.5385, 19.6674, 1.75, 0.351
10.5813, 12.584, 0.655, 0.0, 0.0, 0.0, 1.3238, 2.331, 0.8246, 2.0919, 0.7915, 17.6724, 1.75, 0.3861
15.6931, 11.6978, 0.5914, 0.0, 0.0, 0.0, 0.8863, 1.3047, 0.5065, 2.378, 0.7043, 18.7554, 3.625, 0.3514
10.9431, 9.9186, 0.8073, 0.0, 0.0, 0.0, 1.2353, 0.9707, 0.5431, 1.5186, 0.7364, 22.6488, 3.125, 0.3966
13.6177, 19.2495, 0.3805, 0.0, 0.0, 0.0, 0.9912, 0.7463, 0.4258, 1.4034, 0.7055, 18.6753, 1.5, 0.3733
5.9346, 11.5517, 0.6886, 1.0, 0.3555, 0.0, 2.0904, 2.3181, 1.0978, 2.0483, 0.7133, 18.9068, 2.75, 0.3948
10.1279, 13.4983, 0.7329, 0.0, 0.0, 0.0, 1.4529, 1.2926, 0.662, 2.0159, 0.7075, 17.5416, 2.5, 0.3811
7.7571, 24.561, 0.4701, 0.0, 0.0, 0.0, 1.9557, 2.1954, 1.019, 1.8226, 0.7637, 20.1975, 2.125, 0.3738
